===BEGIN_METADATA===
Test Name: 2026-07-17_105526_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 100 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.042483,+0713036,+0913977,0.042309,+0391647,+0696534,0.042373,+0253837,+0619930,10:55:26.999982
0.044342,+0712947,+0913690,0.044170,+0391710,+0696582,0.044234,+0254055,+0619625,10:55:27
0.046198,+0713156,+0913730,0.046031,+0391739,+0696546,0.046096,+0254061,+0619777,10:55:27.000014
0.048054,+0712912,+0913679,0.047892,+0391635,+0696691,0.047957,+0253995,+0619724,10:55:27.000026
0.049917,+0713073,+0913787,0.049753,+0391557,+0696527,0.049817,+0254002,+0619664,10:55:27.000040
0.051773,+0713116,+0913879,0.051614,+0391729,+0696472,0.051679,+0254131,+0619524,10:55:27.000053
0.053631,+0713033,+0913775,0.053475,+0391655,+0696575,0.053540,+0253983,+0619533,10:55:27.000065
0.055490,+0713091,+0913728,0.055336,+0391860,+0696494,0.055401,+0254440,+0619592,10:55:27.000077
0.057348,+0713208,+0913521,0.057197,+0391731,+0696520,0.057262,+0253898,+0619689,10:55:27.000430
0.059206,+0713106,+0913695,0.059058,+0391742,+0696314,0.059122,+0253905,+0619667,10:55:27.000442
0.061067,+0713168,+0913413,0.060920,+0392003,+0696467,0.060984,+0253944,+0619852,10:55:27.000451
0.062927,+0713082,+0913641,0.062783,+0391765,+0696644,0.062847,+0253810,+0619687,10:55:27.000460
0.064787,+0713130,+0913697,0.064650,+0391730,+0696773,0.064716,+0253935,+0619636,10:55:27.000468
0.066644,+0712967,+0913546,0.066511,+0391590,+0696730,0.066576,+0253699,+0619554,10:55:27.000475
0.068508,+0713089,+0913946,0.068380,+0391878,+0696436,0.068444,+0253903,+0619624,10:55:27.000483
0.070377,+0712916,+0913784,0.070241,+0391814,+0696575,0.070309,+0253863,+0619683,10:55:27.000653
0.072235,+0713244,+0913732,0.072102,+0391655,+0696740,0.072167,+0254015,+0619630,10:55:27.000855
0.074105,+0713126,+0913693,0.073973,+0391672,+0696518,0.074041,+0253774,+0619512,10:55:27.000872
0.075969,+0713022,+0913629,0.075834,+0391797,+0696604,0.075900,+0254067,+0619522,10:55:27.000887
0.077844,+0713248,+0913953,0.077702,+0391959,+0696581,0.077778,+0253694,+0619639,10:55:27.038046
0.079706,+0713056,+0913538,0.079576,+0391878,+0696732,0.079641,+0253956,+0619609,10:55:27.038061
0.081569,+0713054,+0913619,0.081439,+0391751,+0696444,0.081504,+0253971,+0619713,10:55:27.038071
0.083500,+0712977,+0913570,0.083366,+0391806,+0696590,0.083435,+0253945,+0619462,10:55:27.038082
0.085362,+0713027,+0913788,0.085233,+0391761,+0696591,0.085298,+0254074,+0619679,10:55:27.038092
0.087223,+0712992,+0913626,0.087094,+0391643,+0696401,0.087159,+0253938,+0619718,10:55:27.038101
0.089090,+0713044,+0913734,0.088957,+0391631,+0696535,0.089026,+0254059,+0619537,10:55:27.038110
0.090954,+0713214,+0913702,0.090818,+0391833,+0696564,0.090885,+0253918,+0619864,10:55:27.038119
0.092817,+0713164,+0913635,0.092689,+0391670,+0696586,0.092753,+0253937,+0619595,10:55:27.038749
0.094686,+0713454,+0913724,0.094550,+0391687,+0696609,0.094617,+0253848,+0619435,10:55:27.038762
0.096548,+0712894,+0913941,0.096412,+0391601,+0696495,0.096476,+0254217,+0619648,10:55:27.038771
0.098414,+0713212,+0913893,0.098283,+0391774,+0696184,0.098349,+0253921,+0619795,10:55:27.038780
0.100277,+0713028,+0913719,0.100144,+0391472,+0696528,0.100210,+0253892,+0619816,10:55:27.039294
0.102141,+0713055,+0913672,0.102013,+0391576,+0696443,0.102077,+0253869,+0619588,10:55:27.039610
0.104010,+0713221,+0913426,0.103876,+0391574,+0696589,0.103942,+0253833,+0619883,10:55:27.039623
0.105870,+0713218,+0913784,0.105737,+0391366,+0696717,0.105803,+0253852,+0619545,10:55:27.039633
0.107738,+0712968,+0913650,0.107606,+0391795,+0696349,0.107673,+0253950,+0619650,10:55:27.039645
0.109601,+0713028,+0913787,0.109467,+0391367,+0696448,0.109533,+0254001,+0619838,10:55:27.039654
0.111465,+0712843,+0913651,0.111337,+0391523,+0696483,0.111401,+0253854,+0619778,10:55:27.039692
0.113334,+0713143,+0913683,0.113199,+0391740,+0696422,0.113267,+0253822,+0619582,10:55:27.039701
0.115191,+0712718,+0913690,0.115060,+0392017,+0696485,0.115126,+0253859,+0619612,10:55:27.039710
0.117062,+0713105,+0913657,0.116929,+0391662,+0696321,0.116998,+0253882,+0619665,10:55:27.039719
0.118926,+0712987,+0913754,0.118790,+0391865,+0696485,0.118859,+0253777,+0619505,10:55:27.039728
0.120789,+0713097,+0913744,0.120661,+0391554,+0696417,0.120725,+0253997,+0619722,10:55:27.039737
0.122658,+0713342,+0913781,0.122522,+0391758,+0696840,0.122589,+0253972,+0619485,10:55:27.039746
0.124517,+0713133,+0913841,0.124385,+0391624,+0696437,0.124450,+0253929,+0619734,10:55:27.040086
0.126386,+0712970,+0913841,0.126254,+0391640,+0696556,0.126321,+0253889,+0619697,10:55:27.040213
0.128257,+0713128,+0913904,0.128119,+0391742,+0696579,0.128192,+0253890,+0619728,10:55:27.087601
0.130122,+0713149,+0913852,0.129993,+0391757,+0696266,0.130057,+0254117,+0619639,10:55:27.087632
0.132002,+0712992,+0913802,0.131858,+0391961,+0696479,0.131926,+0254034,+0619583,10:55:27.087652
0.133877,+0713131,+0913617,0.133747,+0391640,+0696456,0.133812,+0253901,+0619765,10:55:27.087670
0.135774,+0712913,+0913851,0.135646,+0391494,+0696621,0.135710,+0253821,+0619687,10:55:27.087689
0.137643,+0713087,+0913479,0.137507,+0391420,+0696351,0.137575,+0254073,+0619911,10:55:27.087708
0.139501,+0713100,+0913956,0.139368,+0391761,+0696375,0.139434,+0254214,+0619666,10:55:27.087725
0.141371,+0713060,+0913837,0.141239,+0391718,+0696520,0.141306,+0254196,+0619599,10:55:27.087743
0.143234,+0713104,+0913587,0.143100,+0391772,+0696679,0.143166,+0253982,+0619831,10:55:27.088295
0.145096,+0713267,+0913873,0.144963,+0391574,+0696395,0.145031,+0254037,+0619554,10:55:27.088324
0.146961,+0713196,+0913760,0.146828,+0391753,+0696425,0.146896,+0253706,+0619507,10:55:27.089863
0.148825,+0713154,+0913828,0.148689,+0391930,+0696425,0.148757,+0253798,+0619567,10:55:27.089891
0.150688,+0713213,+0913582,0.150554,+0391604,+0696542,0.150620,+0253988,+0619693,10:55:27.089911
0.152551,+0712935,+0913660,0.152415,+0391593,+0696505,0.152482,+0254043,+0619544,10:55:27.089929
0.154411,+0712986,+0913737,0.154276,+0391866,+0696498,0.154342,+0253899,+0619268,10:55:27.089949
0.156272,+0712956,+0913634,0.156139,+0391412,+0696706,0.156205,+0253906,+0619577,10:55:27.089967
0.158131,+0712988,+0913716,0.158000,+0391928,+0696488,0.158065,+0254061,+0619587,10:55:27.089985
0.159993,+0713016,+0913784,0.159863,+0391570,+0696596,0.159928,+0254048,+0619609,10:55:27.090001
0.161855,+0713159,+0913754,0.161724,+0391786,+0696609,0.161789,+0253937,+0619535,10:55:27.090518
0.163716,+0713032,+0913856,0.163585,+0391633,+0696667,0.163652,+0253996,+0619510,10:55:27.090544
0.165577,+0713032,+0913704,0.165449,+0391869,+0696715,0.165513,+0254002,+0619472,10:55:27.090564
0.167438,+0713126,+0913765,0.167310,+0391681,+0696532,0.167374,+0254053,+0619726,10:55:27.090582
0.169300,+0713030,+0913827,0.169171,+0391647,+0696562,0.169235,+0254046,+0619560,10:55:27.090601
0.171160,+0713098,+0913859,0.171032,+0391796,+0696643,0.171096,+0254010,+0619906,10:55:27.090618
0.173024,+0713039,+0913671,0.172893,+0391580,+0696391,0.172960,+0253936,+0619476,10:55:27.091001
0.174889,+0713140,+0913895,0.174754,+0391779,+0696508,0.174820,+0254090,+0619491,10:55:27.091031
0.176748,+0713085,+0913793,0.176615,+0391640,+0696473,0.176679,+0253861,+0619933,10:55:27.091477
0.178607,+0713274,+0913956,0.178476,+0391706,+0696526,0.178542,+0253849,+0619545,10:55:27.140689
0.180472,+0713146,+0913737,0.180341,+0391614,+0696586,0.180407,+0253948,+0619429,10:55:27.140719
0.182380,+0713133,+0913733,0.182211,+0391656,+0696571,0.182309,+0254222,+0619568,10:55:27.140739
0.184244,+0713160,+0913619,0.184115,+0391556,+0696547,0.184179,+0254048,+0619636,10:55:27.140758
0.186105,+0713411,+0913860,0.185976,+0391803,+0696645,0.186040,+0253939,+0619416,10:55:27.140775
0.187970,+0713298,+0913630,0.187839,+0391846,+0696619,0.187905,+0253898,+0619676,10:55:27.140794
0.189834,+0713020,+0913970,0.189700,+0391605,+0696688,0.189766,+0253963,+0619563,10:55:27.140811
0.191690,+0713229,+0913564,0.191561,+0391941,+0696570,0.191626,+0253799,+0619798,10:55:27.140829
0.193554,+0713249,+0913623,0.193422,+0391758,+0696559,0.193489,+0253734,+0619934,10:55:27.140852
0.195413,+0713156,+0913599,0.195283,+0391677,+0696627,0.195349,+0253994,+0619707,10:55:27.141420
0.197273,+0713137,+0913945,0.197144,+0391561,+0696137,0.197209,+0253969,+0619700,10:55:27.142587
0.199134,+0713011,+0913893,0.199005,+0391584,+0696505,0.199070,+0254059,+0619739,10:55:27.142616
0.200996,+0712962,+0913730,0.200867,+0391564,+0696486,0.200931,+0254192,+0619749,10:55:27.142638
0.202856,+0713141,+0913747,0.202728,+0391979,+0696623,0.202792,+0253978,+0619681,10:55:27.142657
0.204717,+0713041,+0913717,0.204589,+0391625,+0696609,0.204653,+0254056,+0619804,10:55:27.142676
0.206582,+0712911,+0913624,0.206454,+0391690,+0696536,0.206518,+0253856,+0619614,10:55:27.143828
0.208443,+0713039,+0913878,0.208315,+0391821,+0696522,0.208379,+0253913,+0619943,10:55:27.143856
0.210307,+0713147,+0913692,0.210178,+0391714,+0696686,0.210242,+0253994,+0619851,10:55:27.143877
0.212168,+0713299,+0913984,0.212039,+0391810,+0696407,0.212103,+0253921,+0619674,10:55:27.143896
0.214029,+0713011,+0913724,0.213901,+0391738,+0696645,0.213965,+0253693,+0619487,10:55:27.143914
0.215898,+0713080,+0913709,0.215763,+0391995,+0696410,0.215830,+0254024,+0619783,10:55:27.143933
0.217757,+0713316,+0913726,0.217624,+0391845,+0696552,0.217688,+0253863,+0619656,10:55:27.143951
0.219626,+0712922,+0913661,0.219493,+0391672,+0696667,0.219561,+0253793,+0619691,10:55:27.143970
0.221487,+0713085,+0913592,0.221354,+0391636,+0696370,0.221420,+0253965,+0619596,10:55:27.143988
0.223353,+0713008,+0913748,0.223225,+0391588,+0696552,0.223289,+0254021,+0619574,10:55:27.144559
0.225222,+0713309,+0913607,0.225086,+0391534,+0696379,0.225154,+0254035,+0619733,10:55:27.144591
0.227080,+0712969,+0913712,0.226948,+0392054,+0696537,0.227014,+0253696,+0619518,10:55:27.144918
0.228970,+0713140,+0913735,0.228837,+0391345,+0696346,0.228905,+0253712,+0619591,10:55:27.187988
0.230835,+0713142,+0913975,0.230706,+0391602,+0696687,0.230770,+0254094,+0619806,10:55:27.188017
0.232760,+0712954,+0913710,0.232572,+0391893,+0696567,0.232696,+0253704,+0619716,10:55:27.188036
0.234626,+0713278,+0913982,0.234498,+0391811,+0696727,0.234562,+0253775,+0619763,10:55:27.188053
0.236490,+0713307,+0913779,0.236359,+0391652,+0696868,0.236426,+0253717,+0619641,10:55:27.188070
0.238352,+0713041,+0913769,0.238224,+0391501,+0696521,0.238288,+0253876,+0619760,10:55:27.188088
0.240214,+0712991,+0913835,0.240085,+0391721,+0696570,0.240149,+0254145,+0619452,10:55:27.188106
0.242077,+0713213,+0913816,0.241946,+0391587,+0696320,0.242013,+0254163,+0619652,10:55:27.188123
0.243940,+0712835,+0913816,0.243811,+0391769,+0696520,0.243875,+0254017,+0619529,10:55:27.188140
0.245801,+0713050,+0913739,0.245672,+0391543,+0696480,0.245736,+0254001,+0619525,10:55:27.188158
0.247662,+0713001,+0913733,0.247534,+0391755,+0696333,0.247598,+0253895,+0619833,10:55:27.188177
0.249531,+0713128,+0913654,0.249396,+0391580,+0696542,0.249463,+0254099,+0619709,10:55:27.188196
0.251390,+0713001,+0913741,0.251257,+0391580,+0696611,0.251324,+0253971,+0619506,10:55:27.188214
0.253259,+0713115,+0913572,0.253126,+0391770,+0696646,0.253195,+0254134,+0619591,10:55:27.189805
0.255122,+0713155,+0913647,0.254987,+0391666,+0696517,0.255054,+0253895,+0619508,10:55:27.190519
0.256986,+0713027,+0913660,0.256858,+0391926,+0696451,0.256922,+0253853,+0619861,10:55:27.190547
0.258854,+0712855,+0913798,0.258719,+0391669,+0696750,0.258786,+0253887,+0619998,10:55:27.190566
0.260713,+0712888,+0913557,0.260580,+0391628,+0696542,0.260645,+0254127,+0619498,10:55:27.190585
0.262583,+0713178,+0913894,0.262454,+0391898,+0696522,0.262518,+0254074,+0619514,10:55:27.190604
0.264445,+0712971,+0913576,0.264317,+0391797,+0696452,0.264381,+0253951,+0619454,10:55:27.190622
0.266310,+0713144,+0913701,0.266182,+0391785,+0696608,0.266246,+0253784,+0619632,10:55:27.190640
0.268180,+0713049,+0913668,0.268043,+0391576,+0696567,0.268111,+0253831,+0619803,10:55:27.190659
0.270037,+0713143,+0913590,0.269904,+0391478,+0696439,0.269969,+0253851,+0619484,10:55:27.190679
0.271907,+0713022,+0913675,0.271775,+0391625,+0696462,0.271842,+0253889,+0619587,10:55:27.190698
0.273770,+0712846,+0913765,0.273636,+0391579,+0696461,0.273701,+0254020,+0620017,10:55:27.191342
0.275634,+0713041,+0913468,0.275506,+0391689,+0696386,0.275570,+0253958,+0619665,10:55:27.191371
0.277503,+0713078,+0913785,0.277368,+0391667,+0696435,0.277435,+0253975,+0619888,10:55:27.191391
0.279375,+0713317,+0913715,0.279245,+0391571,+0696618,0.279310,+0254146,+0619528,10:55:27.237710
0.281241,+0712934,+0913677,0.281110,+0391591,+0696720,0.281175,+0253950,+0619604,10:55:27.237743
0.283160,+0712967,+0913603,0.282995,+0391632,+0696667,0.283091,+0253833,+0619595,10:55:27.237779
0.285020,+0713012,+0913568,0.284888,+0391687,+0696470,0.284956,+0254008,+0619790,10:55:27.237798
0.286908,+0713111,+0914009,0.286779,+0391756,+0696523,0.286844,+0254052,+0619692,10:55:27.237816
0.288769,+0712864,+0913628,0.288640,+0391710,+0696153,0.288705,+0253985,+0619519,10:55:27.237835
0.290630,+0713065,+0913927,0.290501,+0391738,+0696730,0.290566,+0253987,+0619733,10:55:27.237854
0.292491,+0713103,+0913505,0.292362,+0391529,+0696360,0.292427,+0253727,+0619719,10:55:27.238430
0.294352,+0713410,+0913820,0.294223,+0391700,+0696419,0.294288,+0253994,+0619720,10:55:27.238459
0.296216,+0713213,+0913659,0.296084,+0391755,+0696683,0.296152,+0253907,+0619462,10:55:27.239671
0.298079,+0712971,+0913634,0.297946,+0391776,+0696597,0.298012,+0253818,+0619663,10:55:27.239702
0.299943,+0712980,+0913647,0.299815,+0391585,+0696664,0.299879,+0253844,+0619465,10:55:27.240042
0.301812,+0713072,+0913773,0.301676,+0391723,+0696382,0.301744,+0253756,+0619623,10:55:27.240072
0.303670,+0712933,+0913755,0.303537,+0391483,+0696458,0.303602,+0254063,+0619580,10:55:27.240525
0.305538,+0713052,+0913970,0.305404,+0391826,+0696713,0.305473,+0254100,+0619719,10:55:27.240555
0.307401,+0713194,+0913652,0.307267,+0391654,+0696595,0.307334,+0254143,+0619621,10:55:27.240575
0.309261,+0713178,+0913853,0.309128,+0391783,+0696475,0.309197,+0253957,+0619710,10:55:27.240593
0.311128,+0712971,+0913644,0.310995,+0391785,+0696416,0.311062,+0254006,+0619497,10:55:27.240612
0.312988,+0712994,+0913834,0.312856,+0391358,+0696553,0.312922,+0253808,+0619919,10:55:27.240632
0.314857,+0713020,+0913674,0.314723,+0391734,+0696298,0.314789,+0254000,+0619595,10:55:27.241170
0.316720,+0713151,+0913567,0.316584,+0391917,+0696573,0.316653,+0253998,+0619541,10:55:27.241199
0.318577,+0713120,+0913657,0.318445,+0391612,+0696576,0.318513,+0253808,+0619685,10:55:27.241221
0.320440,+0713039,+0913746,0.320308,+0391679,+0696593,0.320375,+0253825,+0619698,10:55:27.241241
0.322298,+0713022,+0913269,0.322169,+0391555,+0696430,0.322234,+0254004,+0619556,10:55:27.242706
0.324162,+0712974,+0913932,0.324032,+0391495,+0696377,0.324097,+0253828,+0619584,10:55:27.242737
0.326024,+0713060,+0913647,0.325893,+0391630,+0696476,0.325958,+0254122,+0619870,10:55:27.242756
0.327888,+0712989,+0913539,0.327755,+0391708,+0696573,0.327824,+0254145,+0619548,10:55:27.287918
0.329756,+0712902,+0913511,0.329626,+0391846,+0696454,0.329691,+0253988,+0619701,10:55:27.287953
0.331628,+0713330,+0913950,0.331494,+0391707,+0696562,0.331563,+0253995,+0619685,10:55:27.287976
0.333547,+0713307,+0913753,0.333407,+0391749,+0696690,0.333474,+0253982,+0619732,10:55:27.287996
0.335409,+0713255,+0913473,0.335273,+0391617,+0696648,0.335337,+0253808,+0619627,10:55:27.288017
0.337268,+0713099,+0913923,0.337134,+0391712,+0696541,0.337198,+0253746,+0619591,10:55:27.288041
0.339129,+0712911,+0913884,0.338995,+0391750,+0696639,0.339059,+0254001,+0619733,10:55:27.288062
0.340986,+0713359,+0913714,0.340856,+0391599,+0696482,0.340920,+0254003,+0619711,10:55:27.288082
0.342846,+0713012,+0913746,0.342717,+0391561,+0696375,0.342781,+0253962,+0619676,10:55:27.288103
0.344706,+0712999,+0913562,0.344578,+0391744,+0696773,0.344642,+0253698,+0619511,10:55:27.288123
0.346572,+0713033,+0913693,0.346444,+0391697,+0696725,0.346508,+0254003,+0619590,10:55:27.288142
0.348435,+0712827,+0913588,0.348306,+0391579,+0696604,0.348370,+0254096,+0619764,10:55:27.289312
0.350296,+0713077,+0913780,0.350167,+0391611,+0696449,0.350231,+0253905,+0619333,10:55:27.289345
0.352160,+0713017,+0913664,0.352028,+0391882,+0696498,0.352096,+0254077,+0619789,10:55:27.289368
0.354023,+0713071,+0913651,0.353889,+0391678,+0696379,0.353955,+0254046,+0619551,10:55:27.289390
0.355887,+0713002,+0914012,0.355759,+0391980,+0696485,0.355823,+0254188,+0619667,10:55:27.289412
0.357757,+0713311,+0913664,0.357621,+0391692,+0696718,0.357687,+0254160,+0619393,10:55:27.289975
0.359613,+0712993,+0913786,0.359482,+0391604,+0696832,0.359547,+0254142,+0619657,10:55:27.290007
0.361484,+0713101,+0913962,0.361351,+0391713,+0696828,0.361419,+0253990,+0619608,10:55:27.290031
0.363348,+0713233,+0913812,0.363213,+0391666,+0696318,0.363280,+0253670,+0619978,10:55:27.290052
0.365211,+0713092,+0913684,0.365083,+0391768,+0696625,0.365147,+0254058,+0619857,10:55:27.290722
0.367081,+0713196,+0913689,0.366945,+0391714,+0696611,0.367012,+0254054,+0619514,10:55:27.291553
0.368937,+0712854,+0913815,0.368806,+0391728,+0696569,0.368870,+0254025,+0619650,10:55:27.291582
0.370808,+0713284,+0913928,0.370677,+0391832,+0696518,0.370743,+0254273,+0619833,10:55:27.291604
0.372672,+0713269,+0913743,0.372538,+0391620,+0696456,0.372602,+0253959,+0619666,10:55:27.291623
0.374535,+0713104,+0913941,0.374407,+0391628,+0696434,0.374471,+0253910,+0619732,10:55:27.292273
0.376404,+0713042,+0913976,0.376268,+0391554,+0696467,0.376336,+0254077,+0619765,10:55:27.292300
0.378278,+0712835,+0913771,0.378129,+0391871,+0696640,0.378213,+0253968,+0619452,10:55:27.352628
0.380142,+0713047,+0913745,0.380012,+0391915,+0696582,0.380077,+0253828,+0619674,10:55:27.353626
0.382015,+0713095,+0913910,0.381877,+0391578,+0696476,0.381945,+0254069,+0619734,10:55:27.353682
0.383913,+0713175,+0913605,0.383766,+0391416,+0696744,0.383843,+0253672,+0619668,10:55:27.353716
0.385786,+0712994,+0913475,0.385655,+0391419,+0696448,0.385721,+0253865,+0619801,10:55:27.353751
0.387650,+0712955,+0913843,0.387516,+0391789,+0696553,0.387582,+0254154,+0619637,10:55:27.353786
0.389512,+0712986,+0913641,0.389379,+0391643,+0696616,0.389448,+0253961,+0619722,10:55:27.353819
0.391379,+0713124,+0913757,0.391245,+0391599,+0696555,0.391314,+0254124,+0619629,10:55:27.353868
0.393239,+0713172,+0913675,0.393106,+0391703,+0696399,0.393173,+0253745,+0619740,10:55:27.355317
0.395100,+0713182,+0913479,0.394969,+0391787,+0696632,0.395036,+0253778,+0619646,10:55:27.356113
0.396960,+0713037,+0913715,0.396830,+0391745,+0696199,0.396894,+0254148,+0619576,10:55:27.356143
0.398821,+0713113,+0913696,0.398691,+0391601,+0696567,0.398757,+0253905,+0619480,10:55:27.356165
0.400683,+0713012,+0913669,0.400554,+0391768,+0696701,0.400618,+0253888,+0619660,10:55:27.356184
0.402544,+0713390,+0913797,0.402415,+0391567,+0696562,0.402479,+0253702,+0619762,10:55:27.356203
0.404407,+0713039,+0913771,0.404278,+0391549,+0696279,0.404342,+0253927,+0619652,10:55:27.356625
0.406268,+0713162,+0913760,0.406139,+0391656,+0696477,0.406203,+0253885,+0619369,10:55:27.357303
0.408129,+0712929,+0913800,0.408000,+0391460,+0696489,0.408065,+0253904,+0619616,10:55:27.357820
0.409990,+0713143,+0913973,0.409861,+0391919,+0696701,0.409926,+0253969,+0619705,10:55:27.357863
0.411851,+0713069,+0913767,0.411722,+0391813,+0696319,0.411787,+0253976,+0619757,10:55:27.357899
0.413712,+0712951,+0913744,0.413583,+0391705,+0696364,0.413648,+0253867,+0619898,10:55:27.357919
0.415573,+0712895,+0913656,0.415445,+0391926,+0696496,0.415509,+0254146,+0619564,10:55:27.358376
0.417434,+0713144,+0913645,0.417306,+0391589,+0696694,0.417370,+0254028,+0619729,10:55:27.358418
0.419295,+0712980,+0913565,0.419167,+0391728,+0696484,0.419231,+0254147,+0619673,10:55:27.358883
0.421156,+0713060,+0913803,0.421028,+0391860,+0696647,0.421092,+0253817,+0619796,10:55:27.358911
0.423025,+0713024,+0913712,0.422889,+0392130,+0696566,0.422957,+0253847,+0619649,10:55:27.358930
0.424885,+0712989,+0913735,0.424750,+0391771,+0696484,0.424815,+0254111,+0619563,10:55:27.358949
0.426752,+0713069,+0913680,0.426621,+0391698,+0696165,0.426687,+0254087,+0619883,10:55:27.359301
0.428618,+0713226,+0913612,0.428484,+0391514,+0696574,0.428554,+0253886,+0619643,10:55:27.388170
0.430488,+0713014,+0913675,0.430359,+0391865,+0696454,0.430424,+0253882,+0619567,10:55:27.388205
