===BEGIN_METADATA===
Test Name: 2026-07-17_105341_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 50 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.059186,+0715464,+0914929,0.058994,+0389382,+0698966,0.059108,+0257187,+0622568,10:53:44.123699
0.061047,+0715000,+0915326,0.060855,+0389320,+0698668,0.060969,+0257543,+0622720,10:53:44.123718
0.062908,+0715037,+0915088,0.062724,+0389333,+0698886,0.062830,+0257380,+0622650,10:53:44.123739
0.064770,+0715153,+0915184,0.064585,+0389442,+0698612,0.064689,+0257238,+0622569,10:53:44.124324
0.066629,+0715198,+0915053,0.066446,+0389286,+0698461,0.066552,+0257277,+0622760,10:53:44.124352
0.068485,+0715301,+0915237,0.068317,+0389315,+0698754,0.068411,+0257114,+0622624,10:53:44.124370
0.070348,+0715002,+0914973,0.070178,+0389409,+0698714,0.070272,+0257213,+0622499,10:53:44.124388
0.072206,+0715418,+0915054,0.072048,+0389303,+0698596,0.072131,+0257247,+0622519,10:53:44.124406
0.074068,+0715280,+0915293,0.073910,+0389293,+0698693,0.073990,+0257223,+0622457,10:53:44.124477
0.075927,+0715189,+0915330,0.075773,+0389424,+0698695,0.075852,+0257299,+0622601,10:53:44.124498
0.077788,+0714979,+0914888,0.077640,+0389220,+0698790,0.077715,+0257299,+0622528,10:53:44.125080
0.079649,+0714982,+0915148,0.079503,+0389412,+0698709,0.079578,+0257260,+0622574,10:53:44.138174
0.081512,+0715306,+0915494,0.081379,+0389278,+0698834,0.081444,+0257292,+0622464,10:53:44.138203
0.083409,+0715208,+0915280,0.083247,+0389216,+0698607,0.083341,+0257228,+0622471,10:53:44.138221
0.085283,+0715148,+0915029,0.085155,+0388972,+0699011,0.085219,+0257302,+0622738,10:53:44.138237
0.087144,+0715319,+0915028,0.087015,+0388729,+0698962,0.087080,+0257286,+0622371,10:53:44.138254
0.089009,+0715168,+0915162,0.088877,+0389225,+0698500,0.088941,+0257224,+0622549,10:53:44.138271
0.090869,+0715214,+0915115,0.090738,+0389276,+0699095,0.090802,+0257229,+0622438,10:53:44.138290
0.092730,+0715255,+0915195,0.092601,+0389336,+0698605,0.092666,+0257515,+0622570,10:53:44.138308
0.094592,+0715257,+0915248,0.094462,+0389288,+0698645,0.094526,+0257268,+0622625,10:53:44.138325
0.096452,+0715064,+0915004,0.096323,+0388317,+0698714,0.096388,+0257125,+0622640,10:53:44.138343
0.098315,+0715328,+0915295,0.098186,+0388080,+0698732,0.098250,+0257386,+0622566,10:53:44.138360
0.100176,+0715211,+0915181,0.100047,+0388516,+0698822,0.100111,+0257191,+0622745,10:53:44.138378
0.102040,+0715557,+0915212,0.101910,+0389314,+0698633,0.101975,+0257117,+0622627,10:53:44.138394
0.103902,+0714787,+0915043,0.103773,+0388680,+0698606,0.103838,+0257353,+0622794,10:53:44.138412
0.105763,+0715345,+0915409,0.105634,+0389185,+0698733,0.105699,+0257224,+0622629,10:53:44.138428
0.107624,+0715306,+0915067,0.107495,+0389641,+0698666,0.107560,+0257241,+0622718,10:53:44.138464
0.109485,+0715075,+0915117,0.109356,+0389365,+0698797,0.109421,+0257375,+0622494,10:53:44.138482
0.111348,+0715193,+0915233,0.111220,+0388204,+0698676,0.111284,+0257480,+0622474,10:53:44.138499
0.113209,+0715219,+0915350,0.113081,+0389095,+0699155,0.113145,+0257502,+0622521,10:53:44.138516
0.115075,+0715253,+0915071,0.114946,+0389628,+0698669,0.115010,+0257377,+0622717,10:53:44.138533
0.116946,+0715041,+0915201,0.116815,+0388572,+0698965,0.116881,+0257208,+0622591,10:53:44.138550
0.118808,+0715327,+0915187,0.118680,+0389265,+0698717,0.118744,+0257496,+0622519,10:53:44.138567
0.120670,+0715131,+0915011,0.120541,+0389146,+0698766,0.120605,+0257324,+0622379,10:53:44.138584
0.122534,+0715283,+0915151,0.122403,+0389515,+0698583,0.122470,+0257372,+0622594,10:53:44.138601
0.124398,+0715256,+0914891,0.124269,+0389605,+0698855,0.124333,+0257219,+0622486,10:53:44.138622
0.126259,+0715092,+0915074,0.126130,+0389377,+0698761,0.126194,+0257481,+0622524,10:53:44.138638
0.128120,+0715094,+0914942,0.127992,+0389451,+0698797,0.128056,+0257195,+0622384,10:53:44.138655
0.129992,+0715203,+0914966,0.129862,+0389538,+0698781,0.129927,+0257374,+0622349,10:53:44.221445
0.131858,+0715305,+0915170,0.131727,+0389522,+0698801,0.131792,+0257388,+0622762,10:53:44.221474
0.133773,+0715307,+0915047,0.133596,+0389233,+0698938,0.133705,+0257437,+0622696,10:53:44.221492
0.135662,+0715251,+0914999,0.135507,+0388854,+0698596,0.135596,+0257395,+0622827,10:53:44.221510
0.137522,+0715142,+0914972,0.137390,+0389275,+0698621,0.137457,+0257504,+0622390,10:53:44.221541
0.139384,+0715352,+0915211,0.139255,+0389524,+0698395,0.139320,+0257377,+0622463,10:53:44.221559
0.141245,+0715083,+0915030,0.141116,+0389613,+0698667,0.141181,+0257316,+0622482,10:53:44.222798
0.143110,+0715203,+0915056,0.142981,+0389525,+0698747,0.143045,+0257697,+0622541,10:53:44.222828
0.144978,+0715198,+0915232,0.144843,+0389268,+0698661,0.144909,+0257180,+0622356,10:53:44.222848
0.146838,+0715294,+0915321,0.146704,+0389511,+0698561,0.146768,+0257089,+0622549,10:53:44.222866
0.148702,+0715171,+0915113,0.148571,+0389486,+0698684,0.148637,+0257606,+0622555,10:53:44.222942
0.150568,+0715357,+0914969,0.150432,+0389521,+0698970,0.150496,+0257478,+0622700,10:53:44.223340
0.152429,+0715435,+0915195,0.152301,+0389565,+0698515,0.152365,+0257281,+0622401,10:53:44.223368
0.154298,+0715423,+0915320,0.154162,+0389262,+0698662,0.154230,+0257260,+0622619,10:53:44.223830
0.156155,+0715249,+0915189,0.156023,+0389397,+0698654,0.156089,+0257343,+0622630,10:53:44.223857
0.158029,+0715526,+0915251,0.157896,+0389438,+0698759,0.157961,+0257544,+0622507,10:53:44.223877
0.159894,+0714779,+0915308,0.159759,+0389315,+0698670,0.159825,+0257236,+0622697,10:53:44.223895
0.161753,+0715234,+0915152,0.161625,+0389242,+0698972,0.161689,+0257383,+0622395,10:53:44.223914
0.163622,+0715392,+0915147,0.163487,+0389409,+0698787,0.163553,+0257259,+0622821,10:53:44.223932
0.165484,+0715390,+0915245,0.165348,+0389161,+0698604,0.165413,+0257273,+0622725,10:53:44.224538
0.167350,+0715193,+0915122,0.167217,+0389392,+0698599,0.167286,+0257136,+0622355,10:53:44.224566
0.169213,+0715139,+0914802,0.169078,+0389375,+0698659,0.169146,+0257317,+0622484,10:53:44.224585
0.171081,+0715357,+0915312,0.170949,+0389356,+0698442,0.171017,+0257283,+0622363,10:53:44.224663
0.172947,+0715042,+0914999,0.172815,+0389453,+0698595,0.172882,+0257239,+0622503,10:53:44.224685
0.174810,+0715307,+0915232,0.174676,+0389220,+0698558,0.174740,+0257467,+0622632,10:53:44.226608
0.176674,+0715302,+0915282,0.176543,+0389251,+0698634,0.176609,+0257373,+0622659,10:53:44.226637
0.178540,+0715395,+0915118,0.178404,+0389370,+0698566,0.178468,+0257187,+0622767,10:53:44.226656
0.180402,+0715174,+0915101,0.180272,+0389385,+0698471,0.180337,+0257293,+0622899,10:53:44.248249
0.182268,+0715177,+0914980,0.182136,+0389180,+0698796,0.182201,+0257179,+0622454,10:53:44.248341
0.184195,+0715299,+0914921,0.184021,+0389420,+0698733,0.184130,+0257301,+0622545,10:53:44.248361
0.186059,+0715252,+0915017,0.185926,+0388095,+0699171,0.185995,+0257124,+0622570,10:53:44.248378
0.187929,+0715237,+0915022,0.187793,+0388216,+0699145,0.187861,+0257257,+0622661,10:53:44.248396
0.189786,+0715204,+0914926,0.189654,+0389286,+0698627,0.189720,+0257077,+0622611,10:53:44.248962
0.191654,+0714851,+0914988,0.191521,+0389325,+0699068,0.191586,+0257299,+0622380,10:53:44.248986
0.193517,+0715334,+0914905,0.193386,+0389216,+0698540,0.193450,+0257559,+0622393,10:53:44.249005
0.195380,+0715107,+0915223,0.195248,+0388284,+0698941,0.195316,+0257147,+0622481,10:53:44.249022
0.197248,+0715116,+0915085,0.197114,+0389610,+0699180,0.197181,+0257429,+0622634,10:53:44.249039
0.199105,+0715261,+0915175,0.198975,+0389274,+0699257,0.199041,+0257237,+0622531,10:53:44.249723
0.200976,+0715341,+0915198,0.200842,+0388411,+0699107,0.200908,+0257379,+0622650,10:53:44.249805
0.202840,+0715279,+0915378,0.202703,+0389354,+0698888,0.202771,+0257544,+0622455,10:53:44.249825
0.204702,+0715038,+0915122,0.204569,+0387306,+0698932,0.204638,+0257321,+0622597,10:53:44.249842
0.206577,+0715168,+0915090,0.206436,+0389380,+0699208,0.206507,+0257282,+0622514,10:53:44.249860
0.208439,+0715230,+0915101,0.208297,+0389330,+0698580,0.208368,+0257383,+0622491,10:53:44.249880
0.210299,+0714967,+0915118,0.210158,+0389368,+0698581,0.210231,+0257346,+0622621,10:53:44.249899
0.212162,+0715379,+0915081,0.212019,+0389587,+0698964,0.212094,+0257567,+0622561,10:53:44.249917
0.214021,+0715301,+0915080,0.213884,+0389314,+0698723,0.213955,+0257337,+0622509,10:53:44.249936
0.215882,+0715030,+0914991,0.215747,+0389314,+0698784,0.215818,+0257596,+0622549,10:53:44.249954
0.217741,+0715150,+0915044,0.217608,+0389535,+0698936,0.217677,+0257484,+0622704,10:53:44.250704
0.219608,+0715096,+0915279,0.219477,+0388769,+0698573,0.219543,+0257531,+0622558,10:53:44.250774
0.221469,+0714903,+0915026,0.221338,+0389621,+0698707,0.221404,+0257490,+0622740,10:53:44.250795
0.223330,+0715227,+0914921,0.223199,+0389287,+0698533,0.223266,+0257321,+0622519,10:53:44.250814
0.225196,+0715184,+0915109,0.225065,+0389465,+0698908,0.225131,+0257406,+0622282,10:53:44.250837
0.227058,+0715293,+0915185,0.226929,+0389195,+0698590,0.226994,+0257258,+0622776,10:53:44.250858
0.228932,+0715355,+0915179,0.228794,+0389356,+0698582,0.228867,+0257513,+0622321,10:53:44.322863
0.230795,+0715576,+0915198,0.230665,+0389230,+0698775,0.230730,+0257369,+0622506,10:53:44.322892
0.232661,+0715301,+0915364,0.232529,+0389715,+0698906,0.232596,+0257441,+0622489,10:53:44.322911
0.234588,+0714824,+0914966,0.234451,+0389150,+0698881,0.234521,+0257403,+0622798,10:53:44.322929
0.236450,+0715392,+0915396,0.236319,+0389357,+0698658,0.236386,+0257374,+0622618,10:53:44.322947
0.238314,+0715158,+0914998,0.238180,+0388113,+0698970,0.238250,+0257764,+0622465,10:53:44.323861
0.240178,+0715211,+0915256,0.240047,+0389293,+0698615,0.240114,+0257482,+0622480,10:53:44.323890
0.242037,+0715332,+0915012,0.241908,+0389360,+0698928,0.241972,+0257432,+0622768,10:53:44.323911
0.243898,+0715279,+0915310,0.243769,+0389369,+0698550,0.243833,+0257245,+0622714,10:53:44.323931
0.245759,+0715245,+0915038,0.245630,+0389453,+0698561,0.245694,+0257387,+0622790,10:53:44.323950
0.247667,+0715308,+0915217,0.247539,+0389176,+0698658,0.247603,+0257574,+0622531,10:53:44.323970
0.249536,+0715201,+0915027,0.249400,+0389429,+0698494,0.249472,+0257390,+0622591,10:53:44.323991
0.251396,+0714951,+0915455,0.251261,+0389260,+0698779,0.251331,+0257243,+0622372,10:53:44.324009
0.253264,+0714996,+0914909,0.253132,+0389333,+0698645,0.253199,+0257535,+0622658,10:53:44.324027
0.255127,+0715234,+0915225,0.254993,+0389404,+0698562,0.255059,+0257394,+0622491,10:53:44.324898
0.256991,+0715181,+0915115,0.256863,+0389293,+0698765,0.256927,+0257176,+0622626,10:53:44.324925
0.258860,+0715137,+0915131,0.258725,+0389425,+0698591,0.258791,+0257147,+0622467,10:53:44.324944
0.260718,+0715178,+0915164,0.260586,+0389202,+0698680,0.260651,+0257438,+0622712,10:53:44.326430
0.262588,+0715220,+0914933,0.262455,+0389377,+0698862,0.262523,+0257186,+0622485,10:53:44.326460
0.264452,+0715155,+0915056,0.264316,+0389072,+0698768,0.264388,+0257603,+0622300,10:53:44.326907
0.266315,+0715057,+0914966,0.266187,+0388989,+0698800,0.266251,+0257305,+0622586,10:53:44.326936
0.268185,+0715349,+0915106,0.268049,+0389181,+0698729,0.268116,+0257421,+0622607,10:53:44.326956
0.270041,+0715481,+0915137,0.269910,+0389357,+0698570,0.269974,+0257050,+0622417,10:53:44.326976
0.271912,+0714988,+0915006,0.271781,+0389695,+0698726,0.271847,+0257371,+0622662,10:53:44.326995
0.273776,+0715322,+0915232,0.273642,+0389576,+0698735,0.273706,+0257205,+0622554,10:53:44.327432
0.275639,+0715074,+0915089,0.275511,+0389184,+0698966,0.275575,+0257507,+0622585,10:53:44.327458
0.277508,+0715134,+0915317,0.277372,+0389239,+0698599,0.277439,+0257591,+0622499,10:53:44.327721
0.279367,+0715116,+0915143,0.279233,+0389219,+0698638,0.279302,+0257342,+0622814,10:53:44.345081
0.281235,+0715110,+0915234,0.281104,+0389228,+0698825,0.281170,+0257535,+0622540,10:53:44.345114
0.283108,+0715194,+0915139,0.282967,+0389608,+0698767,0.283041,+0257626,+0622534,10:53:44.345134
0.284996,+0715048,+0914899,0.284860,+0388935,+0699081,0.284925,+0257203,+0622399,10:53:44.345153
0.286856,+0714963,+0915260,0.286725,+0388394,+0699156,0.286791,+0257417,+0622491,10:53:44.345199
0.288717,+0715033,+0915207,0.288588,+0389385,+0698935,0.288653,+0257263,+0622719,10:53:44.345219
0.290579,+0715068,+0914902,0.290450,+0389214,+0698917,0.290514,+0257623,+0622480,10:53:44.345239
0.292441,+0715234,+0915187,0.292312,+0389457,+0698978,0.292377,+0257451,+0622585,10:53:44.345259
0.294302,+0715077,+0914994,0.294173,+0388960,+0698895,0.294238,+0257329,+0622469,10:53:44.345280
0.296165,+0715153,+0914978,0.296036,+0389310,+0699023,0.296101,+0257370,+0622311,10:53:44.345300
0.298030,+0715203,+0915054,0.297898,+0388240,+0698915,0.297966,+0257489,+0622500,10:53:44.345321
0.299891,+0715270,+0914964,0.299763,+0389439,+0698721,0.299827,+0257666,+0622770,10:53:44.346336
0.301752,+0715205,+0915213,0.301624,+0389276,+0698985,0.301688,+0257549,+0622861,10:53:44.346363
0.303614,+0714928,+0914885,0.303485,+0389182,+0699254,0.303549,+0257128,+0622574,10:53:44.346382
0.305481,+0715155,+0915015,0.305350,+0388243,+0698532,0.305414,+0257326,+0622737,10:53:44.346400
0.307339,+0715174,+0915498,0.307211,+0389338,+0699238,0.307275,+0257259,+0622427,10:53:44.346418
0.309208,+0715077,+0914974,0.309076,+0388506,+0698780,0.309144,+0257339,+0622481,10:53:44.346434
0.311072,+0715225,+0914909,0.310937,+0389255,+0698718,0.311004,+0257379,+0622732,10:53:44.346451
0.312935,+0715025,+0915241,0.312807,+0389519,+0698686,0.312871,+0257577,+0622684,10:53:44.346470
0.314804,+0715186,+0915096,0.314669,+0388558,+0699275,0.314736,+0257403,+0622499,10:53:44.346486
0.316661,+0715263,+0914996,0.316530,+0388263,+0698832,0.316594,+0257024,+0622598,10:53:44.346503
0.318532,+0715202,+0914834,0.318399,+0389497,+0699098,0.318467,+0257498,+0622426,10:53:44.346520
0.320394,+0714948,+0914991,0.320261,+0388604,+0698788,0.320330,+0257415,+0622623,10:53:44.346536
0.322259,+0715130,+0915128,0.322131,+0389559,+0698483,0.322195,+0257446,+0622427,10:53:44.346552
0.324128,+0715064,+0915113,0.323992,+0389444,+0698659,0.324061,+0257288,+0622523,10:53:44.346568
0.325988,+0715154,+0915209,0.325853,+0389353,+0698566,0.325919,+0257121,+0622365,10:53:44.346597
0.327856,+0715215,+0915330,0.327724,+0389267,+0698734,0.327791,+0257157,+0622412,10:53:44.346614
0.329734,+0715100,+0915133,0.329591,+0389375,+0698594,0.329669,+0257174,+0622529,10:53:44.425623
0.331598,+0715175,+0915122,0.331469,+0389304,+0698949,0.331533,+0257088,+0622350,10:53:44.425653
0.333512,+0715277,+0914952,0.333337,+0389215,+0698899,0.333443,+0257411,+0622594,10:53:44.425672
0.335387,+0715220,+0914953,0.335254,+0388799,+0698780,0.335321,+0257283,+0622484,10:53:44.425689
0.337264,+0715337,+0915171,0.337135,+0389408,+0698682,0.337200,+0257480,+0622392,10:53:44.425724
0.339125,+0715300,+0915094,0.338997,+0389482,+0698764,0.339061,+0257424,+0622547,10:53:44.425741
0.340986,+0715208,+0915127,0.340858,+0389231,+0698708,0.340922,+0257307,+0622732,10:53:44.425758
0.342848,+0714873,+0915171,0.342719,+0389179,+0698836,0.342783,+0257344,+0622557,10:53:44.426376
0.344708,+0715211,+0915244,0.344580,+0389349,+0698623,0.344644,+0257174,+0622527,10:53:44.426402
0.346569,+0715259,+0915175,0.346440,+0389214,+0698622,0.346505,+0257204,+0622470,10:53:44.426420
0.348437,+0715093,+0914894,0.348302,+0389309,+0698715,0.348369,+0257663,+0622622,10:53:44.426437
0.350294,+0715329,+0915036,0.350163,+0389296,+0698661,0.350227,+0257441,+0622447,10:53:44.426897
0.352165,+0715349,+0915195,0.352034,+0389206,+0698959,0.352101,+0257470,+0622635,10:53:44.426924
0.354029,+0715211,+0915091,0.353895,+0389429,+0698549,0.353960,+0257439,+0622279,10:53:44.426942
0.355892,+0715391,+0915099,0.355764,+0389209,+0698568,0.355828,+0257274,+0622467,10:53:44.426959
0.357761,+0715180,+0915242,0.357625,+0389518,+0698638,0.357694,+0257495,+0622507,10:53:44.427946
0.359619,+0715152,+0915170,0.359486,+0389283,+0698831,0.359552,+0257319,+0622628,10:53:44.428799
0.361489,+0715071,+0915274,0.361357,+0389192,+0698765,0.361424,+0257455,+0622633,10:53:44.428824
0.363352,+0715398,+0915515,0.363218,+0389240,+0698817,0.363284,+0257440,+0622655,10:53:44.428842
0.365216,+0715154,+0915094,0.365088,+0389320,+0698642,0.365152,+0257236,+0622370,10:53:44.428858
0.367086,+0715296,+0915062,0.366950,+0389382,+0698599,0.367016,+0257188,+0622524,10:53:44.430046
0.368944,+0715012,+0915082,0.368813,+0389560,+0698527,0.368879,+0257320,+0622515,10:53:44.430072
0.370813,+0715089,+0915125,0.370680,+0389343,+0698497,0.370748,+0257311,+0622493,10:53:44.430090
0.372676,+0715300,+0915207,0.372542,+0389412,+0698925,0.372607,+0257488,+0622355,10:53:44.430107
0.374540,+0715167,+0915043,0.374412,+0389398,+0698775,0.374476,+0257229,+0622692,10:53:44.430125
0.376409,+0715000,+0915206,0.376274,+0389238,+0698722,0.376341,+0257643,+0622519,10:53:44.430472
0.378266,+0715276,+0915004,0.378135,+0389482,+0698510,0.378200,+0257274,+0622525,10:53:44.430491
0.380134,+0715090,+0915094,0.380002,+0389500,+0698615,0.380069,+0257211,+0622476,10:53:44.444430
0.381997,+0715412,+0915241,0.381867,+0389402,+0698846,0.381932,+0257368,+0622420,10:53:44.444456
0.383902,+0715425,+0914860,0.383733,+0389428,+0698602,0.383838,+0257447,+0622510,10:53:44.444473
0.385783,+0715277,+0915087,0.385645,+0388828,+0699071,0.385712,+0257291,+0622569,10:53:44.444489
0.387639,+0714809,+0915016,0.387506,+0388319,+0698900,0.387575,+0257261,+0622427,10:53:44.444504
0.389503,+0715217,+0914968,0.389367,+0389017,+0699129,0.389439,+0257392,+0622722,10:53:44.444520
0.391365,+0715121,+0915150,0.391230,+0389258,+0698680,0.391301,+0257253,+0622704,10:53:44.445023
0.393228,+0715082,+0915080,0.393091,+0389498,+0699359,0.393160,+0257363,+0622297,10:53:44.445046
0.395094,+0715027,+0914786,0.394956,+0389291,+0698801,0.395027,+0257432,+0622545,10:53:44.445062
0.396956,+0714964,+0915249,0.396817,+0388760,+0698732,0.396890,+0257402,+0622356,10:53:44.445076
0.398813,+0715028,+0915053,0.398678,+0389375,+0699124,0.398749,+0257335,+0622634,10:53:44.445091
0.400676,+0715206,+0914899,0.400539,+0389213,+0698710,0.400611,+0257312,+0622450,10:53:44.445523
0.402537,+0715305,+0915229,0.402400,+0389391,+0698625,0.402472,+0257499,+0622673,10:53:44.445544
0.404398,+0715003,+0914938,0.404261,+0389188,+0698720,0.404333,+0257300,+0622479,10:53:44.445559
0.406259,+0715270,+0914906,0.406123,+0388672,+0698652,0.406194,+0257374,+0622518,10:53:44.445574
0.408121,+0715088,+0915049,0.407986,+0389006,+0699128,0.408056,+0257355,+0622567,10:53:44.445807
0.409981,+0715386,+0915183,0.409847,+0389267,+0699134,0.409916,+0257297,+0622577,10:53:44.446382
0.411840,+0715127,+0915227,0.411708,+0389614,+0698970,0.411775,+0257168,+0622351,10:53:44.446404
0.413705,+0715192,+0915212,0.413569,+0389665,+0698674,0.413636,+0257438,+0622304,10:53:44.446419
0.415566,+0715116,+0915110,0.415430,+0389213,+0698905,0.415497,+0257222,+0622640,10:53:44.446434
0.417433,+0715107,+0915115,0.417301,+0389250,+0698936,0.417368,+0257172,+0622324,10:53:44.446448
0.419297,+0715068,+0915138,0.419162,+0389303,+0698978,0.419229,+0257196,+0622501,10:53:44.446463
0.421160,+0715133,+0915005,0.421032,+0388229,+0698808,0.421096,+0257383,+0622574,10:53:44.446477
0.423030,+0715137,+0915206,0.422895,+0388614,+0698926,0.422964,+0257262,+0622574,10:53:44.446491
0.424890,+0715323,+0914942,0.424761,+0389243,+0698694,0.424825,+0257358,+0622397,10:53:44.446506
0.426757,+0715437,+0915130,0.426624,+0389397,+0698692,0.426692,+0257642,+0622762,10:53:44.446521
0.428621,+0715160,+0914987,0.428485,+0389262,+0698624,0.428552,+0257436,+0622564,10:53:44.446535
0.430528,+0715015,+0915055,0.430383,+0389100,+0698511,0.430463,+0257285,+0622562,10:53:44.527703
