===BEGIN_METADATA===
Test Name: 2026-07-17_104944_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 25 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.238294,+0723840,+0920681,0.238166,+0379162,+0701322,0.238230,+0263479,+0628887,10:49:45.885414
0.240164,+0723417,+0920853,0.240027,+0379623,+0701217,0.240095,+0263399,+0628933,10:49:45.885422
0.242021,+0723427,+0920807,0.241888,+0379384,+0701180,0.241954,+0263471,+0629038,10:49:45.885430
0.243891,+0723484,+0920867,0.243759,+0379644,+0701101,0.243826,+0263475,+0628917,10:49:45.885438
0.245755,+0723711,+0920691,0.245620,+0379264,+0701209,0.245686,+0263064,+0629148,10:49:45.885445
0.247618,+0723827,+0920959,0.247490,+0379303,+0701106,0.247554,+0263352,+0629113,10:49:45.885453
0.249485,+0723797,+0920724,0.249352,+0379420,+0700938,0.249417,+0263274,+0629323,10:49:45.885460
0.251342,+0723736,+0920479,0.251213,+0379368,+0700937,0.251278,+0263414,+0628997,10:49:45.885744
0.253215,+0723452,+0920786,0.253083,+0379559,+0701385,0.253151,+0263293,+0628911,10:49:45.886470
0.255078,+0723468,+0920730,0.254944,+0379611,+0701164,0.255010,+0263561,+0629219,10:49:45.887043
0.256943,+0723871,+0920755,0.256814,+0379311,+0701194,0.256878,+0263384,+0628742,10:49:45.887054
0.258811,+0723428,+0920807,0.258676,+0379655,+0701351,0.258742,+0263433,+0629026,10:49:45.887061
0.260669,+0723568,+0920968,0.260537,+0379497,+0701044,0.260601,+0263077,+0628838,10:49:45.887067
0.262539,+0723781,+0920958,0.262408,+0379523,+0701219,0.262474,+0263487,+0628869,10:49:45.887074
0.264402,+0723692,+0920863,0.264269,+0379451,+0701243,0.264335,+0263537,+0629120,10:49:45.887080
0.266266,+0723917,+0920816,0.266138,+0379532,+0701008,0.266202,+0263428,+0629085,10:49:45.887106
0.268136,+0723702,+0920754,0.267999,+0379428,+0701020,0.268067,+0263242,+0628999,10:49:45.887112
0.269992,+0723550,+0920604,0.269862,+0379363,+0700856,0.269926,+0263300,+0629175,10:49:45.887118
0.271863,+0723568,+0920635,0.271731,+0379493,+0701049,0.271798,+0263418,+0628998,10:49:45.887124
0.273727,+0723650,+0920983,0.273592,+0379607,+0701233,0.273658,+0263464,+0628977,10:49:45.887130
0.275587,+0723872,+0920628,0.275453,+0379629,+0701271,0.275522,+0263363,+0629130,10:49:45.887313
0.277458,+0723771,+0920722,0.277320,+0379375,+0701117,0.277388,+0263290,+0628917,10:49:45.887321
0.279325,+0723805,+0920877,0.279195,+0379607,+0700904,0.279260,+0263542,+0629123,10:49:45.936494
0.281192,+0723602,+0920845,0.281062,+0379425,+0701102,0.281127,+0263280,+0629301,10:49:45.936509
0.283101,+0723778,+0920746,0.282939,+0379657,+0701406,0.283035,+0263530,+0629020,10:49:45.936518
0.285000,+0723591,+0920894,0.284842,+0379750,+0701234,0.284921,+0263604,+0629135,10:49:45.936526
0.286858,+0723706,+0920529,0.286709,+0379683,+0701113,0.286784,+0263455,+0628851,10:49:45.936534
0.288717,+0723925,+0920668,0.288570,+0379476,+0701235,0.288643,+0263512,+0629129,10:49:45.936542
0.290574,+0723878,+0920631,0.290431,+0379517,+0701111,0.290502,+0263495,+0629046,10:49:45.936550
0.292435,+0723747,+0920765,0.292293,+0379456,+0701216,0.292367,+0263379,+0628865,10:49:45.936557
0.294296,+0723637,+0920672,0.294154,+0379330,+0701362,0.294226,+0263133,+0629068,10:49:45.936565
0.296158,+0723654,+0920937,0.296017,+0379422,+0701026,0.296085,+0263357,+0628977,10:49:45.937039
0.298016,+0723437,+0920910,0.297878,+0379511,+0701217,0.297946,+0263343,+0628741,10:49:45.937049
0.299875,+0723807,+0920674,0.299739,+0379503,+0701240,0.299805,+0263428,+0629059,10:49:45.937057
0.301735,+0723760,+0920580,0.301602,+0379571,+0701454,0.301666,+0263277,+0629248,10:49:45.937065
0.303593,+0723797,+0920935,0.303463,+0379335,+0701183,0.303527,+0263365,+0628989,10:49:45.937072
0.305453,+0723832,+0920929,0.305324,+0379572,+0701039,0.305388,+0263407,+0629035,10:49:45.937080
0.307314,+0723840,+0920945,0.307185,+0379616,+0701054,0.307249,+0263253,+0629261,10:49:45.937089
0.309175,+0723685,+0921077,0.309046,+0379223,+0701094,0.309111,+0263279,+0628955,10:49:45.937150
0.311036,+0723794,+0920804,0.310907,+0379647,+0701083,0.310972,+0263358,+0628975,10:49:45.937158
0.312897,+0723813,+0920783,0.312768,+0379217,+0701295,0.312833,+0263514,+0628979,10:49:45.937167
0.314758,+0723580,+0920730,0.314629,+0379527,+0701293,0.314694,+0263665,+0629005,10:49:45.937176
0.316619,+0723637,+0920852,0.316490,+0379303,+0701246,0.316555,+0263519,+0629188,10:49:45.938098
0.318483,+0723610,+0920816,0.318351,+0379493,+0701336,0.318418,+0263176,+0629142,10:49:45.938111
0.320346,+0723616,+0920817,0.320212,+0379582,+0701089,0.320279,+0263457,+0628902,10:49:45.938298
0.322210,+0723708,+0920822,0.322082,+0379294,+0701040,0.322146,+0263531,+0629045,10:49:45.938313
0.324079,+0723521,+0920824,0.323945,+0379567,+0701305,0.324011,+0263524,+0628882,10:49:45.938770
0.325936,+0723312,+0920831,0.325806,+0379481,+0701086,0.325870,+0263414,+0628864,10:49:45.938783
0.327808,+0723561,+0920756,0.327675,+0379297,+0701397,0.327744,+0263195,+0629195,10:49:45.985250
0.329678,+0723477,+0920628,0.329548,+0379611,+0701054,0.329613,+0263421,+0628839,10:49:45.985272
0.331543,+0723695,+0920783,0.331413,+0379516,+0701127,0.331478,+0263638,+0629092,10:49:45.985282
0.333487,+0723723,+0920579,0.333307,+0379646,+0701180,0.333420,+0263579,+0629205,10:49:45.986031
0.335345,+0723756,+0920661,0.335215,+0379281,+0701231,0.335280,+0263624,+0628922,10:49:45.986052
0.337204,+0723660,+0920582,0.337076,+0379405,+0701028,0.337140,+0263552,+0629012,10:49:45.986068
0.339067,+0723644,+0920522,0.338937,+0379414,+0701205,0.339003,+0263624,+0629029,10:49:45.986083
0.340932,+0723565,+0920707,0.340800,+0379452,+0701266,0.340867,+0263604,+0628995,10:49:45.986099
0.342798,+0723713,+0920677,0.342661,+0379407,+0701328,0.342733,+0263583,+0629050,10:49:45.986116
0.344657,+0723652,+0920790,0.344522,+0379631,+0701313,0.344593,+0263403,+0629054,10:49:45.986131
0.346519,+0723554,+0920790,0.346391,+0379634,+0701204,0.346455,+0263320,+0629142,10:49:45.986146
0.348387,+0723863,+0920872,0.348252,+0379305,+0701248,0.348319,+0263698,+0629108,10:49:45.986160
0.350246,+0723623,+0920895,0.350113,+0379341,+0701381,0.350178,+0263403,+0628891,10:49:45.986175
0.352116,+0723676,+0920629,0.351984,+0379524,+0700997,0.352052,+0263546,+0629071,10:49:45.986191
0.353980,+0723762,+0920644,0.353845,+0379454,+0701098,0.353911,+0263248,+0628889,10:49:45.986206
0.355843,+0723827,+0920931,0.355715,+0379559,+0701080,0.355779,+0263379,+0628787,10:49:45.987414
0.357712,+0723702,+0920965,0.357577,+0379384,+0701242,0.357643,+0263251,+0629123,10:49:45.987428
0.359569,+0723761,+0920701,0.359438,+0379595,+0701052,0.359503,+0263457,+0628951,10:49:45.987439
0.361440,+0723693,+0920767,0.361308,+0379416,+0701156,0.361375,+0263284,+0628994,10:49:45.987448
0.363304,+0723785,+0920521,0.363169,+0379656,+0701247,0.363236,+0263335,+0629054,10:49:45.987459
0.365167,+0723612,+0920677,0.365039,+0379653,+0701273,0.365103,+0263460,+0629024,10:49:45.987473
0.367037,+0723473,+0920889,0.366901,+0379498,+0701102,0.366968,+0263293,+0629281,10:49:45.987482
0.368895,+0723680,+0920912,0.368764,+0379675,+0701232,0.368828,+0263532,+0629204,10:49:45.987493
0.370764,+0723814,+0920743,0.370633,+0379262,+0701369,0.370699,+0263466,+0628953,10:49:45.987503
0.372627,+0723913,+0920826,0.372494,+0379396,+0701193,0.372558,+0263416,+0628849,10:49:45.987512
0.374491,+0723496,+0920875,0.374363,+0379206,+0701237,0.374427,+0263510,+0629107,10:49:45.987521
0.376361,+0723852,+0920706,0.376224,+0379480,+0701181,0.376292,+0263149,+0628920,10:49:45.987773
0.378223,+0723910,+0920615,0.378085,+0379580,+0701233,0.378158,+0263429,+0628974,10:49:46.035379
0.380088,+0723490,+0920622,0.379956,+0379641,+0701031,0.380023,+0263299,+0628996,10:49:46.035410
0.381956,+0723594,+0920814,0.381819,+0379743,+0701078,0.381885,+0263494,+0629155,10:49:46.036110
0.383856,+0723723,+0920868,0.383724,+0379409,+0701260,0.383789,+0263415,+0628774,10:49:46.036141
0.385735,+0723632,+0920914,0.385605,+0379579,+0701009,0.385670,+0263352,+0629326,10:49:46.036161
0.387595,+0723631,+0920795,0.387466,+0379294,+0701222,0.387530,+0263413,+0629069,10:49:46.036179
0.389456,+0723777,+0920628,0.389327,+0379473,+0700990,0.389392,+0263417,+0629030,10:49:46.036197
0.391322,+0723405,+0920651,0.391190,+0379459,+0701024,0.391256,+0263610,+0629087,10:49:46.036867
0.393180,+0723765,+0920955,0.393051,+0379702,+0701175,0.393116,+0263429,+0629148,10:49:46.036898
0.395043,+0723558,+0920642,0.394912,+0379716,+0701169,0.394977,+0263693,+0629009,10:49:46.036926
0.396902,+0723550,+0920763,0.396773,+0379602,+0701137,0.396838,+0263589,+0629180,10:49:46.036946
0.398763,+0723830,+0920860,0.398634,+0379418,+0701172,0.398699,+0263421,+0629118,10:49:46.036964
0.400624,+0723764,+0921012,0.400496,+0379824,+0700886,0.400560,+0263428,+0628961,10:49:46.036982
0.402485,+0723570,+0920629,0.402357,+0379561,+0701186,0.402421,+0263298,+0628890,10:49:46.037888
0.404347,+0723662,+0920658,0.404218,+0379461,+0701102,0.404282,+0263333,+0628896,10:49:46.037916
0.406207,+0723680,+0920608,0.406079,+0379382,+0700982,0.406143,+0263279,+0629079,10:49:46.040086
0.408069,+0723635,+0920618,0.407940,+0379521,+0700952,0.408004,+0263660,+0629032,10:49:46.049164
0.409932,+0723579,+0920804,0.409801,+0379509,+0701054,0.409867,+0263463,+0629098,10:49:46.049211
0.411796,+0723711,+0920722,0.411668,+0379605,+0701194,0.411732,+0263258,+0629103,10:49:46.049234
0.413658,+0723723,+0920720,0.413529,+0379318,+0701179,0.413593,+0263366,+0628931,10:49:46.049258
0.415519,+0723784,+0920643,0.415390,+0379674,+0701136,0.415454,+0263240,+0628975,10:49:46.049347
0.417384,+0723637,+0920858,0.417251,+0379525,+0701183,0.417320,+0263438,+0629031,10:49:46.049387
0.419248,+0723670,+0920827,0.419112,+0379446,+0700923,0.419180,+0263445,+0628969,10:49:46.049907
0.421111,+0723834,+0920653,0.420983,+0379750,+0701375,0.421047,+0263437,+0628946,10:49:46.050251
0.422980,+0723662,+0920778,0.422844,+0379640,+0701003,0.422911,+0263305,+0628853,10:49:46.050283
0.424837,+0723584,+0920707,0.424705,+0379238,+0701307,0.424772,+0263328,+0629086,10:49:46.050527
0.426708,+0723496,+0920909,0.426576,+0379710,+0701100,0.426643,+0263282,+0628672,10:49:46.050836
0.428573,+0723507,+0920776,0.428439,+0379540,+0700864,0.428506,+0263318,+0628957,10:49:46.087603
0.430437,+0723721,+0920827,0.430306,+0379408,+0701111,0.430372,+0263612,+0629137,10:49:46.087927
