===BEGIN_METADATA===
Test Name: 2026-07-23_170008_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials for fitmet
Test Type: None
Stalks: None,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.025767,+0664743,+0882606,0.025508,+0199274,+0700878,0.025620,+0299447,+0623155,17:00:11.951409
0.027624,+0664709,+0882454,0.027369,+0199382,+0700663,0.027480,+0299457,+0622956,17:00:11.951409
0.029481,+0664808,+0882560,0.029231,+0199398,+0700832,0.029344,+0299377,+0623070,17:00:11.951409
0.031343,+0664395,+0882688,0.031098,+0199408,+0700762,0.031203,+0299488,+0623019,17:00:11.951409
0.033199,+0664544,+0882382,0.032959,+0199250,+0700768,0.033064,+0299362,+0623036,17:00:11.951409
0.035057,+0664439,+0882623,0.034819,+0199178,+0700842,0.034923,+0299578,+0623045,17:00:11.951409
0.036914,+0664842,+0882549,0.036681,+0199232,+0700766,0.036786,+0299226,+0623228,17:00:11.951409
0.038772,+0664338,+0882473,0.038542,+0199304,+0700859,0.038649,+0299073,+0623249,17:00:11.952404
0.040628,+0664510,+0882581,0.040411,+0199118,+0700660,0.040508,+0299230,+0623118,17:00:11.952404
0.042487,+0664644,+0882546,0.042272,+0199394,+0700810,0.042371,+0299389,+0623088,17:00:11.952404
0.044345,+0664258,+0882501,0.044143,+0199300,+0700713,0.044230,+0299367,+0623043,17:00:11.952404
0.046202,+0664620,+0882577,0.046004,+0199123,+0700694,0.046095,+0299353,+0623053,17:00:11.952404
0.048062,+0664565,+0882595,0.047866,+0199353,+0700621,0.047954,+0299407,+0623156,17:00:11.952404
0.049918,+0664414,+0882595,0.049737,+0199226,+0700580,0.049817,+0299530,+0622873,17:00:11.952404
0.051775,+0664672,+0882583,0.051598,+0199191,+0700748,0.051678,+0299417,+0622890,17:00:11.952404
0.053633,+0664494,+0882618,0.053467,+0199428,+0700619,0.053541,+0299153,+0622694,17:00:11.952404
0.055489,+0664462,+0882673,0.055334,+0199246,+0700877,0.055406,+0299228,+0623169,17:00:11.952404
0.057348,+0664288,+0882572,0.057195,+0199161,+0700847,0.057265,+0299274,+0623222,17:00:11.952404
0.059206,+0664704,+0882565,0.059060,+0199302,+0700868,0.059128,+0299300,+0623103,17:00:11.952404
0.061064,+0664618,+0882612,0.060921,+0199119,+0700759,0.060988,+0299326,+0623089,17:00:11.952404
0.062939,+0664257,+0882684,0.062800,+0199164,+0700800,0.062871,+0299134,+0623111,17:00:11.952404
0.064807,+0664418,+0882532,0.064669,+0199288,+0701071,0.064742,+0299424,+0623069,17:00:12.004408
0.066675,+0664554,+0882383,0.066544,+0199447,+0700761,0.066610,+0299181,+0623079,17:00:12.004408
0.068540,+0664714,+0882617,0.068410,+0199435,+0700664,0.068475,+0299468,+0623155,17:00:12.004408
0.070457,+0664584,+0882398,0.070324,+0199320,+0700778,0.070390,+0299528,+0623115,17:00:12.004408
0.072316,+0664474,+0882569,0.072188,+0199276,+0700671,0.072252,+0299335,+0623131,17:00:12.004408
0.074184,+0664493,+0882686,0.074055,+0199117,+0700659,0.074119,+0299156,+0622899,17:00:12.004408
0.076055,+0664469,+0882739,0.075924,+0199050,+0700732,0.075990,+0299032,+0623031,17:00:12.004408
0.077916,+0664565,+0882531,0.077787,+0199389,+0701072,0.077851,+0299302,+0622957,17:00:12.004408
0.079781,+0664543,+0882942,0.079648,+0199456,+0700573,0.079716,+0299415,+0623085,17:00:12.004408
0.081640,+0664471,+0882527,0.081509,+0199296,+0700621,0.081575,+0299122,+0622848,17:00:12.004408
0.083504,+0664507,+0882595,0.083371,+0199216,+0700898,0.083440,+0299332,+0623165,17:00:12.004408
0.085364,+0664387,+0882800,0.085235,+0199541,+0700620,0.085300,+0299261,+0623141,17:00:12.004408
0.087230,+0664423,+0882658,0.087101,+0199403,+0700921,0.087166,+0299275,+0622887,17:00:12.004408
0.089098,+0664208,+0882624,0.088965,+0199270,+0700693,0.089030,+0299434,+0622841,17:00:12.004408
0.090955,+0664554,+0882894,0.090827,+0199153,+0700848,0.090891,+0299262,+0623043,17:00:12.004408
0.092825,+0664488,+0882772,0.092694,+0199282,+0700701,0.092760,+0299370,+0623091,17:00:12.004408
0.094688,+0664570,+0882531,0.094555,+0199335,+0700616,0.094622,+0299313,+0623032,17:00:12.004408
0.096552,+0664473,+0882492,0.096424,+0199483,+0700858,0.096488,+0299522,+0623173,17:00:12.004408
0.098431,+0664479,+0882648,0.098293,+0199162,+0700789,0.098366,+0299156,+0622943,17:00:12.004408
0.100291,+0664436,+0882617,0.100154,+0199295,+0700944,0.100227,+0299182,+0623023,17:00:12.004408
0.102168,+0664825,+0882634,0.102017,+0199050,+0700775,0.102094,+0299146,+0623036,17:00:12.004408
0.104032,+0664490,+0882470,0.103898,+0199198,+0700838,0.103963,+0299409,+0623035,17:00:12.004408
0.105890,+0664663,+0882525,0.105759,+0199261,+0700870,0.105824,+0299295,+0623043,17:00:12.004408
0.107750,+0664390,+0882583,0.107621,+0199269,+0700869,0.107685,+0299517,+0623130,17:00:12.004408
0.109610,+0664400,+0882441,0.109482,+0199339,+0700689,0.109546,+0299451,+0622899,17:00:12.004408
0.111473,+0664538,+0882657,0.111343,+0199097,+0700726,0.111408,+0299381,+0622993,17:00:12.004408
0.113336,+0664440,+0882561,0.113206,+0199363,+0700863,0.113270,+0299334,+0623260,17:00:12.004408
0.115220,+0664350,+0882491,0.115071,+0199176,+0700760,0.115155,+0299303,+0622908,17:00:12.056812
0.117084,+0664549,+0882515,0.116954,+0199175,+0700943,0.117019,+0299423,+0623267,17:00:12.056812
0.118955,+0664508,+0882722,0.118819,+0199014,+0700700,0.118886,+0299034,+0622944,17:00:12.056812
0.120849,+0664508,+0882566,0.120715,+0199249,+0700894,0.120784,+0299181,+0623319,17:00:12.056812
0.122720,+0664258,+0882559,0.122585,+0199321,+0700755,0.122655,+0299398,+0623140,17:00:12.056812
0.124582,+0664501,+0882386,0.124446,+0199348,+0700669,0.124514,+0299235,+0623246,17:00:12.056812
0.126439,+0664617,+0882651,0.126309,+0199348,+0700781,0.126374,+0299323,+0623016,17:00:12.056812
0.128300,+0664553,+0882445,0.128171,+0199482,+0700844,0.128235,+0299130,+0622972,17:00:12.056812
0.130162,+0664636,+0882690,0.130032,+0199501,+0700710,0.130098,+0299391,+0623072,17:00:12.056812
0.132024,+0664413,+0882586,0.131895,+0199470,+0700812,0.131960,+0299225,+0623017,17:00:12.056812
0.133887,+0664497,+0882666,0.133758,+0199279,+0701042,0.133822,+0299405,+0623254,17:00:12.056812
0.135752,+0664545,+0882754,0.135621,+0199395,+0700820,0.135685,+0299263,+0623198,17:00:12.056812
0.137612,+0664430,+0882483,0.137482,+0199248,+0700819,0.137546,+0299351,+0623152,17:00:12.056812
0.139472,+0664612,+0882646,0.139343,+0199282,+0700839,0.139408,+0299209,+0622967,17:00:12.056812
0.141335,+0664355,+0882475,0.141204,+0199200,+0700639,0.141270,+0299367,+0623070,17:00:12.056812
0.143196,+0664313,+0882359,0.143065,+0199316,+0700909,0.143131,+0299182,+0622834,17:00:12.056812
0.145056,+0664580,+0882247,0.144927,+0199066,+0700916,0.144991,+0299434,+0623090,17:00:12.056812
0.146918,+0664402,+0882662,0.146788,+0199160,+0700972,0.146853,+0299350,+0622980,17:00:12.056812
0.148808,+0664411,+0882578,0.148650,+0199227,+0700895,0.148744,+0299315,+0622879,17:00:12.056812
0.150675,+0664712,+0882598,0.150545,+0199298,+0700743,0.150610,+0299394,+0623140,17:00:12.056812
0.152536,+0664785,+0882739,0.152407,+0199409,+0700944,0.152471,+0299136,+0623226,17:00:12.056812
0.154402,+0664434,+0882627,0.154270,+0199457,+0700778,0.154334,+0299291,+0622985,17:00:12.056812
0.156261,+0664662,+0882669,0.156131,+0199392,+0700686,0.156195,+0299246,+0623263,17:00:12.056812
0.158121,+0664487,+0882420,0.157992,+0199260,+0700794,0.158057,+0299278,+0623142,17:00:12.056812
0.159988,+0664562,+0882587,0.159857,+0199298,+0700769,0.159922,+0299277,+0622963,17:00:12.056812
0.161847,+0664598,+0882622,0.161718,+0199425,+0700761,0.161783,+0299460,+0622986,17:00:12.056812
0.163709,+0664212,+0882552,0.163580,+0199037,+0700544,0.163644,+0299050,+0623033,17:00:12.056812
0.165576,+0664628,+0882745,0.165443,+0199296,+0700839,0.165511,+0299236,+0623086,17:00:12.168697
0.167440,+0664788,+0882420,0.167310,+0199369,+0700948,0.167375,+0299342,+0623201,17:00:12.168697
0.169345,+0664569,+0882482,0.169176,+0199173,+0700923,0.169267,+0299315,+0623191,17:00:12.170206
0.171220,+0664401,+0882823,0.171090,+0199588,+0700895,0.171156,+0299333,+0622836,17:00:12.170206
0.173086,+0664522,+0882340,0.172955,+0199290,+0700935,0.173022,+0299468,+0623058,17:00:12.170206
0.174949,+0664418,+0882554,0.174820,+0199268,+0700771,0.174884,+0299146,+0623229,17:00:12.170206
0.176814,+0664557,+0882569,0.176686,+0199343,+0700875,0.176750,+0299450,+0623322,17:00:12.170206
0.178677,+0664688,+0882625,0.178548,+0199358,+0701040,0.178613,+0299244,+0623028,17:00:12.170206
0.180538,+0664405,+0882582,0.180409,+0199304,+0700824,0.180474,+0299169,+0623050,17:00:12.170206
0.182402,+0664524,+0882458,0.182271,+0199389,+0700640,0.182337,+0299368,+0623068,17:00:12.170206
0.184266,+0664451,+0882377,0.184132,+0199466,+0700785,0.184197,+0299236,+0622827,17:00:12.170206
0.186133,+0664662,+0882680,0.186001,+0199027,+0700754,0.186069,+0299212,+0623063,17:00:12.170206
0.187998,+0664388,+0882506,0.187868,+0199400,+0700596,0.187933,+0299348,+0623092,17:00:12.170206
0.189859,+0664683,+0882752,0.189729,+0199367,+0700790,0.189793,+0299300,+0623006,17:00:12.170206
0.191726,+0664537,+0882470,0.191594,+0199226,+0700901,0.191661,+0299057,+0622954,17:00:12.170206
0.193590,+0664424,+0882551,0.193455,+0199429,+0700931,0.193522,+0299141,+0622912,17:00:12.170206
0.195454,+0664345,+0882450,0.195325,+0199252,+0700700,0.195389,+0299330,+0623087,17:00:12.170206
0.197322,+0664438,+0882688,0.197187,+0199211,+0700876,0.197254,+0299170,+0623208,17:00:12.170206
0.199179,+0664514,+0882503,0.199049,+0199380,+0700615,0.199113,+0299245,+0623194,17:00:12.170206
0.201070,+0664503,+0882618,0.200940,+0199264,+0700669,0.201005,+0299335,+0623129,17:00:12.170206
0.202937,+0664403,+0882528,0.202806,+0199169,+0700720,0.202873,+0299158,+0623151,17:00:12.170206
0.204798,+0664626,+0882572,0.204670,+0199199,+0700765,0.204734,+0299426,+0623131,17:00:12.170206
0.206684,+0664478,+0882688,0.206533,+0199281,+0700846,0.206619,+0299432,+0622854,17:00:12.171217
0.208545,+0664428,+0882419,0.208416,+0199454,+0700819,0.208480,+0299394,+0623105,17:00:12.171217
0.210408,+0664592,+0882490,0.210277,+0199180,+0701107,0.210344,+0298968,+0622952,17:00:12.171217
0.212274,+0664526,+0882724,0.212142,+0199423,+0700662,0.212210,+0299289,+0623105,17:00:12.171217
0.214133,+0664726,+0882551,0.214003,+0199391,+0700646,0.214069,+0299186,+0623122,17:00:12.171217
0.216001,+0664704,+0882540,0.215870,+0199190,+0700770,0.215935,+0299312,+0623032,17:00:12.171217
0.217863,+0664433,+0882590,0.217734,+0199224,+0700850,0.217798,+0299346,+0623291,17:00:12.171217
0.219763,+0664614,+0882654,0.219596,+0199475,+0700783,0.219698,+0299389,+0623072,17:00:12.171217
0.221637,+0664345,+0882599,0.221508,+0199262,+0700753,0.221572,+0299420,+0623088,17:00:12.171217
0.223497,+0664439,+0882639,0.223369,+0199352,+0700736,0.223433,+0299432,+0623125,17:00:12.171217
0.225365,+0664453,+0882921,0.225236,+0199521,+0700684,0.225300,+0299314,+0622967,17:00:12.171217
0.227226,+0664484,+0882746,0.227097,+0199182,+0701012,0.227161,+0299049,+0623080,17:00:12.171217
0.229090,+0664374,+0882565,0.228961,+0199136,+0700800,0.229025,+0299299,+0623076,17:00:12.171217
0.230956,+0664285,+0882339,0.230823,+0199183,+0700866,0.230888,+0299631,+0622980,17:00:12.171217
0.232814,+0664539,+0882607,0.232684,+0199322,+0700492,0.232749,+0299417,+0623251,17:00:12.171217
0.234684,+0664308,+0882561,0.234551,+0199266,+0700881,0.234619,+0299432,+0623159,17:00:12.171217
0.236549,+0664353,+0882661,0.236413,+0199521,+0700877,0.236479,+0299283,+0623065,17:00:12.171217
0.238411,+0664224,+0882554,0.238282,+0199616,+0700910,0.238346,+0299331,+0622966,17:00:12.171217
0.240279,+0664647,+0882632,0.240143,+0199296,+0700756,0.240210,+0299249,+0623103,17:00:12.171217
0.242136,+0664613,+0882753,0.242004,+0199262,+0700857,0.242069,+0299189,+0622960,17:00:12.171217
0.244006,+0664565,+0882610,0.243873,+0199361,+0700796,0.243938,+0299485,+0623039,17:00:12.171217
0.245871,+0664358,+0882419,0.245734,+0199389,+0700854,0.245801,+0299164,+0623055,17:00:12.171217
0.247728,+0664575,+0882546,0.247596,+0199438,+0700622,0.247664,+0299407,+0623204,17:00:12.171217
0.249594,+0664508,+0882705,0.249460,+0199369,+0700923,0.249529,+0299056,+0623034,17:00:12.171217
0.251456,+0664586,+0882609,0.251321,+0199197,+0700689,0.251392,+0299092,+0623031,17:00:12.171217
0.253324,+0664448,+0882691,0.253190,+0199311,+0700632,0.253256,+0299464,+0623073,17:00:12.171217
0.255189,+0664306,+0882968,0.255052,+0199325,+0700771,0.255120,+0299191,+0622980,17:00:12.171217
0.257046,+0664469,+0882647,0.256912,+0199233,+0700783,0.256982,+0299156,+0623190,17:00:12.171217
0.258907,+0664179,+0882488,0.258774,+0199262,+0700810,0.258842,+0299163,+0623090,17:00:12.171217
0.260765,+0664377,+0882789,0.260635,+0199205,+0700981,0.260701,+0299272,+0622935,17:00:12.171217
0.262627,+0664648,+0882535,0.262498,+0199397,+0700645,0.262563,+0299186,+0623047,17:00:12.171217
0.264488,+0664282,+0882639,0.264359,+0199255,+0700865,0.264423,+0299219,+0623032,17:00:12.171217
0.266365,+0664462,+0882386,0.266230,+0199588,+0700541,0.266300,+0299211,+0623052,17:00:12.211279
0.268231,+0664612,+0882544,0.268099,+0199230,+0700496,0.268164,+0299471,+0622972,17:00:12.211279
0.270147,+0664309,+0882508,0.269968,+0199233,+0700608,0.270080,+0299394,+0623229,17:00:12.211279
0.272010,+0664587,+0882648,0.271875,+0199345,+0700679,0.271946,+0299402,+0622909,17:00:12.211279
0.273872,+0664391,+0882463,0.273737,+0199356,+0700811,0.273808,+0299288,+0623162,17:00:12.211279
0.275731,+0664485,+0882620,0.275598,+0199465,+0700627,0.275667,+0299484,+0623090,17:00:12.211279
0.277594,+0664558,+0882496,0.277459,+0199365,+0700912,0.277530,+0299274,+0623166,17:00:12.211279
0.279453,+0664440,+0882375,0.279322,+0199478,+0700896,0.279389,+0299207,+0623235,17:00:12.211279
0.281313,+0664502,+0882754,0.281183,+0199226,+0700722,0.281249,+0299295,+0623068,17:00:12.211279
0.283175,+0664669,+0882561,0.283046,+0199611,+0700656,0.283110,+0299129,+0623159,17:00:12.211279
0.285038,+0664616,+0882786,0.284907,+0199018,+0700799,0.284974,+0299190,+0623029,17:00:12.211279
0.286900,+0664480,+0882662,0.286770,+0199317,+0701010,0.286835,+0299253,+0622862,17:00:12.211279
0.288764,+0664348,+0882499,0.288633,+0199526,+0700745,0.288699,+0299288,+0623174,17:00:12.211279
0.290628,+0664601,+0882399,0.290497,+0199253,+0700749,0.290563,+0299315,+0622996,17:00:12.211279
0.292494,+0664259,+0882605,0.292362,+0199343,+0700953,0.292426,+0299230,+0623023,17:00:12.211279
0.294356,+0664440,+0882381,0.294226,+0199114,+0700815,0.294290,+0299176,+0623173,17:00:12.211279
0.296224,+0664599,+0882722,0.296088,+0199268,+0700872,0.296156,+0299025,+0622920,17:00:12.211279
0.298080,+0664347,+0882509,0.297951,+0199099,+0700853,0.298015,+0299332,+0622874,17:00:12.211279
0.299952,+0664356,+0882639,0.299820,+0199429,+0700686,0.299887,+0299294,+0623030,17:00:12.211279
0.301815,+0664367,+0882530,0.301681,+0199273,+0700747,0.301747,+0299320,+0623149,17:00:12.211279
0.303678,+0664486,+0882441,0.303550,+0199442,+0700655,0.303614,+0299347,+0622930,17:00:12.211279
0.305547,+0664383,+0882568,0.305411,+0199293,+0700824,0.305478,+0299207,+0623075,17:00:12.211279
0.307408,+0664664,+0882794,0.307272,+0198895,+0700785,0.307337,+0299510,+0623074,17:00:12.211279
0.309320,+0664542,+0882777,0.309147,+0199614,+0700734,0.309254,+0299266,+0623116,17:00:12.211279
0.311192,+0664693,+0882593,0.311061,+0199316,+0700743,0.311127,+0299202,+0623114,17:00:12.211279
0.313055,+0664432,+0882507,0.312922,+0199552,+0700666,0.312991,+0299312,+0623089,17:00:12.212281
0.314942,+0664519,+0882492,0.314805,+0199302,+0700735,0.314877,+0299117,+0623120,17:00:12.224277
0.316828,+0664418,+0882755,0.316698,+0199212,+0700656,0.316763,+0299396,+0623116,17:00:12.225276
0.318693,+0664465,+0882354,0.318563,+0199532,+0700824,0.318628,+0299276,+0623076,17:00:12.225276
0.320617,+0664655,+0882480,0.320443,+0199343,+0700755,0.320551,+0299312,+0623351,17:00:12.225276
0.322481,+0664410,+0882829,0.322351,+0199269,+0700638,0.322417,+0299274,+0623229,17:00:12.225276
0.324343,+0664487,+0882602,0.324214,+0199341,+0700747,0.324279,+0299174,+0622845,17:00:12.227278
0.326204,+0664291,+0882474,0.326075,+0199250,+0700812,0.326140,+0299032,+0622903,17:00:12.227278
0.328065,+0664447,+0882544,0.327936,+0199060,+0700487,0.328001,+0299091,+0622816,17:00:12.227278
0.329927,+0664722,+0882538,0.329798,+0199288,+0700653,0.329862,+0299128,+0623318,17:00:12.227278
0.331787,+0664540,+0882523,0.331659,+0199135,+0700899,0.331723,+0299070,+0622978,17:00:12.227278
0.333648,+0664434,+0882422,0.333520,+0199298,+0700755,0.333584,+0299444,+0623280,17:00:12.227278
0.335518,+0664695,+0882594,0.335381,+0199102,+0700678,0.335448,+0299562,+0623192,17:00:12.227278
0.337378,+0664330,+0882424,0.337242,+0199205,+0700911,0.337306,+0299479,+0623036,17:00:12.227278
0.339245,+0664348,+0882378,0.339113,+0199391,+0700631,0.339180,+0299105,+0622911,17:00:12.227278
0.341109,+0664225,+0882435,0.340974,+0199149,+0700831,0.341041,+0299060,+0622912,17:00:12.227278
0.342973,+0664581,+0882532,0.342844,+0199201,+0700738,0.342908,+0299201,+0623208,17:00:12.227278
0.344841,+0664418,+0882499,0.344706,+0199194,+0700821,0.344773,+0299073,+0623112,17:00:12.227278
0.346698,+0664610,+0882401,0.346568,+0199274,+0700641,0.346634,+0299294,+0622874,17:00:12.227278
0.348569,+0664286,+0882478,0.348437,+0199281,+0700534,0.348504,+0299337,+0623056,17:00:12.227278
0.350430,+0664480,+0882572,0.350298,+0199210,+0700784,0.350364,+0299362,+0622899,17:00:12.227278
0.352296,+0664462,+0882624,0.352168,+0199239,+0700635,0.352232,+0299169,+0622902,17:00:12.227278
0.354165,+0664335,+0882326,0.354030,+0199317,+0700690,0.354097,+0299176,+0623166,17:00:12.227278
0.356021,+0664574,+0882688,0.355891,+0199471,+0700740,0.355957,+0299336,+0623155,17:00:12.227278
0.357893,+0664616,+0883038,0.357762,+0199264,+0700803,0.357828,+0299297,+0622851,17:00:12.227278
0.359756,+0664337,+0882354,0.359623,+0199383,+0700898,0.359688,+0299277,+0622830,17:00:12.227278
0.361620,+0664432,+0882645,0.361492,+0199015,+0700797,0.361556,+0299223,+0623032,17:00:12.227278
0.363489,+0664556,+0882507,0.363355,+0199344,+0700571,0.363420,+0299345,+0623015,17:00:12.227278
0.365356,+0664715,+0882577,0.365217,+0199483,+0701010,0.365291,+0299523,+0623042,17:00:12.275529
0.367224,+0664452,+0882427,0.367094,+0199197,+0700697,0.367159,+0299102,+0623168,17:00:12.275529
0.369099,+0664664,+0882465,0.368959,+0199333,+0700641,0.369031,+0299586,+0622873,17:00:12.275529
0.370988,+0664441,+0882367,0.370852,+0199477,+0700749,0.370922,+0299229,+0622885,17:00:12.275529
0.372872,+0664091,+0882472,0.372741,+0199312,+0700770,0.372806,+0299178,+0622932,17:00:12.275529
0.374735,+0664253,+0882708,0.374602,+0199179,+0700885,0.374668,+0299222,+0623013,17:00:12.275529
0.376597,+0664195,+0882775,0.376464,+0199271,+0700885,0.376533,+0299281,+0623189,17:00:12.275529
0.378464,+0664598,+0882549,0.378330,+0199250,+0700476,0.378398,+0299141,+0622721,17:00:12.275529
0.380326,+0664613,+0882449,0.380191,+0199202,+0700731,0.380257,+0299257,+0623025,17:00:12.275529
0.382183,+0664626,+0882622,0.382052,+0199464,+0700769,0.382117,+0299223,+0622917,17:00:12.275529
0.384042,+0664506,+0882738,0.383914,+0199238,+0700597,0.383978,+0299319,+0622998,17:00:12.275529
0.385904,+0664726,+0882759,0.385775,+0199035,+0700913,0.385839,+0299240,+0623059,17:00:12.275529
0.387766,+0664497,+0882773,0.387636,+0199272,+0700922,0.387701,+0299392,+0623416,17:00:12.275529
0.389625,+0664457,+0882670,0.389497,+0199280,+0700844,0.389561,+0299293,+0622904,17:00:12.275529
0.391498,+0664494,+0882589,0.391360,+0199266,+0700746,0.391432,+0299246,+0623082,17:00:12.275529
0.393360,+0664312,+0882475,0.393221,+0199375,+0700862,0.393294,+0299093,+0623201,17:00:12.275529
0.395218,+0664245,+0882714,0.395082,+0199330,+0700848,0.395154,+0299249,+0623029,17:00:12.275529
0.397078,+0664445,+0882350,0.396943,+0199389,+0700745,0.397014,+0298952,+0623119,17:00:12.275529
0.398938,+0664530,+0882631,0.398806,+0199231,+0700963,0.398873,+0299420,+0623030,17:00:12.275529
0.400797,+0664521,+0882570,0.400668,+0199597,+0700655,0.400732,+0299357,+0623057,17:00:12.275529
0.402657,+0664581,+0882563,0.402529,+0199341,+0700877,0.402593,+0299259,+0623068,17:00:12.275529
0.404525,+0664439,+0882703,0.404396,+0199384,+0700916,0.404460,+0299172,+0622985,17:00:12.275529
0.406387,+0664518,+0882543,0.406257,+0199266,+0700715,0.406323,+0299244,+0623070,17:00:12.275529
0.408249,+0664349,+0882471,0.408121,+0199153,+0700798,0.408185,+0299208,+0623078,17:00:12.275529
0.410132,+0664403,+0882576,0.409985,+0199217,+0700747,0.410067,+0299092,+0623153,17:00:12.275529
0.411995,+0664569,+0882618,0.411864,+0199310,+0700662,0.411930,+0299411,+0623034,17:00:12.275529
0.413855,+0664696,+0882786,0.413725,+0199136,+0700614,0.413791,+0299357,+0623096,17:00:12.275529
0.415726,+0664557,+0882582,0.415592,+0199312,+0700769,0.415661,+0299324,+0622942,17:00:12.324305
0.417590,+0664456,+0882512,0.417459,+0199340,+0700695,0.417525,+0299196,+0623063,17:00:12.324305
0.419497,+0664501,+0882731,0.419327,+0199119,+0700783,0.419432,+0299215,+0622936,17:00:12.324305
0.421373,+0664431,+0882553,0.421242,+0199188,+0700690,0.421309,+0299187,+0622793,17:00:12.325305
0.423235,+0664440,+0882541,0.423107,+0199487,+0700784,0.423171,+0299363,+0622876,17:00:12.325305
0.425097,+0664578,+0882605,0.424968,+0199212,+0700662,0.425032,+0299352,+0623087,17:00:12.325305
0.426958,+0664684,+0882511,0.426829,+0199392,+0700834,0.426893,+0299222,+0623124,17:00:12.325305
0.428822,+0664760,+0882360,0.428692,+0199211,+0700808,0.428757,+0299401,+0622962,17:00:12.325305
0.430685,+0664531,+0882434,0.430553,+0199109,+0700750,0.430618,+0299405,+0622815,17:00:12.325305
0.432549,+0664533,+0882449,0.432421,+0199464,+0700708,0.432485,+0299115,+0622971,17:00:12.325305
