===BEGIN_METADATA===
Test Name: 2026-07-23_165917_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials for fitmet
Test Type: None
Stalks: None,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.025701,+0667203,+0884986,0.025402,+0200953,+0702790,0.025549,+0301558,+0625511,16:59:18.552659
0.027558,+0667050,+0885071,0.027272,+0200985,+0702804,0.027408,+0301469,+0625426,16:59:18.552659
0.029419,+0667241,+0885143,0.029134,+0201043,+0702683,0.029270,+0301675,+0625674,16:59:18.552659
0.031277,+0666832,+0885171,0.030995,+0200970,+0702880,0.031130,+0301699,+0625570,16:59:18.552659
0.033135,+0666981,+0884914,0.032868,+0200820,+0702715,0.032989,+0301629,+0625400,16:59:18.552659
0.034991,+0667077,+0885208,0.034731,+0201049,+0702705,0.034850,+0301397,+0625582,16:59:18.552659
0.036855,+0667105,+0885055,0.036596,+0201185,+0702728,0.036709,+0301314,+0625609,16:59:18.552659
0.038712,+0667400,+0885042,0.038457,+0201245,+0702985,0.038572,+0301664,+0625386,16:59:18.552659
0.040568,+0666859,+0885308,0.040321,+0201176,+0702826,0.040437,+0301595,+0625435,16:59:18.552659
0.042428,+0667186,+0885031,0.042190,+0201084,+0702493,0.042296,+0301620,+0625449,16:59:18.552659
0.044285,+0667062,+0884976,0.044051,+0200937,+0702610,0.044157,+0301453,+0625451,16:59:18.552659
0.046143,+0667062,+0885114,0.045920,+0201007,+0702576,0.046016,+0301608,+0625285,16:59:18.552659
0.047999,+0667141,+0885056,0.047781,+0201149,+0702744,0.047875,+0301372,+0625519,16:59:18.552659
0.049856,+0666665,+0885148,0.049642,+0200962,+0702810,0.049734,+0301247,+0625400,16:59:18.552659
0.051712,+0667013,+0885020,0.051513,+0200991,+0702816,0.051594,+0301349,+0625573,16:59:18.552659
0.053569,+0667020,+0885041,0.053374,+0201209,+0702560,0.053454,+0301310,+0625385,16:59:18.552659
0.055429,+0667104,+0885075,0.055244,+0201235,+0702773,0.055318,+0301619,+0625501,16:59:18.552659
0.057285,+0667174,+0885039,0.057107,+0201050,+0702440,0.057180,+0301635,+0625611,16:59:18.552659
0.059144,+0666938,+0884983,0.058968,+0200901,+0702833,0.059042,+0301525,+0625426,16:59:18.603771
0.061006,+0666893,+0885236,0.060845,+0200982,+0702815,0.060910,+0301639,+0625552,16:59:18.603771
0.062866,+0666916,+0885110,0.062710,+0201170,+0702626,0.062779,+0301421,+0625398,16:59:18.603771
0.064748,+0667085,+0885044,0.064619,+0201176,+0702681,0.064683,+0301463,+0625878,16:59:18.603771
0.066611,+0667253,+0884960,0.066481,+0201195,+0702807,0.066546,+0301619,+0625609,16:59:18.603771
0.068474,+0666951,+0885252,0.068343,+0201344,+0702741,0.068407,+0301594,+0625452,16:59:18.603771
0.070334,+0666974,+0884887,0.070205,+0201243,+0702832,0.070270,+0301486,+0625448,16:59:18.603771
0.072199,+0667199,+0885055,0.072067,+0201075,+0702428,0.072134,+0301508,+0625601,16:59:18.603771
0.074061,+0667025,+0885109,0.073932,+0201026,+0702904,0.073997,+0301518,+0625673,16:59:18.603771
0.075933,+0666956,+0885149,0.075794,+0201046,+0702723,0.075864,+0301488,+0625485,16:59:18.603771
0.077795,+0667373,+0885103,0.077655,+0201115,+0702740,0.077729,+0301565,+0625602,16:59:18.603771
0.079652,+0666961,+0885032,0.079516,+0201179,+0702851,0.079588,+0301291,+0625538,16:59:18.603771
0.081513,+0667166,+0884972,0.081377,+0201166,+0702856,0.081449,+0301544,+0625369,16:59:18.603771
0.083372,+0667045,+0885179,0.083238,+0201119,+0702812,0.083308,+0301336,+0625432,16:59:18.603771
0.085234,+0666907,+0885330,0.085101,+0201103,+0702898,0.085169,+0301592,+0625415,16:59:18.603771
0.087094,+0666935,+0885100,0.086964,+0201118,+0702797,0.087030,+0301509,+0625304,16:59:18.603771
0.088956,+0666929,+0885022,0.088827,+0201057,+0702767,0.088892,+0301411,+0625524,16:59:18.603771
0.090821,+0667306,+0884763,0.090689,+0200977,+0702612,0.090755,+0301289,+0625254,16:59:18.603771
0.092721,+0666956,+0885044,0.092555,+0201196,+0702657,0.092656,+0301626,+0625509,16:59:18.603771
0.094582,+0667121,+0885100,0.094453,+0201064,+0702690,0.094517,+0301577,+0625285,16:59:18.603771
0.096445,+0667200,+0885029,0.096314,+0201242,+0702608,0.096378,+0301599,+0625604,16:59:18.603771
0.098306,+0667327,+0885200,0.098175,+0201081,+0702626,0.098242,+0301473,+0625344,16:59:18.603771
0.100171,+0666989,+0884900,0.100040,+0200879,+0702952,0.100107,+0301514,+0625261,16:59:18.603771
0.102030,+0667029,+0885294,0.101901,+0200923,+0702853,0.101966,+0301258,+0625434,16:59:18.603771
0.103898,+0667083,+0885189,0.103766,+0200958,+0702906,0.103831,+0301581,+0625410,16:59:18.603771
0.105760,+0667300,+0885135,0.105627,+0201147,+0702800,0.105694,+0301692,+0625504,16:59:18.603771
0.107617,+0666943,+0885129,0.107488,+0201084,+0702914,0.107553,+0301280,+0625461,16:59:18.604771
0.109483,+0667134,+0885071,0.109350,+0201197,+0702598,0.109418,+0301421,+0625284,16:59:18.653269
0.111345,+0667110,+0884965,0.111215,+0201084,+0702636,0.111280,+0301387,+0625549,16:59:18.653269
0.113235,+0667052,+0885184,0.113080,+0201009,+0702637,0.113161,+0301585,+0625598,16:59:18.653269
0.115113,+0666933,+0884980,0.114967,+0200867,+0702615,0.115031,+0301467,+0625466,16:59:18.653269
0.116978,+0667149,+0884738,0.116849,+0201114,+0702867,0.116913,+0301607,+0625529,16:59:18.653269
0.118847,+0666987,+0884878,0.118711,+0201040,+0702654,0.118778,+0301419,+0625415,16:59:18.653269
0.120704,+0667164,+0884823,0.120572,+0201197,+0702831,0.120638,+0301324,+0625568,16:59:18.653269
0.122574,+0667090,+0884972,0.122441,+0201314,+0702819,0.122509,+0301310,+0625365,16:59:18.653269
0.124438,+0667064,+0885368,0.124302,+0200955,+0702262,0.124373,+0301371,+0625472,16:59:18.653269
0.126301,+0667211,+0885214,0.126173,+0201131,+0702928,0.126237,+0301339,+0625436,16:59:18.653269
0.128171,+0666975,+0885010,0.128041,+0200800,+0702759,0.128105,+0301474,+0625734,16:59:18.653269
0.130031,+0667023,+0885028,0.129902,+0201126,+0702846,0.129966,+0301320,+0625564,16:59:18.653269
0.131898,+0666938,+0884995,0.131767,+0201056,+0703019,0.131833,+0301463,+0625437,16:59:18.653269
0.133761,+0666967,+0884939,0.133628,+0201051,+0702763,0.133692,+0301593,+0625535,16:59:18.653269
0.135625,+0666898,+0885236,0.135497,+0201111,+0702758,0.135561,+0301418,+0625441,16:59:18.653269
0.137495,+0666853,+0885058,0.137358,+0200947,+0702853,0.137430,+0301498,+0625421,16:59:18.653269
0.139354,+0667139,+0885201,0.139219,+0200989,+0702948,0.139289,+0301567,+0625502,16:59:18.653269
0.141225,+0666867,+0884987,0.141090,+0201071,+0702829,0.141160,+0301365,+0625732,16:59:18.653269
0.143086,+0667144,+0885065,0.142957,+0201124,+0702626,0.143022,+0301286,+0625323,16:59:18.653269
0.144949,+0667055,+0885034,0.144821,+0200975,+0702660,0.144885,+0301714,+0625510,16:59:18.653269
0.146819,+0667128,+0884856,0.146682,+0201108,+0702967,0.146749,+0301496,+0625530,16:59:18.653269
0.148675,+0667206,+0885117,0.148543,+0201043,+0702611,0.148608,+0301508,+0625591,16:59:18.653269
0.150546,+0667017,+0885182,0.150414,+0201256,+0702776,0.150481,+0301532,+0625465,16:59:18.653269
0.152410,+0667027,+0885091,0.152275,+0201008,+0702879,0.152342,+0301493,+0625499,16:59:18.653269
0.154273,+0666949,+0885373,0.154145,+0200968,+0702665,0.154209,+0301382,+0625376,16:59:18.653269
0.156142,+0667253,+0885132,0.156007,+0200726,+0702795,0.156074,+0301547,+0625591,16:59:18.653269
0.157999,+0667097,+0885108,0.157868,+0201162,+0702671,0.157933,+0301539,+0625369,16:59:18.653269
0.159879,+0667315,+0884847,0.159747,+0201199,+0702770,0.159813,+0301491,+0625490,16:59:18.710989
0.161743,+0667165,+0884878,0.161613,+0201088,+0702697,0.161678,+0301633,+0625616,16:59:18.710989
0.163661,+0667138,+0885075,0.163479,+0201138,+0702624,0.163591,+0301394,+0625619,16:59:18.710989
0.165532,+0667145,+0884825,0.165401,+0201058,+0702670,0.165467,+0301424,+0625480,16:59:18.710989
0.167394,+0666998,+0884961,0.167264,+0200936,+0702742,0.167330,+0301329,+0625685,16:59:18.710989
0.169258,+0666991,+0885044,0.169130,+0200905,+0702667,0.169194,+0301593,+0625530,16:59:18.718069
0.171128,+0667239,+0885021,0.170992,+0200749,+0702797,0.171058,+0301486,+0625484,16:59:18.718069
0.172986,+0667085,+0884950,0.172855,+0200948,+0702686,0.172919,+0301530,+0625562,16:59:18.718069
0.174855,+0667176,+0885120,0.174722,+0201059,+0702846,0.174790,+0301602,+0625303,16:59:18.718069
0.176718,+0667046,+0885097,0.176583,+0201080,+0702683,0.176651,+0301595,+0625601,16:59:18.718069
0.178577,+0666951,+0885079,0.178444,+0200922,+0702748,0.178513,+0301389,+0625559,16:59:18.718069
0.180441,+0666856,+0885072,0.180309,+0200990,+0702897,0.180377,+0301679,+0625405,16:59:18.718069
0.182301,+0666899,+0885242,0.182171,+0200835,+0702672,0.182235,+0301482,+0625469,16:59:18.718069
0.184172,+0667159,+0884930,0.184040,+0201047,+0702644,0.184104,+0301473,+0625173,16:59:18.718069
0.186036,+0666927,+0885102,0.185901,+0201271,+0702571,0.185968,+0301442,+0625557,16:59:18.718069
0.187898,+0666850,+0885328,0.187765,+0201253,+0702653,0.187834,+0301693,+0625287,16:59:18.718069
0.189765,+0667172,+0884786,0.189631,+0201032,+0702876,0.189700,+0301335,+0625438,16:59:18.718069
0.191627,+0666992,+0885013,0.191492,+0200949,+0702722,0.191559,+0301537,+0625536,16:59:18.718069
0.193507,+0667325,+0885178,0.193368,+0201008,+0702508,0.193443,+0301641,+0625518,16:59:18.718069
0.195369,+0667102,+0885088,0.195240,+0201015,+0702898,0.195305,+0301485,+0625703,16:59:18.718069
0.197230,+0666799,+0885165,0.197102,+0201504,+0703013,0.197166,+0301292,+0625549,16:59:18.718069
0.199099,+0666922,+0885335,0.198965,+0200973,+0702647,0.199030,+0301252,+0625444,16:59:18.718069
0.200956,+0667512,+0885142,0.200826,+0201184,+0702778,0.200890,+0301409,+0625493,16:59:18.718069
0.202827,+0666975,+0884992,0.202695,+0200911,+0703046,0.202762,+0301618,+0625539,16:59:18.718069
0.204691,+0667020,+0885014,0.204556,+0200972,+0702914,0.204621,+0301719,+0625471,16:59:18.719009
0.206554,+0667127,+0885171,0.206426,+0201145,+0702881,0.206490,+0301600,+0625480,16:59:18.719009
0.208424,+0667156,+0885138,0.208288,+0200877,+0702550,0.208355,+0301298,+0625312,16:59:18.719009
0.210291,+0667037,+0884948,0.210161,+0201011,+0702701,0.210226,+0301418,+0625092,16:59:18.762085
0.212156,+0667238,+0885028,0.212026,+0201046,+0702845,0.212091,+0301200,+0625631,16:59:18.762085
0.214046,+0667121,+0885326,0.213898,+0200951,+0702806,0.213982,+0301402,+0625417,16:59:18.762085
0.215915,+0666964,+0884908,0.215786,+0201131,+0702801,0.215851,+0301442,+0625419,16:59:18.762085
0.217782,+0667183,+0885093,0.217651,+0200959,+0702566,0.217716,+0301240,+0625381,16:59:18.762085
0.219641,+0667303,+0884929,0.219513,+0201106,+0702842,0.219577,+0301438,+0625289,16:59:18.762085
0.221505,+0667246,+0885253,0.221374,+0201042,+0702879,0.221439,+0301265,+0625538,16:59:18.762085
0.223367,+0666927,+0884990,0.223237,+0201084,+0702593,0.223303,+0301664,+0625577,16:59:18.762085
0.225227,+0667116,+0885191,0.225098,+0200917,+0702775,0.225162,+0301582,+0625435,16:59:18.762085
0.227091,+0666983,+0885068,0.226961,+0200999,+0702777,0.227025,+0301489,+0625616,16:59:18.762085
0.228951,+0667260,+0885063,0.228822,+0201039,+0702544,0.228886,+0301576,+0625552,16:59:18.762085
0.230816,+0667253,+0884932,0.230687,+0200895,+0702834,0.230752,+0301487,+0625358,16:59:18.762085
0.232677,+0666991,+0885025,0.232548,+0201031,+0702668,0.232613,+0301644,+0625421,16:59:18.762085
0.234538,+0667016,+0884915,0.234409,+0201051,+0702704,0.234474,+0301551,+0625394,16:59:18.762085
0.236400,+0666896,+0885052,0.236270,+0201136,+0702632,0.236335,+0301291,+0625462,16:59:18.762085
0.238260,+0667106,+0884991,0.238132,+0201186,+0702739,0.238196,+0301550,+0625596,16:59:18.762085
0.240123,+0667043,+0885170,0.239993,+0201422,+0702745,0.240059,+0301596,+0625444,16:59:18.762085
0.241998,+0666824,+0884917,0.241856,+0200977,+0702981,0.241923,+0301414,+0625335,16:59:18.762085
0.243870,+0666894,+0884997,0.243741,+0201158,+0702483,0.243805,+0301250,+0625694,16:59:18.762085
0.245737,+0667046,+0884664,0.245608,+0201004,+0702965,0.245672,+0301805,+0625639,16:59:18.762085
0.247598,+0667223,+0885186,0.247469,+0201106,+0703160,0.247533,+0301543,+0625423,16:59:18.762085
0.249464,+0667072,+0884946,0.249333,+0201218,+0702749,0.249400,+0301631,+0625321,16:59:18.762085
0.251326,+0667148,+0885169,0.251197,+0201183,+0702746,0.251262,+0301553,+0625593,16:59:18.762085
0.253187,+0667142,+0885245,0.253058,+0201095,+0702661,0.253123,+0301480,+0625353,16:59:18.762085
0.255053,+0666957,+0885050,0.254922,+0200943,+0702596,0.254988,+0301716,+0625447,16:59:18.762085
0.256917,+0667117,+0885094,0.256787,+0200970,+0702650,0.256853,+0301403,+0625483,16:59:18.762085
0.258783,+0666997,+0884870,0.258648,+0200914,+0702691,0.258718,+0301559,+0625430,16:59:18.809181
0.260647,+0666982,+0884891,0.260517,+0200934,+0702706,0.260582,+0301302,+0625486,16:59:18.809181
0.262512,+0666897,+0884898,0.262382,+0201115,+0702444,0.262447,+0301479,+0625456,16:59:18.809181
0.264440,+0667089,+0884969,0.264304,+0201039,+0702723,0.264376,+0301416,+0625541,16:59:18.809181
0.266309,+0667023,+0885118,0.266178,+0201049,+0702727,0.266244,+0301550,+0625381,16:59:18.810180
0.268170,+0666993,+0885149,0.268041,+0201223,+0702642,0.268106,+0301357,+0625466,16:59:18.810180
0.270031,+0667006,+0885213,0.269902,+0201193,+0702813,0.269967,+0301643,+0625640,16:59:18.810180
0.271892,+0666995,+0884928,0.271763,+0201056,+0702789,0.271828,+0301492,+0625225,16:59:18.810180
0.273756,+0667286,+0884883,0.273625,+0200975,+0702870,0.273691,+0301204,+0625201,16:59:18.810180
0.275619,+0667304,+0885049,0.275486,+0201079,+0702735,0.275550,+0301353,+0625437,16:59:18.810180
0.277483,+0667030,+0884973,0.277355,+0201111,+0702722,0.277419,+0301485,+0625271,16:59:18.810180
0.279352,+0667142,+0885080,0.279216,+0200962,+0702675,0.279284,+0301557,+0625281,16:59:18.810180
0.281210,+0667114,+0884942,0.281077,+0201064,+0702821,0.281143,+0301565,+0625599,16:59:18.810180
0.283073,+0667171,+0884994,0.282940,+0201276,+0702885,0.283005,+0301504,+0625593,16:59:18.810180
0.284937,+0667221,+0884894,0.284801,+0201072,+0703032,0.284869,+0301645,+0625369,16:59:18.810180
0.286799,+0667043,+0884893,0.286666,+0200964,+0702765,0.286735,+0301585,+0625327,16:59:18.810180
0.288666,+0667219,+0885063,0.288531,+0200970,+0703031,0.288601,+0301459,+0625482,16:59:18.810180
0.290529,+0666980,+0885237,0.290393,+0201102,+0702797,0.290459,+0301389,+0625410,16:59:18.810180
0.292387,+0667023,+0885188,0.292256,+0200920,+0702872,0.292323,+0301498,+0625587,16:59:18.810180
0.294247,+0666921,+0885239,0.294117,+0200827,+0702764,0.294182,+0301410,+0625543,16:59:18.810180
0.296117,+0666906,+0885122,0.295984,+0200888,+0702562,0.296053,+0301433,+0625599,16:59:18.810180
0.298021,+0667159,+0884929,0.297853,+0200858,+0702641,0.297956,+0301251,+0625441,16:59:18.810180
0.299881,+0667101,+0885007,0.299752,+0201092,+0702486,0.299816,+0301502,+0625425,16:59:18.810180
0.301742,+0666943,+0885106,0.301613,+0200940,+0702487,0.301678,+0301376,+0625639,16:59:18.810180
0.303605,+0667234,+0885176,0.303476,+0201145,+0702655,0.303541,+0301170,+0625451,16:59:18.810180
0.305466,+0666909,+0885226,0.305337,+0200882,+0702579,0.305402,+0301562,+0625336,16:59:18.810180
0.307327,+0667047,+0884978,0.307199,+0201029,+0702976,0.307263,+0301461,+0625432,16:59:18.810180
0.309197,+0667147,+0885069,0.309060,+0200850,+0702743,0.309133,+0301563,+0625553,16:59:18.858622
0.311063,+0667021,+0885124,0.310933,+0200964,+0702685,0.310998,+0301279,+0625316,16:59:18.858622
0.312928,+0667089,+0885155,0.312796,+0201009,+0702667,0.312861,+0301313,+0625518,16:59:18.858622
0.314827,+0666990,+0885110,0.314691,+0201172,+0702728,0.314761,+0301637,+0625371,16:59:18.858622
0.316692,+0667011,+0885076,0.316560,+0200976,+0702753,0.316627,+0301549,+0625544,16:59:18.858622
0.318556,+0667131,+0885014,0.318422,+0201051,+0702682,0.318486,+0301419,+0625439,16:59:18.859642
0.320414,+0667078,+0885114,0.320284,+0200983,+0702455,0.320349,+0301489,+0625243,16:59:18.859642
0.322277,+0667024,+0884821,0.322147,+0200912,+0702963,0.322213,+0301559,+0625355,16:59:18.859642
0.324137,+0667125,+0885001,0.324008,+0201017,+0702842,0.324073,+0301161,+0625368,16:59:18.859642
0.326001,+0667264,+0885070,0.325872,+0201059,+0702666,0.325936,+0301499,+0625585,16:59:18.859642
0.327861,+0667230,+0884938,0.327733,+0201070,+0702676,0.327797,+0301503,+0625474,16:59:18.859642
0.329723,+0667206,+0885181,0.329594,+0201282,+0702729,0.329658,+0301487,+0625225,16:59:18.859642
0.331584,+0667110,+0885172,0.331455,+0201225,+0702901,0.331519,+0301446,+0625546,16:59:18.859642
0.333447,+0666966,+0885010,0.333318,+0200945,+0702651,0.333382,+0301269,+0625549,16:59:18.859642
0.335308,+0666883,+0884939,0.335179,+0201102,+0702759,0.335243,+0301408,+0625421,16:59:18.859642
0.337169,+0667359,+0885187,0.337040,+0201000,+0702867,0.337105,+0301540,+0625299,16:59:18.859642
0.339031,+0667006,+0885151,0.338901,+0201159,+0702861,0.338966,+0301305,+0625547,16:59:18.859642
0.340893,+0666997,+0884953,0.340764,+0201050,+0702679,0.340829,+0301615,+0625482,16:59:18.859642
0.342760,+0666923,+0884963,0.342632,+0201056,+0702843,0.342696,+0301615,+0625330,16:59:18.859642
0.344652,+0667228,+0885215,0.344494,+0201202,+0702775,0.344575,+0301606,+0625306,16:59:18.859642
0.346514,+0667009,+0885071,0.346378,+0201105,+0702615,0.346450,+0301296,+0625211,16:59:18.859642
0.348377,+0667204,+0884837,0.348245,+0201143,+0702850,0.348313,+0301538,+0625359,16:59:18.859642
0.350239,+0667160,+0884980,0.350110,+0201323,+0702663,0.350174,+0301420,+0625213,16:59:18.860159
0.352128,+0667219,+0885038,0.351972,+0201071,+0702594,0.352064,+0301542,+0625219,16:59:18.860159
0.353992,+0667017,+0884965,0.353862,+0200802,+0702767,0.353927,+0301539,+0625225,16:59:18.860159
0.355852,+0666980,+0885289,0.355723,+0200973,+0702739,0.355788,+0301270,+0625443,16:59:18.860159
0.357715,+0667134,+0884921,0.357584,+0201102,+0702831,0.357651,+0301609,+0625388,16:59:18.860159
0.359584,+0667030,+0885066,0.359449,+0200849,+0702835,0.359516,+0301278,+0625387,16:59:18.909900
0.361444,+0666936,+0885053,0.361315,+0200699,+0702608,0.361380,+0301189,+0625147,16:59:18.909900
0.363329,+0666996,+0884972,0.363180,+0201001,+0702692,0.363260,+0301186,+0625467,16:59:18.909900
0.365211,+0667273,+0885214,0.365069,+0201166,+0702706,0.365136,+0301580,+0625449,16:59:18.909900
0.367069,+0666940,+0885328,0.366937,+0201137,+0702875,0.367001,+0301318,+0625535,16:59:18.909900
0.368934,+0667000,+0885020,0.368801,+0201206,+0702589,0.368865,+0301396,+0625413,16:59:18.909900
0.370794,+0667057,+0884863,0.370662,+0200986,+0702731,0.370726,+0301707,+0625350,16:59:18.909900
0.372657,+0667095,+0885445,0.372525,+0201100,+0702581,0.372592,+0301409,+0625464,16:59:18.909900
0.374522,+0667004,+0884971,0.374386,+0201111,+0702783,0.374453,+0301236,+0625485,16:59:18.909900
0.376384,+0667051,+0885204,0.376256,+0201163,+0702684,0.376320,+0301539,+0625305,16:59:18.911828
0.378253,+0667104,+0884968,0.378118,+0201005,+0702751,0.378184,+0301709,+0625332,16:59:18.911828
0.380111,+0667034,+0884820,0.379980,+0201152,+0702880,0.380044,+0301481,+0625435,16:59:18.911828
0.381981,+0667094,+0885034,0.381849,+0201129,+0702678,0.381916,+0301473,+0625347,16:59:18.911828
0.383844,+0667196,+0885034,0.383710,+0200978,+0702791,0.383777,+0301390,+0625203,16:59:18.911828
0.385708,+0667177,+0884955,0.385580,+0200942,+0702795,0.385644,+0301671,+0625455,16:59:18.911828
0.387577,+0667302,+0885093,0.387442,+0201233,+0702592,0.387509,+0301524,+0625344,16:59:18.911828
0.389437,+0667119,+0884949,0.389303,+0201114,+0702737,0.389370,+0301485,+0625425,16:59:18.911828
0.391305,+0667086,+0884967,0.391172,+0201121,+0702850,0.391240,+0301512,+0625297,16:59:18.911828
0.393168,+0666908,+0884945,0.393033,+0201073,+0702784,0.393100,+0301706,+0625417,16:59:18.911828
0.395033,+0667063,+0885015,0.394904,+0200949,+0702714,0.394968,+0301428,+0625405,16:59:18.911828
0.396932,+0666988,+0884986,0.396787,+0201287,+0702820,0.396860,+0301308,+0625357,16:59:18.911828
0.398794,+0667069,+0884945,0.398657,+0200951,+0703031,0.398723,+0301563,+0625615,16:59:18.911828
0.400653,+0667105,+0885071,0.400518,+0200998,+0702746,0.400582,+0301602,+0625480,16:59:18.911828
0.402515,+0667175,+0885035,0.402379,+0201007,+0702918,0.402443,+0301583,+0625520,16:59:18.911828
0.404373,+0667138,+0885023,0.404240,+0200900,+0702647,0.404304,+0301649,+0625385,16:59:18.911828
0.406236,+0667286,+0885297,0.406101,+0201192,+0702517,0.406165,+0301458,+0625421,16:59:18.911828
0.408096,+0666970,+0884943,0.407962,+0201055,+0702639,0.408026,+0301483,+0625259,16:59:18.911828
0.409966,+0667067,+0885036,0.409829,+0201000,+0702732,0.409894,+0301582,+0625587,16:59:18.925333
0.411827,+0667118,+0884997,0.411694,+0201160,+0702869,0.411759,+0301228,+0625461,16:59:18.925333
0.413754,+0667206,+0885094,0.413559,+0200982,+0702633,0.413689,+0301293,+0625365,16:59:18.925333
0.415618,+0667128,+0884914,0.415488,+0200881,+0702797,0.415553,+0301670,+0625410,16:59:18.925333
0.417482,+0666893,+0885139,0.417354,+0200995,+0702645,0.417418,+0301213,+0625346,16:59:18.925333
0.419343,+0667000,+0885122,0.419215,+0200819,+0702743,0.419279,+0301225,+0625551,16:59:18.925333
0.421211,+0666862,+0884911,0.421076,+0200940,+0702768,0.421142,+0301601,+0625292,16:59:18.926256
0.423069,+0667087,+0884858,0.422937,+0201124,+0702850,0.423001,+0301230,+0625388,16:59:18.926256
0.424938,+0667023,+0885038,0.424806,+0201120,+0702812,0.424873,+0301577,+0625224,16:59:18.926256
0.426801,+0667050,+0884832,0.426667,+0201025,+0702680,0.426733,+0301176,+0625336,16:59:18.926256
0.428665,+0667047,+0885081,0.428537,+0201153,+0703016,0.428601,+0301255,+0625418,16:59:18.926256
0.430534,+0667096,+0885008,0.430399,+0201160,+0702711,0.430466,+0301493,+0625534,16:59:18.926256
0.432392,+0667166,+0884994,0.432260,+0200947,+0702717,0.432326,+0301425,+0625442,16:59:18.926256
