===BEGIN_METADATA===
Test Name: 2026-07-23_170211_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials for fitmet
Test Type: None
Stalks: None,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.057310,+0660720,+0878697,0.057167,+0195627,+0696633,0.057231,+0272518,+0622322,17:02:16.730067
0.059169,+0660701,+0878510,0.059028,+0195498,+0696810,0.059092,+0272379,+0622263,17:02:16.730067
0.061025,+0661106,+0878828,0.060889,+0195797,+0696585,0.060953,+0272418,+0622141,17:02:16.730067
0.062884,+0660628,+0878740,0.062752,+0195601,+0696358,0.062816,+0272573,+0622255,17:02:16.730067
0.064742,+0660713,+0878856,0.064613,+0195686,+0696680,0.064678,+0272544,+0622411,17:02:16.730067
0.066612,+0660787,+0878682,0.066480,+0195449,+0696737,0.066547,+0272547,+0622330,17:02:16.730067
0.068476,+0660896,+0878954,0.068342,+0195729,+0696608,0.068409,+0272418,+0622501,17:02:16.730067
0.070339,+0660962,+0878739,0.070211,+0195634,+0696699,0.070275,+0272430,+0622248,17:02:16.730067
0.072209,+0660789,+0878744,0.072072,+0195490,+0696741,0.072141,+0272500,+0622249,17:02:16.730067
0.074066,+0660839,+0878871,0.073933,+0195778,+0696738,0.074000,+0272452,+0622099,17:02:16.730067
0.075938,+0660875,+0878561,0.075804,+0195571,+0696709,0.075871,+0272346,+0622352,17:02:16.730067
0.077798,+0660818,+0878579,0.077665,+0195715,+0696954,0.077732,+0272719,+0622441,17:02:16.730067
0.079663,+0660821,+0878693,0.079535,+0195767,+0696670,0.079599,+0272607,+0622557,17:02:16.730067
0.081534,+0660871,+0878650,0.081397,+0195765,+0696592,0.081469,+0272217,+0622354,17:02:16.774956
0.083396,+0660947,+0878613,0.083266,+0195683,+0696646,0.083332,+0272689,+0622126,17:02:16.774956
0.085287,+0660744,+0878694,0.085131,+0195577,+0696822,0.085217,+0272243,+0622531,17:02:16.774956
0.087161,+0660694,+0878725,0.087031,+0195705,+0696649,0.087096,+0272186,+0622424,17:02:16.775949
0.089027,+0660602,+0878750,0.088894,+0195616,+0696523,0.088962,+0272316,+0622122,17:02:16.775949
0.090893,+0661061,+0878424,0.090763,+0195863,+0696683,0.090827,+0272650,+0622362,17:02:16.775949
0.092755,+0660844,+0878687,0.092624,+0195424,+0696606,0.092690,+0272390,+0622724,17:02:16.775949
0.094614,+0660591,+0878760,0.094485,+0195558,+0696474,0.094550,+0272420,+0622284,17:02:16.775949
0.096477,+0661067,+0878731,0.096348,+0195892,+0696569,0.096413,+0272602,+0622435,17:02:16.775949
0.098338,+0660835,+0878750,0.098209,+0195815,+0696640,0.098274,+0272416,+0622345,17:02:16.775949
0.100199,+0660937,+0878667,0.100070,+0195803,+0696594,0.100135,+0272549,+0622469,17:02:16.775949
0.102060,+0660928,+0878895,0.101932,+0195856,+0696828,0.101996,+0272603,+0622284,17:02:16.775949
0.103923,+0660823,+0878703,0.103793,+0195498,+0696670,0.103859,+0272240,+0622327,17:02:16.775949
0.105785,+0660930,+0878752,0.105656,+0195701,+0696592,0.105720,+0272475,+0622224,17:02:16.775949
0.107646,+0660669,+0878548,0.107517,+0195460,+0696428,0.107581,+0272474,+0622477,17:02:16.775949
0.109507,+0660839,+0878621,0.109378,+0195477,+0696705,0.109442,+0272317,+0622304,17:02:16.775949
0.111368,+0660831,+0878826,0.111239,+0195651,+0696621,0.111304,+0272502,+0622385,17:02:16.775949
0.113232,+0660707,+0878703,0.113100,+0195633,+0696644,0.113168,+0272158,+0622265,17:02:16.775949
0.115095,+0660983,+0878753,0.114961,+0195535,+0696628,0.115027,+0272555,+0622509,17:02:16.775949
0.116959,+0660652,+0878516,0.116831,+0195687,+0696661,0.116895,+0272329,+0622272,17:02:16.775949
0.118828,+0660850,+0878694,0.118692,+0195661,+0696810,0.118759,+0272710,+0622492,17:02:16.775949
0.120686,+0660627,+0878888,0.120553,+0195738,+0696791,0.120618,+0272562,+0622340,17:02:16.775949
0.122556,+0660757,+0878984,0.122424,+0195673,+0696761,0.122491,+0272575,+0622455,17:02:16.775949
0.124419,+0660725,+0878885,0.124285,+0195726,+0696649,0.124351,+0272360,+0622185,17:02:16.775949
0.126283,+0660773,+0878655,0.126155,+0195722,+0696677,0.126219,+0272400,+0622342,17:02:16.775949
0.128153,+0660683,+0878774,0.128017,+0195540,+0696704,0.128084,+0272588,+0622484,17:02:16.775949
0.130010,+0660747,+0878689,0.129878,+0195521,+0696596,0.129943,+0272447,+0622164,17:02:16.775949
0.131884,+0660467,+0878867,0.131751,+0195747,+0696574,0.131819,+0272603,+0622371,17:02:16.830600
0.133748,+0660853,+0878820,0.133617,+0195601,+0696930,0.133682,+0272631,+0622373,17:02:16.830600
0.135664,+0660971,+0878799,0.135481,+0195566,+0696716,0.135593,+0272470,+0622082,17:02:16.830600
0.137532,+0660689,+0878888,0.137399,+0195918,+0696343,0.137463,+0272501,+0622402,17:02:16.830600
0.139403,+0660961,+0878824,0.139262,+0195684,+0696669,0.139328,+0272267,+0622571,17:02:16.830600
0.141260,+0661001,+0878616,0.141127,+0195788,+0696737,0.141196,+0272426,+0622491,17:02:16.830600
0.143127,+0660784,+0878699,0.142994,+0195562,+0696670,0.143062,+0272616,+0622558,17:02:16.830600
0.145012,+0660973,+0878835,0.144883,+0195730,+0696680,0.144948,+0272419,+0622538,17:02:16.830600
0.146873,+0660775,+0878772,0.146744,+0195931,+0696721,0.146809,+0272303,+0622330,17:02:16.830600
0.148734,+0660749,+0878675,0.148605,+0195782,+0696647,0.148670,+0272459,+0622190,17:02:16.830600
0.150594,+0660554,+0878590,0.150466,+0195720,+0696493,0.150530,+0272401,+0622282,17:02:16.830600
0.152461,+0660763,+0878725,0.152328,+0195729,+0696729,0.152393,+0272458,+0622377,17:02:16.830600
0.154319,+0660947,+0878743,0.154189,+0195661,+0696748,0.154253,+0272356,+0622343,17:02:16.830600
0.156189,+0660733,+0878936,0.156058,+0195502,+0696566,0.156125,+0272514,+0622451,17:02:16.830600
0.158053,+0660922,+0878550,0.157919,+0195641,+0696583,0.157984,+0272298,+0622497,17:02:16.830600
0.159916,+0660698,+0878737,0.159788,+0195432,+0696722,0.159852,+0272744,+0622184,17:02:16.830600
0.161785,+0660521,+0878478,0.161649,+0195455,+0696610,0.161716,+0272386,+0622230,17:02:16.830600
0.163642,+0660775,+0878694,0.163510,+0195769,+0696476,0.163575,+0272471,+0622205,17:02:16.830600
0.165511,+0660856,+0878849,0.165377,+0195754,+0696856,0.165446,+0272338,+0622202,17:02:16.831601
0.167375,+0660851,+0878643,0.167239,+0195927,+0696768,0.167307,+0272453,+0622338,17:02:16.831601
0.169234,+0660719,+0878750,0.169100,+0195530,+0696647,0.169170,+0272668,+0622247,17:02:16.831601
0.171100,+0660605,+0878956,0.170967,+0195595,+0696652,0.171035,+0272392,+0622020,17:02:16.831601
0.172960,+0660921,+0878758,0.172828,+0195708,+0696811,0.172894,+0272263,+0622406,17:02:16.831601
0.174830,+0660817,+0878540,0.174697,+0195631,+0696707,0.174762,+0272478,+0622596,17:02:16.831601
0.176695,+0660824,+0878521,0.176558,+0195824,+0696933,0.176626,+0272373,+0622486,17:02:16.831601
0.178555,+0660744,+0878742,0.178418,+0195496,+0696767,0.178486,+0272442,+0622273,17:02:16.831601
0.180413,+0660887,+0878876,0.180280,+0195795,+0696605,0.180348,+0272499,+0622219,17:02:16.831601
0.182277,+0660818,+0878629,0.182147,+0195686,+0696709,0.182212,+0272242,+0622112,17:02:16.878942
0.184143,+0660835,+0878753,0.184013,+0195866,+0696595,0.184078,+0272499,+0622645,17:02:16.878942
0.186038,+0660727,+0879097,0.185883,+0195830,+0696754,0.185971,+0272631,+0622418,17:02:16.878942
0.187905,+0660722,+0878913,0.187769,+0195651,+0696407,0.187833,+0272431,+0622292,17:02:16.878942
0.189767,+0660533,+0878841,0.189632,+0195733,+0696620,0.189696,+0272242,+0622626,17:02:16.878942
0.191625,+0661006,+0878704,0.191493,+0195732,+0696811,0.191557,+0272480,+0622408,17:02:16.878942
0.193485,+0660823,+0878699,0.193354,+0195613,+0696682,0.193420,+0272643,+0622330,17:02:16.878942
0.195349,+0660731,+0878686,0.195216,+0195717,+0696843,0.195285,+0272668,+0621962,17:02:16.878942
0.197212,+0660687,+0878637,0.197084,+0195773,+0696596,0.197148,+0272380,+0622515,17:02:16.878942
0.199082,+0660712,+0878798,0.198945,+0195935,+0696742,0.199012,+0272325,+0622181,17:02:16.878942
0.200939,+0660945,+0878669,0.200807,+0195278,+0696451,0.200873,+0272372,+0622525,17:02:16.878942
0.202809,+0660864,+0878741,0.202678,+0195662,+0696395,0.202744,+0272202,+0622277,17:02:16.878942
0.204672,+0660835,+0878754,0.204539,+0195726,+0696649,0.204605,+0272725,+0622492,17:02:16.878942
0.206536,+0660739,+0878716,0.206408,+0195721,+0696738,0.206472,+0272377,+0622142,17:02:16.878942
0.208405,+0660834,+0878759,0.208269,+0195496,+0696733,0.208337,+0272509,+0622405,17:02:16.878942
0.210263,+0661102,+0878818,0.210130,+0195614,+0696620,0.210196,+0272298,+0622408,17:02:16.878942
0.212133,+0660705,+0878817,0.212001,+0195623,+0696623,0.212068,+0272357,+0622135,17:02:16.878942
0.213997,+0660814,+0878638,0.213862,+0195558,+0696549,0.213927,+0272270,+0622203,17:02:16.878942
0.215860,+0660878,+0878811,0.215732,+0195594,+0696556,0.215796,+0272619,+0622307,17:02:16.878942
0.217729,+0660935,+0879050,0.217593,+0195519,+0696858,0.217660,+0272438,+0622371,17:02:16.878942
0.219587,+0660900,+0878705,0.219454,+0195702,+0696472,0.219518,+0272327,+0622391,17:02:16.878942
0.221457,+0660800,+0878636,0.221325,+0195698,+0696778,0.221392,+0272500,+0622549,17:02:16.878942
0.223321,+0660670,+0878741,0.223186,+0195681,+0696507,0.223253,+0272148,+0622380,17:02:16.878942
0.225184,+0660686,+0878668,0.225056,+0195609,+0696665,0.225120,+0272603,+0622614,17:02:16.878942
0.227053,+0660541,+0878772,0.226918,+0195615,+0696774,0.226984,+0272288,+0622112,17:02:16.878942
0.228910,+0660697,+0878746,0.228781,+0195547,+0696910,0.228846,+0272311,+0622456,17:02:16.879937
0.230787,+0660979,+0878924,0.230648,+0195708,+0696484,0.230722,+0272588,+0622330,17:02:16.929917
0.232658,+0660966,+0878654,0.232528,+0195442,+0696604,0.232593,+0272583,+0622520,17:02:16.929917
0.234523,+0660727,+0878877,0.234393,+0195559,+0696704,0.234458,+0272532,+0622320,17:02:16.929917
0.236443,+0660849,+0878658,0.236305,+0195695,+0696556,0.236379,+0272539,+0622376,17:02:16.929917
0.238305,+0661029,+0878768,0.238177,+0195680,+0696421,0.238241,+0272575,+0622485,17:02:16.929917
0.240169,+0660798,+0878580,0.240041,+0195724,+0696657,0.240105,+0272500,+0622479,17:02:16.929917
0.242038,+0660744,+0878773,0.241903,+0195657,+0696614,0.241970,+0272498,+0622573,17:02:16.929917
0.243897,+0660894,+0878834,0.243768,+0195727,+0696700,0.243832,+0272317,+0622561,17:02:16.929917
0.245764,+0660689,+0878844,0.245633,+0195466,+0696780,0.245698,+0272560,+0622202,17:02:16.929917
0.247653,+0660691,+0878827,0.247524,+0195708,+0696621,0.247589,+0272353,+0622303,17:02:16.929917
0.249514,+0660983,+0878726,0.249385,+0195727,+0696531,0.249450,+0272412,+0622084,17:02:16.929917
0.251375,+0660871,+0878819,0.251246,+0195542,+0696835,0.251311,+0272526,+0622242,17:02:16.929917
0.253236,+0660752,+0878626,0.253108,+0195450,+0696713,0.253172,+0272653,+0622429,17:02:16.929917
0.255098,+0661037,+0878715,0.254969,+0195704,+0696690,0.255033,+0272347,+0622227,17:02:16.929917
0.256959,+0660517,+0878675,0.256830,+0195619,+0696761,0.256894,+0272427,+0622371,17:02:16.929917
0.258819,+0660860,+0878522,0.258691,+0195797,+0696559,0.258755,+0272379,+0622171,17:02:16.929917
0.260687,+0660700,+0878681,0.260554,+0195634,+0696505,0.260618,+0272581,+0622666,17:02:16.929917
0.262546,+0660957,+0878671,0.262415,+0195774,+0696786,0.262480,+0272288,+0622418,17:02:16.929917
0.264414,+0660699,+0878918,0.264282,+0195442,+0696769,0.264349,+0272647,+0622400,17:02:16.929917
0.266277,+0660782,+0878897,0.266143,+0195506,+0696785,0.266209,+0272400,+0622493,17:02:16.929917
0.268141,+0660825,+0878614,0.268013,+0195803,+0696766,0.268077,+0272432,+0622338,17:02:16.929917
0.270011,+0660726,+0878731,0.269876,+0195498,+0696346,0.269942,+0272487,+0622451,17:02:16.929917
0.271868,+0660700,+0878677,0.271737,+0195472,+0696793,0.271801,+0272414,+0622215,17:02:16.929917
0.273738,+0660640,+0878482,0.273606,+0195585,+0696850,0.273673,+0272545,+0622550,17:02:16.929917
0.275601,+0660755,+0878633,0.275467,+0195653,+0696698,0.275532,+0272623,+0622429,17:02:16.929917
0.277465,+0660709,+0878895,0.277337,+0195814,+0696640,0.277401,+0272596,+0622212,17:02:16.929917
0.279335,+0660558,+0878711,0.279199,+0195774,+0696646,0.279266,+0272305,+0622350,17:02:16.929917
0.281200,+0660883,+0878557,0.281060,+0195728,+0696728,0.281135,+0272386,+0622647,17:02:16.988834
0.283068,+0660906,+0878798,0.282937,+0195491,+0696919,0.283002,+0272581,+0622470,17:02:16.988834
0.284938,+0660864,+0878603,0.284803,+0195606,+0696588,0.284872,+0272413,+0622419,17:02:16.988834
0.286831,+0660833,+0878948,0.286698,+0195542,+0696616,0.286767,+0272421,+0622293,17:02:16.988834
0.288696,+0660705,+0878766,0.288565,+0195639,+0696761,0.288632,+0272430,+0622464,17:02:16.988834
0.290561,+0660656,+0878819,0.290432,+0195754,+0696613,0.290496,+0272271,+0622324,17:02:16.988834
0.292423,+0661002,+0878907,0.292293,+0195616,+0696521,0.292358,+0272493,+0622266,17:02:16.988834
0.294296,+0660694,+0878806,0.294164,+0195441,+0696619,0.294230,+0272273,+0622329,17:02:16.988834
0.296154,+0660871,+0878690,0.296025,+0195619,+0696489,0.296089,+0272255,+0622305,17:02:16.988834
0.298017,+0660948,+0879073,0.297886,+0195780,+0696674,0.297951,+0272509,+0622353,17:02:16.988834
0.299878,+0660522,+0878813,0.299749,+0195685,+0696761,0.299814,+0272570,+0622403,17:02:16.988834
0.301740,+0660850,+0878713,0.301610,+0195420,+0696645,0.301676,+0272591,+0622237,17:02:16.988834
0.303602,+0660663,+0878567,0.303474,+0195805,+0696681,0.303538,+0272473,+0622292,17:02:16.988834
0.305463,+0660860,+0878935,0.305335,+0195796,+0696841,0.305399,+0272370,+0622359,17:02:16.988834
0.307325,+0660787,+0878899,0.307196,+0195785,+0696518,0.307260,+0272698,+0622477,17:02:16.988834
0.309186,+0660788,+0878941,0.309057,+0195344,+0696604,0.309121,+0272423,+0622266,17:02:16.988834
0.311048,+0660914,+0878548,0.310918,+0195670,+0696719,0.310983,+0272649,+0622238,17:02:16.988834
0.312910,+0660685,+0878871,0.312781,+0195646,+0696525,0.312845,+0272356,+0622469,17:02:16.988834
0.314771,+0660904,+0878637,0.314642,+0195819,+0696518,0.314706,+0272574,+0622344,17:02:16.988834
0.316632,+0660681,+0878637,0.316503,+0195790,+0696387,0.316568,+0272340,+0622330,17:02:16.988834
0.318493,+0660796,+0878577,0.318364,+0195462,+0696804,0.318429,+0272710,+0622245,17:02:16.988834
0.320358,+0660804,+0878660,0.320228,+0195525,+0696617,0.320293,+0272390,+0622232,17:02:16.988834
0.322222,+0660667,+0878788,0.322091,+0195713,+0696577,0.322155,+0272704,+0622376,17:02:16.988834
0.324088,+0661015,+0878713,0.323959,+0195694,+0696727,0.324023,+0272298,+0622276,17:02:16.988834
0.325959,+0660962,+0878696,0.325821,+0195516,+0696491,0.325889,+0272646,+0622174,17:02:16.988834
0.327819,+0660841,+0878689,0.327682,+0195773,+0696473,0.327748,+0272517,+0622419,17:02:16.988834
0.329682,+0660826,+0878705,0.329549,+0195486,+0696450,0.329617,+0272639,+0622247,17:02:16.989833
0.331553,+0660970,+0878821,0.331414,+0195736,+0696644,0.331485,+0272185,+0622418,17:02:17.031737
0.333419,+0660771,+0878563,0.333289,+0195554,+0696441,0.333354,+0272574,+0622310,17:02:17.031737
0.335314,+0661040,+0878754,0.335155,+0195553,+0696538,0.335245,+0272330,+0622586,17:02:17.031737
0.337209,+0660923,+0878641,0.337080,+0195369,+0696588,0.337145,+0272334,+0622519,17:02:17.031737
0.339074,+0660780,+0878690,0.338940,+0195606,+0696850,0.339009,+0272287,+0622472,17:02:17.031737
0.340941,+0660844,+0878712,0.340810,+0195494,+0696576,0.340875,+0272391,+0622467,17:02:17.031737
0.342803,+0661005,+0878978,0.342671,+0195591,+0696736,0.342735,+0272092,+0622694,17:02:17.031737
0.344683,+0660760,+0878984,0.344554,+0195695,+0696691,0.344619,+0272252,+0622255,17:02:17.031737
0.346544,+0660838,+0878682,0.346415,+0195754,+0696641,0.346480,+0272456,+0622271,17:02:17.031737
0.348406,+0660800,+0878564,0.348276,+0195447,+0696661,0.348341,+0272364,+0622196,17:02:17.031737
0.350268,+0660735,+0878546,0.350140,+0195790,+0696509,0.350204,+0272292,+0622329,17:02:17.031737
0.352138,+0660691,+0878871,0.352008,+0195717,+0696794,0.352074,+0272322,+0622322,17:02:17.031737
0.354002,+0660841,+0878711,0.353872,+0195661,+0696534,0.353938,+0272535,+0622581,17:02:17.031737
0.355866,+0661034,+0878812,0.355733,+0195657,+0696615,0.355799,+0272368,+0622179,17:02:17.031737
0.357727,+0660875,+0878724,0.357599,+0195864,+0696654,0.357663,+0272534,+0622417,17:02:17.031737
0.359590,+0660891,+0878902,0.359461,+0195676,+0696761,0.359525,+0272624,+0622454,17:02:17.031737
0.361451,+0660897,+0878858,0.361322,+0195540,+0696842,0.361387,+0272724,+0622369,17:02:17.031737
0.363315,+0660816,+0878582,0.363183,+0195556,+0696952,0.363251,+0272317,+0622434,17:02:17.031737
0.365178,+0660896,+0878748,0.365045,+0195730,+0696777,0.365110,+0272530,+0622180,17:02:17.031737
0.367042,+0660903,+0878773,0.366914,+0195781,+0696769,0.366978,+0272332,+0622259,17:02:17.031737
0.368911,+0660727,+0878934,0.368775,+0195883,+0696490,0.368842,+0272376,+0622330,17:02:17.031737
0.370769,+0660605,+0878738,0.370636,+0195634,+0696749,0.370700,+0272373,+0622260,17:02:17.031737
0.372639,+0660794,+0878911,0.372507,+0195699,+0696524,0.372574,+0272614,+0622462,17:02:17.032736
0.374504,+0660707,+0878823,0.374368,+0195478,+0696597,0.374435,+0272633,+0622399,17:02:17.032736
0.376366,+0661179,+0878658,0.376238,+0195871,+0696781,0.376302,+0272466,+0622319,17:02:17.032736
0.378235,+0660762,+0878767,0.378100,+0195558,+0696509,0.378167,+0272793,+0622340,17:02:17.032736
0.380092,+0660801,+0878688,0.379962,+0195619,+0696366,0.380026,+0272441,+0622253,17:02:17.032736
0.381960,+0660925,+0878750,0.381829,+0195622,+0696633,0.381895,+0272373,+0622598,17:02:17.083874
0.383823,+0660637,+0878585,0.383692,+0195761,+0696790,0.383758,+0272528,+0622250,17:02:17.083874
0.385744,+0660836,+0879012,0.385559,+0195419,+0696339,0.385679,+0272786,+0622357,17:02:17.083874
0.387615,+0660582,+0878560,0.387480,+0195565,+0696587,0.387545,+0272659,+0622457,17:02:17.083874
0.389482,+0660903,+0878754,0.389343,+0195650,+0696644,0.389415,+0272504,+0622286,17:02:17.083874
0.391340,+0660621,+0878625,0.391205,+0195822,+0696491,0.391276,+0272587,+0622391,17:02:17.083874
0.393207,+0660950,+0878939,0.393067,+0195853,+0696622,0.393143,+0272344,+0622507,17:02:17.083874
0.395069,+0660841,+0878923,0.394928,+0195708,+0696477,0.395002,+0272251,+0622310,17:02:17.083874
0.396927,+0660752,+0878618,0.396798,+0195801,+0696716,0.396862,+0272264,+0622359,17:02:17.083874
0.398787,+0660697,+0878827,0.398659,+0195590,+0696663,0.398723,+0272474,+0622211,17:02:17.083874
0.400679,+0660976,+0878791,0.400521,+0195525,+0696529,0.400614,+0272251,+0622218,17:02:17.083874
0.402545,+0660724,+0879177,0.402411,+0195697,+0696771,0.402475,+0272479,+0622311,17:02:17.083874
0.404407,+0660885,+0878732,0.404272,+0195766,+0696672,0.404336,+0272559,+0622244,17:02:17.083874
0.406272,+0660834,+0878540,0.406141,+0195593,+0696701,0.406208,+0272555,+0622347,17:02:17.083874
0.408135,+0660920,+0878703,0.408002,+0195812,+0696786,0.408067,+0272525,+0622380,17:02:17.083874
0.410002,+0660765,+0878701,0.409871,+0195622,+0696349,0.409938,+0272653,+0622645,17:02:17.083874
0.411869,+0660798,+0878761,0.411732,+0195666,+0696643,0.411799,+0272351,+0622417,17:02:17.083874
0.413726,+0661010,+0878376,0.413594,+0195692,+0696522,0.413658,+0272188,+0622431,17:02:17.083874
0.415596,+0660914,+0878662,0.415465,+0195661,+0696628,0.415531,+0272491,+0622228,17:02:17.083874
0.417459,+0660710,+0878739,0.417326,+0195612,+0696593,0.417392,+0272341,+0622275,17:02:17.083874
0.419323,+0660736,+0878669,0.419195,+0195529,+0696570,0.419259,+0272638,+0622125,17:02:17.083874
0.421193,+0660671,+0878679,0.421056,+0195772,+0696744,0.421124,+0272320,+0622326,17:02:17.083874
0.423050,+0660962,+0878484,0.422917,+0195577,+0696558,0.422983,+0272359,+0622593,17:02:17.083874
0.424920,+0660683,+0878767,0.424788,+0195842,+0696484,0.424855,+0272456,+0622410,17:02:17.083874
0.426783,+0660662,+0878621,0.426649,+0195635,+0696510,0.426715,+0272356,+0622379,17:02:17.083874
0.428647,+0660664,+0878606,0.428519,+0195694,+0696735,0.428583,+0272248,+0622302,17:02:17.083874
0.430515,+0660766,+0878754,0.430380,+0195483,+0696651,0.430446,+0272492,+0622270,17:02:17.083874
0.432380,+0660998,+0879020,0.432247,+0195496,+0696665,0.432315,+0272272,+0622457,17:02:17.134740
