===BEGIN_METADATA===
Test Name: 2026-07-21_145917_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,25 ft/min
Test Type: None
Stalks: Medium A-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.152491,+0759918,+0887715,0.152363,+0462095,+0707165,0.152427,+0280358,+0632552,14:59:19.645041
0.154368,+0759872,+0887572,0.154232,+0461923,+0707121,0.154302,+0280299,+0632530,14:59:19.645041
0.156230,+0760034,+0887885,0.156101,+0462077,+0707141,0.156165,+0280271,+0632520,14:59:19.645041
0.158157,+0760009,+0887593,0.157969,+0461940,+0706863,0.158092,+0280370,+0632385,14:59:19.645041
0.160022,+0760003,+0887723,0.159893,+0461960,+0707043,0.159957,+0280550,+0632569,14:59:19.645041
0.161884,+0760072,+0887569,0.161756,+0462011,+0707044,0.161820,+0280503,+0632685,14:59:19.645041
0.163749,+0760038,+0887702,0.163617,+0462163,+0707070,0.163684,+0280618,+0632645,14:59:19.645041
0.165612,+0760120,+0887505,0.165478,+0461985,+0707087,0.165545,+0280438,+0632539,14:59:19.645041
0.167476,+0760196,+0887580,0.167348,+0461740,+0707157,0.167412,+0280591,+0632436,14:59:19.645041
0.169345,+0759925,+0887725,0.169210,+0461829,+0707011,0.169276,+0280417,+0632590,14:59:19.645041
0.171203,+0759956,+0887948,0.171071,+0461850,+0706956,0.171135,+0280542,+0632785,14:59:19.645041
0.173073,+0759673,+0887347,0.172940,+0461748,+0706810,0.173008,+0280379,+0632594,14:59:19.645041
0.174936,+0759910,+0887628,0.174801,+0461538,+0706851,0.174867,+0280362,+0632592,14:59:19.645041
0.176800,+0759872,+0887551,0.176672,+0461670,+0706961,0.176736,+0280201,+0632487,14:59:19.645041
0.178669,+0760021,+0887630,0.178533,+0461830,+0706885,0.178601,+0280085,+0632584,14:59:19.645041
0.180531,+0759621,+0887491,0.180394,+0461714,+0707187,0.180461,+0280473,+0632482,14:59:19.645041
0.182397,+0759611,+0887467,0.182265,+0461853,+0706949,0.182332,+0280368,+0632702,14:59:19.645041
0.184261,+0759928,+0887538,0.184126,+0461732,+0706948,0.184192,+0280403,+0632485,14:59:19.645041
0.186124,+0759855,+0887549,0.185996,+0461903,+0706856,0.186060,+0280342,+0632296,14:59:19.645041
0.187993,+0759742,+0887531,0.187857,+0461922,+0706980,0.187924,+0280351,+0632835,14:59:19.645041
0.189852,+0759760,+0887480,0.189718,+0461888,+0707039,0.189785,+0280157,+0632796,14:59:19.645041
0.191721,+0759670,+0887419,0.191589,+0462029,+0706939,0.191656,+0280552,+0632605,14:59:19.645041
0.193584,+0759860,+0887794,0.193450,+0462030,+0707061,0.193516,+0280510,+0632500,14:59:19.645041
0.195449,+0759704,+0887390,0.195320,+0462138,+0706982,0.195385,+0280382,+0632664,14:59:19.645041
0.197317,+0759734,+0887674,0.197182,+0462302,+0706847,0.197248,+0280347,+0632633,14:59:19.645041
0.199175,+0759796,+0887606,0.199043,+0462168,+0706772,0.199107,+0280535,+0632612,14:59:19.645041
0.201046,+0759845,+0887190,0.200914,+0462147,+0707074,0.200981,+0280658,+0632562,14:59:19.645041
0.202934,+0759787,+0887845,0.202799,+0461782,+0706955,0.202869,+0280367,+0632630,14:59:19.687303
0.204800,+0759929,+0887314,0.204670,+0462176,+0706742,0.204735,+0280424,+0632458,14:59:19.687303
0.206665,+0759477,+0887503,0.206535,+0461925,+0707269,0.206600,+0280678,+0632639,14:59:19.687303
0.208577,+0759826,+0887612,0.208447,+0462019,+0706818,0.208513,+0280275,+0632548,14:59:19.687303
0.210447,+0759649,+0887581,0.210317,+0462110,+0706632,0.210383,+0280289,+0632551,14:59:19.687303
0.212307,+0759603,+0887527,0.212178,+0462018,+0707274,0.212243,+0280515,+0632755,14:59:19.687303
0.214168,+0759656,+0887410,0.214039,+0461913,+0706889,0.214104,+0280261,+0632414,14:59:19.687303
0.216041,+0759472,+0887358,0.215912,+0461946,+0706971,0.215977,+0280299,+0632584,14:59:19.687303
0.217904,+0759629,+0887481,0.217775,+0461701,+0706890,0.217840,+0280255,+0632612,14:59:19.687303
0.219766,+0759803,+0887427,0.219638,+0461787,+0706611,0.219702,+0280123,+0632514,14:59:19.687303
0.221628,+0759708,+0887600,0.221500,+0462151,+0706799,0.221564,+0280220,+0632716,14:59:19.688553
0.223489,+0759353,+0887412,0.223361,+0461865,+0706686,0.223425,+0280409,+0632545,14:59:19.688553
0.225354,+0759783,+0887500,0.225224,+0461899,+0707124,0.225289,+0280449,+0632697,14:59:19.688553
0.227217,+0759651,+0887470,0.227087,+0461605,+0706975,0.227151,+0280252,+0632754,14:59:19.688553
0.229081,+0759558,+0887442,0.228948,+0461736,+0706941,0.229016,+0280402,+0632477,14:59:19.688553
0.230946,+0759708,+0887332,0.230815,+0461865,+0706875,0.230880,+0280436,+0632574,14:59:19.688553
0.232808,+0759579,+0887415,0.232676,+0461818,+0706940,0.232740,+0280381,+0632539,14:59:19.688553
0.234678,+0759565,+0887501,0.234545,+0461586,+0706836,0.234613,+0280359,+0632666,14:59:19.688553
0.236542,+0759715,+0887411,0.236406,+0461763,+0706922,0.236473,+0280566,+0632687,14:59:19.688553
0.238405,+0759781,+0887587,0.238277,+0461884,+0707105,0.238341,+0280587,+0632566,14:59:19.688553
0.240274,+0759564,+0887441,0.240138,+0462072,+0707148,0.240205,+0280424,+0632583,14:59:19.688553
0.242131,+0759740,+0887358,0.241999,+0461986,+0706800,0.242063,+0280513,+0632547,14:59:19.688553
0.244007,+0760036,+0887429,0.243868,+0461932,+0707128,0.243938,+0280559,+0632563,14:59:19.688553
0.245870,+0759971,+0887964,0.245729,+0461764,+0707042,0.245804,+0280414,+0632932,14:59:19.688553
0.247730,+0759814,+0887586,0.247591,+0461979,+0706979,0.247666,+0280413,+0632683,14:59:19.688553
0.249598,+0759844,+0887422,0.249455,+0461921,+0707243,0.249530,+0280503,+0632486,14:59:19.688553
0.251455,+0759811,+0887733,0.251316,+0461996,+0707100,0.251389,+0280667,+0632631,14:59:19.693564
0.253327,+0759673,+0887669,0.253186,+0462098,+0706958,0.253262,+0280430,+0632889,14:59:19.737163
0.255190,+0759955,+0887772,0.255061,+0461897,+0706997,0.255125,+0280511,+0632513,14:59:19.737163
0.257064,+0759786,+0887739,0.256927,+0461828,+0706666,0.256996,+0280470,+0632556,14:59:19.737163
0.258945,+0759690,+0887808,0.258815,+0462015,+0706894,0.258880,+0280553,+0632837,14:59:19.737163
0.260806,+0759451,+0887601,0.260676,+0461911,+0706932,0.260742,+0280457,+0632482,14:59:19.737163
0.262714,+0759653,+0887525,0.262586,+0461925,+0707064,0.262650,+0280354,+0632645,14:59:19.737163
0.264583,+0759480,+0887432,0.264448,+0461849,+0706717,0.264515,+0280160,+0632792,14:59:19.737163
0.266443,+0759791,+0887821,0.266309,+0461906,+0706766,0.266376,+0280215,+0632362,14:59:19.737163
0.268312,+0759763,+0887718,0.268180,+0461846,+0706967,0.268248,+0280237,+0632250,14:59:19.737163
0.270175,+0759665,+0887659,0.270043,+0461903,+0706739,0.270107,+0280199,+0632454,14:59:19.737163
0.272038,+0759805,+0887476,0.271910,+0461627,+0707047,0.271974,+0280408,+0632650,14:59:19.737163
0.273907,+0759689,+0887574,0.273771,+0461654,+0707016,0.273839,+0280288,+0632716,14:59:19.737163
0.275764,+0759696,+0887678,0.275632,+0461925,+0706758,0.275698,+0280429,+0632630,14:59:19.737163
0.277635,+0759526,+0887196,0.277503,+0461867,+0706892,0.277570,+0280530,+0632560,14:59:19.737163
0.279499,+0759715,+0887476,0.279368,+0461880,+0706837,0.279433,+0280239,+0632745,14:59:19.737163
0.281362,+0759775,+0887509,0.281234,+0461756,+0707061,0.281298,+0280254,+0632658,14:59:19.737163
0.283232,+0759595,+0887414,0.283096,+0461885,+0706855,0.283162,+0280258,+0632537,14:59:19.737163
0.285089,+0759495,+0887444,0.284957,+0461614,+0706725,0.285022,+0280466,+0632600,14:59:19.737163
0.286959,+0759402,+0887488,0.286827,+0461794,+0706776,0.286894,+0280439,+0632754,14:59:19.737163
0.288824,+0759577,+0887405,0.288688,+0461914,+0707057,0.288755,+0280334,+0632522,14:59:19.737163
0.290686,+0759615,+0887326,0.290558,+0461786,+0706747,0.290622,+0280614,+0632508,14:59:19.737163
0.292555,+0759427,+0887154,0.292420,+0461799,+0706708,0.292487,+0280521,+0632673,14:59:19.737163
0.294416,+0759621,+0887357,0.294281,+0461800,+0706674,0.294345,+0280458,+0632470,14:59:19.737163
0.296283,+0759579,+0887628,0.296152,+0461911,+0706634,0.296219,+0280640,+0632635,14:59:19.737163
0.298147,+0759840,+0887360,0.298017,+0461859,+0706505,0.298081,+0280538,+0632584,14:59:19.737163
0.300010,+0759782,+0887435,0.299882,+0461694,+0706840,0.299946,+0280497,+0632548,14:59:19.737163
0.301879,+0759982,+0887508,0.301743,+0461742,+0706821,0.301811,+0280398,+0632575,14:59:19.737163
0.303746,+0759600,+0887248,0.303608,+0461896,+0706672,0.303681,+0280548,+0632637,14:59:19.786540
0.305613,+0759706,+0887440,0.305483,+0461874,+0706910,0.305548,+0280393,+0632700,14:59:19.786540
0.307524,+0759717,+0887818,0.307351,+0461716,+0706906,0.307456,+0280368,+0632619,14:59:19.786540
0.309390,+0759965,+0887540,0.309261,+0461955,+0706657,0.309326,+0280269,+0632691,14:59:19.786540
0.311261,+0760040,+0887355,0.311128,+0461781,+0707195,0.311193,+0280414,+0632764,14:59:19.786540
0.313125,+0759880,+0887832,0.312989,+0461831,+0707082,0.313057,+0280352,+0632519,14:59:19.786540
0.314987,+0760127,+0887780,0.314854,+0461572,+0706759,0.314923,+0280444,+0632561,14:59:19.786540
0.316854,+0759971,+0887435,0.316719,+0461864,+0707235,0.316788,+0280584,+0632644,14:59:19.786540
0.318714,+0759987,+0887722,0.318581,+0461996,+0706895,0.318647,+0280450,+0632803,14:59:19.786540
0.320574,+0760028,+0887581,0.320444,+0462212,+0707250,0.320508,+0280538,+0632806,14:59:19.786540
0.322436,+0759807,+0887753,0.322305,+0461739,+0707105,0.322371,+0280417,+0632621,14:59:19.787512
0.324296,+0759728,+0887715,0.324166,+0461943,+0706802,0.324232,+0280475,+0632944,14:59:19.787512
0.326157,+0759870,+0887750,0.326029,+0462186,+0707056,0.326093,+0280683,+0632713,14:59:19.787512
0.328019,+0759745,+0887784,0.327890,+0461988,+0706977,0.327954,+0280266,+0632648,14:59:19.787512
0.329882,+0759884,+0887649,0.329753,+0461813,+0707169,0.329817,+0280337,+0632469,14:59:19.787512
0.331743,+0759757,+0887825,0.331614,+0461833,+0707183,0.331678,+0280521,+0632785,14:59:19.787512
0.333604,+0759778,+0887951,0.333475,+0461792,+0706889,0.333540,+0280361,+0632380,14:59:19.787512
0.335465,+0759654,+0887715,0.335336,+0461764,+0706860,0.335400,+0280589,+0632654,14:59:19.787512
0.337326,+0759672,+0887601,0.337197,+0461658,+0706902,0.337262,+0280385,+0632731,14:59:19.787512
0.339187,+0759838,+0887551,0.339058,+0461671,+0706984,0.339123,+0280455,+0632679,14:59:19.787512
0.341048,+0759840,+0887307,0.340919,+0461952,+0707152,0.340984,+0280250,+0632563,14:59:19.787512
0.342909,+0759770,+0887484,0.342780,+0461423,+0707040,0.342845,+0280513,+0632555,14:59:19.787512
0.344770,+0759799,+0887603,0.344642,+0461628,+0707244,0.344706,+0280136,+0632674,14:59:19.787512
0.346631,+0759998,+0887302,0.346502,+0461692,+0706897,0.346567,+0280411,+0632710,14:59:19.787512
0.348500,+0759791,+0887661,0.348364,+0461955,+0707199,0.348430,+0280595,+0632637,14:59:19.787512
0.350357,+0759794,+0887322,0.350225,+0461712,+0707062,0.350289,+0280639,+0632665,14:59:19.787512
0.352227,+0760158,+0887456,0.352096,+0461646,+0707030,0.352163,+0280451,+0632637,14:59:19.787512
0.354107,+0760168,+0887394,0.353977,+0461804,+0707181,0.354042,+0280210,+0632595,14:59:19.835836
0.355971,+0759876,+0887632,0.355838,+0461651,+0707099,0.355906,+0280552,+0632650,14:59:19.835836
0.357896,+0760024,+0887751,0.357709,+0461777,+0707130,0.357827,+0280384,+0632788,14:59:19.835836
0.359767,+0759996,+0887694,0.359638,+0461873,+0707050,0.359702,+0280419,+0632479,14:59:19.835836
0.361628,+0760133,+0887514,0.361499,+0461698,+0707079,0.361563,+0280517,+0632780,14:59:19.835836
0.363489,+0759901,+0887704,0.363360,+0461847,+0706928,0.363424,+0280506,+0632735,14:59:19.835836
0.365350,+0760199,+0887374,0.365221,+0461904,+0706979,0.365285,+0280240,+0632621,14:59:19.835836
0.367212,+0760182,+0887599,0.367082,+0461806,+0707181,0.367147,+0280544,+0632273,14:59:19.835836
0.369075,+0760148,+0887515,0.368943,+0461637,+0707138,0.369008,+0280213,+0632677,14:59:19.835836
0.370943,+0760188,+0887396,0.370811,+0461872,+0707144,0.370875,+0280469,+0632668,14:59:19.835836
0.372808,+0760000,+0887573,0.372673,+0461742,+0707039,0.372740,+0280496,+0632580,14:59:19.835836
0.374666,+0759863,+0887811,0.374534,+0461986,+0706774,0.374599,+0280390,+0632674,14:59:19.835836
0.376536,+0760050,+0887720,0.376403,+0462006,+0706978,0.376471,+0280532,+0632515,14:59:19.835836
0.378398,+0759959,+0887717,0.378265,+0461830,+0706989,0.378331,+0280328,+0632575,14:59:19.835836
0.380263,+0760021,+0887435,0.380135,+0461996,+0706887,0.380199,+0280328,+0632623,14:59:19.835836
0.382133,+0759749,+0887446,0.381997,+0461968,+0706979,0.382064,+0280318,+0632375,14:59:19.835836
0.383989,+0759927,+0887627,0.383858,+0461884,+0706911,0.383923,+0280512,+0632578,14:59:19.835836
0.385860,+0759816,+0887612,0.385729,+0461956,+0706970,0.385795,+0280320,+0632672,14:59:19.835836
0.387724,+0759580,+0887501,0.387590,+0462021,+0706929,0.387655,+0280545,+0632621,14:59:19.835836
0.389584,+0759895,+0887470,0.389451,+0461676,+0706773,0.389520,+0280537,+0632806,14:59:19.835836
0.391454,+0759594,+0887725,0.391318,+0461819,+0706874,0.391385,+0280233,+0632427,14:59:19.836834
0.393310,+0759704,+0887510,0.393179,+0461840,+0707032,0.393246,+0280350,+0632469,14:59:19.836834
0.395177,+0759903,+0887663,0.395046,+0461800,+0706947,0.395112,+0280523,+0632483,14:59:19.836834
0.397041,+0759666,+0887715,0.396907,+0461547,+0706957,0.396974,+0280598,+0632526,14:59:19.836834
0.398903,+0759769,+0887434,0.398770,+0461584,+0706895,0.398839,+0280363,+0632573,14:59:19.836834
0.400770,+0759767,+0887609,0.400639,+0461715,+0707172,0.400705,+0280539,+0632547,14:59:19.836834
0.402639,+0759667,+0887721,0.402500,+0461595,+0706900,0.402565,+0280524,+0632616,14:59:19.836834
0.404508,+0759763,+0887655,0.404377,+0461610,+0707006,0.404443,+0280488,+0632744,14:59:19.885638
0.406373,+0759683,+0887600,0.406242,+0462062,+0707087,0.406308,+0280628,+0632478,14:59:19.885638
0.408311,+0759704,+0887605,0.408113,+0461462,+0707027,0.408240,+0280351,+0632589,14:59:19.885638
0.410173,+0759732,+0887455,0.410044,+0461551,+0706882,0.410109,+0280533,+0632871,14:59:19.885638
0.412034,+0759614,+0887641,0.411905,+0461799,+0707013,0.411970,+0280436,+0632386,14:59:19.885638
0.413897,+0759826,+0887431,0.413768,+0461813,+0707124,0.413832,+0280523,+0632718,14:59:19.885638
0.415765,+0759901,+0887522,0.415630,+0461945,+0707061,0.415697,+0280499,+0632646,14:59:19.885638
0.417622,+0760172,+0887742,0.417491,+0461697,+0706934,0.417555,+0280657,+0632603,14:59:19.885638
0.419493,+0759801,+0887569,0.419362,+0461666,+0707121,0.419428,+0280430,+0632503,14:59:19.885638
0.421357,+0759865,+0887474,0.421223,+0461625,+0707040,0.421287,+0280368,+0632481,14:59:19.885638
0.423220,+0760037,+0887451,0.423092,+0461424,+0707069,0.423156,+0280228,+0632417,14:59:19.885638
0.425089,+0760063,+0887642,0.424953,+0461817,+0707139,0.425021,+0280486,+0632574,14:59:19.885638
0.426947,+0760076,+0887522,0.426814,+0461644,+0707081,0.426880,+0280308,+0632441,14:59:19.885638
0.428817,+0760128,+0887466,0.428685,+0461746,+0706915,0.428752,+0280309,+0632517,14:59:19.885638
0.430680,+0759980,+0887547,0.430546,+0461932,+0706817,0.430612,+0280641,+0632397,14:59:19.885638
0.432544,+0759991,+0887754,0.432416,+0461849,+0707057,0.432480,+0280351,+0632595,14:59:19.885638
