===BEGIN_METADATA===
Test Name: 2026-07-21_150243_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,50 ft/min
Test Type: None
Stalks: Medium A-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.025743,+0746214,+0877088,0.025483,+0445075,+0699127,0.025607,+0270835,+0624219,15:02:45.804464
0.027609,+0746217,+0877015,0.027347,+0445158,+0699060,0.027466,+0271190,+0624292,15:02:45.804464
0.029466,+0746437,+0876890,0.029209,+0445246,+0699197,0.029325,+0271114,+0624183,15:02:45.804464
0.031322,+0746263,+0877081,0.031070,+0445115,+0698990,0.031186,+0271055,+0624131,15:02:45.804464
0.033181,+0746562,+0877231,0.032939,+0445083,+0699066,0.033045,+0271120,+0624115,15:02:45.804464
0.035037,+0746538,+0877290,0.034802,+0444951,+0699044,0.034906,+0270936,+0624171,15:02:45.804464
0.036895,+0746384,+0877168,0.036671,+0445272,+0699064,0.036765,+0271053,+0624285,15:02:45.804464
0.038752,+0746606,+0877101,0.038532,+0445147,+0698890,0.038624,+0270941,+0624202,15:02:45.804464
0.040608,+0746469,+0877091,0.040394,+0445343,+0699319,0.040483,+0271215,+0624289,15:02:45.804464
0.042467,+0746415,+0877354,0.042265,+0444968,+0699042,0.042345,+0271043,+0624481,15:02:45.804464
0.044330,+0746386,+0877201,0.044126,+0445217,+0698971,0.044207,+0270961,+0624232,15:02:45.804464
0.046187,+0746420,+0877012,0.045997,+0445035,+0699133,0.046068,+0271000,+0624184,15:02:45.804464
0.048044,+0746246,+0877337,0.047860,+0445199,+0698949,0.047929,+0271208,+0624535,15:02:45.804464
0.049906,+0746263,+0877120,0.049723,+0445305,+0698969,0.049808,+0271012,+0624258,15:02:45.805459
0.051763,+0746378,+0876891,0.051606,+0445353,+0699027,0.051670,+0271006,+0624488,15:02:45.805459
0.053619,+0746371,+0876969,0.053467,+0445024,+0698907,0.053531,+0271085,+0624613,15:02:45.805459
0.055477,+0746474,+0877036,0.055328,+0445298,+0699104,0.055392,+0270862,+0624507,15:02:45.805459
0.057341,+0746481,+0877014,0.057189,+0445402,+0699337,0.057254,+0270710,+0624311,15:02:45.805459
0.059200,+0746215,+0877143,0.059050,+0445342,+0698981,0.059115,+0271081,+0624238,15:02:45.805459
0.061060,+0746155,+0877286,0.060913,+0445133,+0699034,0.060982,+0271049,+0624239,15:02:45.805459
0.062923,+0746504,+0877231,0.062774,+0445036,+0699286,0.062841,+0270994,+0624515,15:02:45.805459
0.064782,+0746176,+0877190,0.064643,+0445229,+0698958,0.064707,+0270917,+0624201,15:02:45.805459
0.066640,+0746464,+0877107,0.066505,+0445192,+0699083,0.066571,+0270990,+0624225,15:02:45.805459
0.068506,+0746494,+0877261,0.068367,+0445360,+0699052,0.068440,+0271295,+0624447,15:02:45.863185
0.070376,+0746309,+0876984,0.070245,+0445110,+0699091,0.070310,+0270860,+0624301,15:02:45.863185
0.072249,+0746290,+0877313,0.072110,+0445000,+0699100,0.072183,+0270914,+0624126,15:02:45.863185
0.074127,+0746323,+0877079,0.073995,+0444932,+0698879,0.074063,+0271189,+0624508,15:02:45.863185
0.075990,+0746467,+0876866,0.075858,+0445108,+0699080,0.075926,+0270950,+0624345,15:02:45.863185
0.077860,+0746436,+0877019,0.077719,+0445116,+0699139,0.077791,+0270852,+0624335,15:02:45.863185
0.079716,+0746141,+0876912,0.079580,+0445074,+0698949,0.079651,+0271117,+0624475,15:02:45.863185
0.081577,+0746197,+0876777,0.081441,+0445137,+0699011,0.081513,+0271095,+0624132,15:02:45.863185
0.083438,+0746322,+0876869,0.083302,+0445009,+0698933,0.083373,+0271010,+0624509,15:02:45.863185
0.085300,+0746014,+0877073,0.085163,+0445241,+0699157,0.085234,+0270767,+0624402,15:02:45.863185
0.087160,+0746248,+0876853,0.087024,+0445098,+0699203,0.087095,+0271079,+0624133,15:02:45.863185
0.089028,+0746347,+0877063,0.088890,+0445198,+0698962,0.088963,+0271105,+0624367,15:02:45.863185
0.090890,+0746389,+0877297,0.090751,+0445057,+0698983,0.090823,+0271141,+0624359,15:02:45.863185
0.092747,+0746328,+0877294,0.092615,+0445175,+0699127,0.092682,+0271020,+0624119,15:02:45.864185
0.094612,+0746238,+0876922,0.094477,+0445253,+0698878,0.094543,+0271215,+0624137,15:02:45.864185
0.096471,+0746406,+0877266,0.096338,+0444775,+0699269,0.096407,+0270595,+0624282,15:02:45.864185
0.098340,+0746264,+0877132,0.098209,+0445123,+0699154,0.098276,+0271059,+0624257,15:02:45.864185
0.100204,+0746305,+0877034,0.100070,+0445069,+0699107,0.100136,+0271228,+0624286,15:02:45.864185
0.102067,+0746265,+0877118,0.101939,+0444930,+0698846,0.102003,+0270968,+0624439,15:02:45.864185
0.103936,+0746380,+0876977,0.103800,+0445137,+0699039,0.103868,+0270865,+0624145,15:02:45.864185
0.105793,+0746386,+0877220,0.105661,+0445245,+0699089,0.105727,+0271346,+0624380,15:02:45.864185
0.107664,+0746575,+0877106,0.107532,+0445281,+0698866,0.107599,+0270873,+0624625,15:02:45.864185
0.109530,+0746406,+0877243,0.109393,+0445298,+0699059,0.109460,+0271092,+0624363,15:02:45.864185
0.111391,+0746270,+0877052,0.111263,+0445194,+0699179,0.111327,+0270838,+0624374,15:02:45.864185
0.113261,+0746483,+0877050,0.113126,+0445150,+0699136,0.113191,+0271188,+0624194,15:02:45.864185
0.115117,+0746245,+0876908,0.114987,+0445118,+0698984,0.115051,+0271219,+0624147,15:02:45.864185
0.116988,+0746571,+0877032,0.116856,+0445118,+0699128,0.116923,+0271033,+0624500,15:02:45.864185
0.118860,+0746241,+0877030,0.118723,+0445466,+0699069,0.118794,+0270920,+0624364,15:02:45.907997
0.120726,+0746417,+0877016,0.120595,+0445152,+0699129,0.120660,+0271146,+0624212,15:02:45.907997
0.122635,+0746389,+0877084,0.122460,+0445349,+0698921,0.122566,+0271176,+0624434,15:02:45.907997
0.124504,+0746259,+0877287,0.124366,+0445035,+0699013,0.124437,+0270880,+0623974,15:02:45.907997
0.126362,+0746353,+0876899,0.126227,+0445288,+0699248,0.126298,+0270987,+0624068,15:02:45.907997
0.128224,+0746375,+0877077,0.128088,+0445130,+0698913,0.128159,+0271142,+0624077,15:02:45.907997
0.130082,+0746632,+0877455,0.129949,+0445317,+0699076,0.130018,+0270754,+0624360,15:02:45.907997
0.131943,+0746369,+0876965,0.131812,+0444879,+0698896,0.131877,+0270907,+0624357,15:02:45.907997
0.133802,+0746402,+0877104,0.133673,+0445152,+0699072,0.133738,+0271052,+0624096,15:02:45.907997
0.135665,+0746462,+0877170,0.135535,+0444994,+0699185,0.135600,+0270995,+0624721,15:02:45.907997
0.137526,+0746386,+0877113,0.137398,+0445105,+0699125,0.137462,+0271049,+0624392,15:02:45.907997
0.139387,+0746621,+0877054,0.139259,+0445126,+0699248,0.139323,+0271272,+0624354,15:02:45.907997
0.141249,+0746353,+0877193,0.141120,+0445197,+0699152,0.141184,+0271064,+0624253,15:02:45.907997
0.143113,+0746533,+0876889,0.142981,+0444918,+0699352,0.143048,+0271014,+0624295,15:02:45.908998
0.144975,+0746277,+0876953,0.144846,+0445201,+0699112,0.144910,+0271130,+0624374,15:02:45.908998
0.146836,+0746324,+0877161,0.146707,+0445273,+0699078,0.146771,+0271208,+0624397,15:02:45.908998
0.148697,+0746376,+0877125,0.148568,+0445271,+0699144,0.148632,+0271088,+0624052,15:02:45.908998
0.150563,+0746127,+0877079,0.150431,+0445033,+0699022,0.150496,+0271064,+0624410,15:02:45.908998
0.152444,+0746305,+0877197,0.152294,+0445318,+0699197,0.152380,+0271013,+0624274,15:02:45.908998
0.154306,+0746340,+0876993,0.154177,+0445440,+0699074,0.154242,+0270857,+0624301,15:02:45.908998
0.156173,+0746259,+0877134,0.156038,+0444692,+0699300,0.156108,+0270751,+0624256,15:02:45.908998
0.158034,+0746288,+0877114,0.157906,+0445052,+0698950,0.157970,+0270986,+0624321,15:02:45.908998
0.159897,+0746363,+0876839,0.159769,+0445221,+0698912,0.159833,+0271081,+0624005,15:02:45.908998
0.161758,+0746139,+0877041,0.161630,+0445366,+0699234,0.161694,+0271084,+0624420,15:02:45.908998
0.163620,+0746321,+0877162,0.163491,+0445067,+0699167,0.163555,+0270964,+0624451,15:02:45.908998
0.165481,+0746475,+0876916,0.165352,+0445193,+0699093,0.165416,+0271269,+0624391,15:02:45.908998
0.167344,+0746131,+0877191,0.167216,+0445174,+0699101,0.167280,+0270946,+0624295,15:02:45.908998
0.169212,+0746400,+0876920,0.169082,+0445264,+0699286,0.169147,+0271049,+0624108,15:02:45.958477
0.171073,+0746437,+0877236,0.170943,+0445323,+0699117,0.171008,+0271160,+0624300,15:02:45.958477
0.172977,+0746406,+0877220,0.172819,+0445140,+0699007,0.172913,+0271138,+0624118,15:02:45.958477
0.174844,+0746162,+0877127,0.174713,+0445254,+0699035,0.174778,+0271101,+0624505,15:02:45.958477
0.176709,+0746210,+0877183,0.176574,+0445213,+0699218,0.176639,+0271304,+0624170,15:02:45.958477
0.178569,+0746183,+0877009,0.178437,+0445228,+0699204,0.178502,+0271069,+0624497,15:02:45.958477
0.180427,+0746645,+0877074,0.180299,+0445007,+0699055,0.180363,+0271001,+0624428,15:02:45.958477
0.182294,+0746429,+0877072,0.182160,+0444988,+0699019,0.182229,+0271106,+0624434,15:02:45.958477
0.184154,+0746341,+0877072,0.184023,+0445159,+0699226,0.184090,+0271232,+0624280,15:02:45.959429
0.186014,+0746325,+0877129,0.185884,+0445311,+0698877,0.185948,+0271035,+0624332,15:02:45.959429
0.187874,+0746294,+0877099,0.187745,+0445145,+0699181,0.187809,+0271247,+0624335,15:02:45.959429
0.189735,+0746172,+0877254,0.189606,+0445332,+0699439,0.189670,+0271114,+0624341,15:02:45.959429
0.191596,+0746197,+0877018,0.191467,+0445199,+0699124,0.191532,+0270947,+0624265,15:02:45.959429
0.193463,+0746443,+0877131,0.193334,+0444887,+0699236,0.193398,+0270939,+0624308,15:02:45.959429
0.195324,+0746338,+0876798,0.195195,+0445182,+0699234,0.195260,+0271108,+0624042,15:02:45.959429
0.197185,+0746320,+0877248,0.197056,+0445071,+0699325,0.197121,+0271040,+0624360,15:02:45.959429
0.199046,+0746291,+0877052,0.198917,+0444892,+0698812,0.198982,+0270855,+0624497,15:02:45.959429
0.200952,+0746464,+0877050,0.200781,+0444636,+0699046,0.200886,+0270482,+0624295,15:02:45.959429
0.202818,+0746371,+0877033,0.202682,+0445097,+0699104,0.202750,+0270857,+0624406,15:02:45.959429
0.204677,+0746365,+0877030,0.204543,+0445096,+0699240,0.204609,+0270751,+0624346,15:02:45.959429
0.206538,+0746274,+0876968,0.206404,+0445129,+0699383,0.206468,+0271192,+0624097,15:02:45.959429
0.208401,+0746387,+0877098,0.208265,+0444932,+0698940,0.208331,+0270897,+0624333,15:02:45.959429
0.210261,+0746126,+0877151,0.210126,+0445124,+0698967,0.210192,+0270984,+0624060,15:02:45.959429
0.212120,+0746142,+0877361,0.211987,+0445370,+0699113,0.212051,+0271178,+0624288,15:02:45.959429
0.213979,+0746352,+0877163,0.213848,+0445301,+0699093,0.213912,+0271079,+0624144,15:02:45.959429
0.215838,+0746333,+0877106,0.215709,+0445392,+0699466,0.215773,+0271208,+0624335,15:02:45.959429
0.217703,+0746630,+0877057,0.217570,+0445083,+0699180,0.217637,+0271041,+0624115,15:02:46.009526
0.219572,+0746319,+0877030,0.219441,+0445324,+0699204,0.219506,+0271013,+0624071,15:02:46.009526
0.221436,+0746511,+0877138,0.221306,+0445319,+0698775,0.221371,+0271071,+0624395,15:02:46.009526
0.223345,+0746067,+0877256,0.223199,+0445144,+0699197,0.223281,+0271119,+0624070,15:02:46.009526
0.225213,+0746340,+0876976,0.225083,+0444943,+0699067,0.225149,+0271146,+0624222,15:02:46.009526
0.227077,+0746384,+0877297,0.226946,+0445211,+0699109,0.227011,+0271194,+0624219,15:02:46.009526
0.228940,+0746248,+0876948,0.228812,+0445369,+0698841,0.228876,+0271123,+0624499,15:02:46.009526
0.230809,+0746117,+0876820,0.230674,+0445127,+0698913,0.230741,+0271093,+0624392,15:02:46.009526
0.232666,+0746265,+0877203,0.232535,+0445337,+0699054,0.232599,+0270969,+0624176,15:02:46.009526
0.234535,+0746210,+0877143,0.234402,+0445077,+0699219,0.234470,+0271320,+0624135,15:02:46.009526
0.236399,+0746432,+0877148,0.236263,+0444941,+0699257,0.236330,+0270978,+0624182,15:02:46.009526
0.238259,+0746303,+0877133,0.238126,+0444986,+0699037,0.238195,+0270751,+0624276,15:02:46.009526
0.240136,+0745983,+0877014,0.239995,+0445242,+0699151,0.240062,+0271055,+0624466,15:02:46.009526
0.241995,+0746397,+0877122,0.241856,+0445132,+0699146,0.241931,+0271288,+0624163,15:02:46.009526
0.243861,+0746483,+0877002,0.243723,+0445171,+0698975,0.243797,+0271006,+0624215,15:02:46.009526
0.245725,+0746272,+0877114,0.245585,+0445160,+0699001,0.245661,+0270967,+0624274,15:02:46.009526
0.247588,+0746193,+0876965,0.247447,+0444820,+0699132,0.247523,+0271265,+0624304,15:02:46.009526
0.249458,+0746546,+0877269,0.249313,+0444867,+0698950,0.249389,+0271018,+0624311,15:02:46.009526
0.251316,+0746256,+0877298,0.251174,+0444717,+0699162,0.251248,+0270882,+0624280,15:02:46.009526
0.253178,+0746384,+0876799,0.253045,+0445276,+0699143,0.253110,+0271324,+0624357,15:02:46.009526
0.255043,+0746400,+0877155,0.254910,+0445202,+0699028,0.254975,+0271008,+0624507,15:02:46.009526
0.256906,+0746462,+0877019,0.256773,+0445019,+0698943,0.256842,+0270999,+0624322,15:02:46.009526
0.258771,+0746262,+0877113,0.258638,+0445247,+0699093,0.258705,+0271046,+0624307,15:02:46.009526
0.260632,+0746348,+0877035,0.260499,+0445015,+0699108,0.260565,+0271029,+0624271,15:02:46.009526
0.262502,+0746558,+0877280,0.262368,+0445293,+0699049,0.262434,+0271265,+0624327,15:02:46.009526
0.264366,+0746212,+0877175,0.264229,+0445255,+0699027,0.264298,+0270926,+0624437,15:02:46.009526
0.266224,+0746400,+0876937,0.266090,+0444907,+0699077,0.266160,+0271024,+0624329,15:02:46.009526
0.268098,+0746262,+0876984,0.267953,+0445086,+0699048,0.268028,+0270976,+0624383,15:02:46.061309
0.269959,+0746427,+0877138,0.269823,+0445273,+0699109,0.269893,+0271007,+0624237,15:02:46.061309
0.271824,+0746219,+0876934,0.271692,+0445199,+0699083,0.271757,+0271160,+0624097,15:02:46.061309
0.273740,+0746370,+0877141,0.273604,+0445366,+0698986,0.273673,+0271032,+0624337,15:02:46.061309
0.275600,+0746267,+0877173,0.275470,+0445235,+0699050,0.275534,+0271399,+0624321,15:02:46.061309
0.277464,+0746697,+0877213,0.277333,+0445357,+0699103,0.277397,+0270971,+0624327,15:02:46.061309
0.279324,+0746350,+0877020,0.279194,+0445084,+0699288,0.279260,+0270916,+0624277,15:02:46.061309
0.281185,+0746190,+0877089,0.281055,+0445080,+0699218,0.281121,+0270972,+0624448,15:02:46.061309
0.283046,+0746206,+0877027,0.282916,+0445269,+0699396,0.282982,+0271088,+0624419,15:02:46.061309
0.284908,+0746356,+0877245,0.284779,+0445055,+0699184,0.284843,+0270754,+0624278,15:02:46.061309
0.286771,+0746267,+0877131,0.286642,+0445130,+0699038,0.286707,+0271166,+0624278,15:02:46.061309
0.288632,+0746215,+0877461,0.288503,+0445204,+0699268,0.288568,+0270916,+0624469,15:02:46.061309
0.290493,+0746447,+0877152,0.290364,+0445173,+0699419,0.290429,+0270942,+0624355,15:02:46.061309
0.292354,+0746288,+0876940,0.292226,+0445078,+0698959,0.292290,+0270928,+0624324,15:02:46.061309
0.294217,+0746258,+0877214,0.294089,+0445170,+0699119,0.294153,+0270972,+0624522,15:02:46.061309
0.296080,+0746364,+0877247,0.295950,+0445255,+0699141,0.296016,+0271094,+0624295,15:02:46.061309
0.297944,+0746753,+0877074,0.297813,+0445002,+0699211,0.297880,+0270972,+0624223,15:02:46.061309
0.299811,+0746197,+0877109,0.299674,+0445187,+0699153,0.299746,+0271080,+0624536,15:02:46.061309
0.301674,+0746327,+0876991,0.301535,+0444953,+0698722,0.301606,+0270602,+0624456,15:02:46.061309
0.303564,+0746306,+0877216,0.303401,+0445026,+0699207,0.303500,+0270952,+0624352,15:02:46.061309
0.305426,+0746359,+0877048,0.305297,+0445279,+0699091,0.305361,+0271356,+0624289,15:02:46.061309
0.307287,+0746475,+0877145,0.307158,+0445213,+0699194,0.307223,+0271000,+0624424,15:02:46.061309
0.309148,+0746068,+0877045,0.309019,+0444967,+0699131,0.309084,+0271213,+0624003,15:02:46.061309
0.311014,+0746230,+0877057,0.310882,+0445325,+0699242,0.310947,+0271099,+0624352,15:02:46.061309
0.312874,+0746282,+0877092,0.312743,+0445380,+0699132,0.312810,+0271013,+0624227,15:02:46.061309
0.314733,+0746539,+0877124,0.314605,+0445385,+0699073,0.314669,+0270936,+0624257,15:02:46.061309
0.316594,+0746413,+0877266,0.316466,+0445162,+0699191,0.316530,+0270997,+0624261,15:02:46.061309
0.318465,+0746346,+0877201,0.318331,+0445057,+0698970,0.318400,+0271088,+0624296,15:02:46.111005
0.320327,+0746340,+0877297,0.320196,+0444998,+0698873,0.320261,+0271148,+0624357,15:02:46.111005
0.322209,+0746402,+0877223,0.322061,+0445143,+0699094,0.322136,+0271003,+0624209,15:02:46.111005
0.324108,+0746248,+0876991,0.323976,+0444994,+0698928,0.324042,+0270924,+0624320,15:02:46.112004
0.325969,+0746269,+0877007,0.325837,+0445234,+0698923,0.325905,+0271009,+0624293,15:02:46.112004
0.327833,+0746313,+0876989,0.327700,+0445434,+0699028,0.327769,+0271091,+0624131,15:02:46.112004
0.329700,+0746327,+0876745,0.329567,+0445256,+0698813,0.329635,+0270743,+0624225,15:02:46.112004
0.331564,+0746115,+0876978,0.331428,+0445294,+0699066,0.331495,+0271182,+0624283,15:02:46.112004
0.333431,+0746274,+0877049,0.333297,+0445254,+0699098,0.333363,+0271225,+0624403,15:02:46.112004
0.335294,+0746433,+0877002,0.335158,+0445100,+0698973,0.335227,+0270852,+0624255,15:02:46.112004
0.337153,+0746408,+0877121,0.337019,+0445316,+0699143,0.337089,+0271296,+0624266,15:02:46.112004
0.339022,+0746264,+0877323,0.338883,+0445087,+0699157,0.338957,+0271120,+0624117,15:02:46.112004
0.340883,+0746224,+0877157,0.340744,+0445185,+0698979,0.340816,+0271129,+0624270,15:02:46.112004
0.342742,+0746366,+0877306,0.342607,+0445226,+0699063,0.342677,+0271363,+0624176,15:02:46.112004
0.344605,+0746251,+0877212,0.344468,+0445130,+0698956,0.344540,+0271085,+0624161,15:02:46.112004
0.346468,+0746386,+0877030,0.346329,+0445210,+0698932,0.346401,+0270896,+0624280,15:02:46.112004
0.348331,+0746160,+0877125,0.348192,+0445024,+0699094,0.348266,+0271096,+0624376,15:02:46.112004
0.350191,+0746396,+0877270,0.350059,+0445111,+0699029,0.350125,+0270930,+0624341,15:02:46.112004
0.352056,+0746283,+0876951,0.351924,+0444920,+0698869,0.351988,+0270830,+0624480,15:02:46.112004
0.353922,+0746443,+0877125,0.353791,+0444827,+0699193,0.353856,+0270919,+0624249,15:02:46.112004
0.355783,+0746526,+0877231,0.355652,+0445329,+0699022,0.355719,+0271031,+0624280,15:02:46.112004
0.357682,+0746334,+0877125,0.357545,+0445041,+0698790,0.357615,+0271030,+0624013,15:02:46.112004
0.359543,+0746350,+0876822,0.359406,+0445415,+0699068,0.359473,+0270893,+0624145,15:02:46.112004
0.361410,+0746455,+0877138,0.361277,+0445083,+0698947,0.361345,+0271026,+0624386,15:02:46.112004
0.363274,+0746382,+0877129,0.363139,+0445001,+0699037,0.363206,+0271139,+0624362,15:02:46.112004
0.365137,+0746169,+0876947,0.365009,+0445107,+0698931,0.365073,+0271102,+0624267,15:02:46.112004
0.367006,+0746122,+0876990,0.366873,+0445211,+0699350,0.366937,+0270910,+0624374,15:02:46.112004
0.368871,+0746440,+0877247,0.368740,+0445473,+0698996,0.368806,+0270934,+0624154,15:02:46.162962
0.370741,+0746377,+0877359,0.370611,+0445084,+0698985,0.370676,+0270969,+0624234,15:02:46.162962
0.372649,+0746576,+0876883,0.372476,+0445259,+0699001,0.372578,+0270940,+0624332,15:02:46.162962
0.374511,+0746344,+0877133,0.374379,+0444725,+0699087,0.374447,+0270964,+0624309,15:02:46.162962
0.376374,+0746111,+0877074,0.376242,+0445186,+0698885,0.376309,+0270771,+0624240,15:02:46.162962
0.378236,+0746208,+0877123,0.378105,+0445169,+0699191,0.378169,+0271183,+0624065,15:02:46.162962
0.380096,+0746400,+0876852,0.379966,+0444936,+0699040,0.380031,+0270954,+0624079,15:02:46.162962
0.381960,+0746352,+0877196,0.381829,+0445322,+0699291,0.381895,+0271113,+0624311,15:02:46.162962
0.383821,+0746293,+0876994,0.383690,+0445185,+0699028,0.383756,+0271118,+0624339,15:02:46.162962
0.385682,+0746470,+0877041,0.385554,+0445130,+0699060,0.385618,+0271064,+0624270,15:02:46.162962
0.387543,+0746487,+0876890,0.387415,+0445256,+0699221,0.387479,+0270868,+0624310,15:02:46.162962
0.389405,+0746376,+0877188,0.389276,+0445227,+0698995,0.389340,+0271099,+0624631,15:02:46.162962
0.391265,+0746353,+0877196,0.391137,+0445066,+0699098,0.391201,+0271085,+0624269,15:02:46.162962
0.393127,+0746419,+0877292,0.392998,+0445217,+0699153,0.393062,+0271099,+0624203,15:02:46.162962
0.394990,+0746321,+0877173,0.394861,+0445200,+0699143,0.394925,+0271276,+0624264,15:02:46.162962
0.396851,+0746184,+0877046,0.396722,+0444991,+0699015,0.396786,+0271101,+0624124,15:02:46.162962
0.398712,+0746336,+0877193,0.398583,+0445082,+0699168,0.398648,+0271204,+0624015,15:02:46.162962
0.400573,+0745896,+0877294,0.400444,+0445388,+0698885,0.400509,+0271220,+0624203,15:02:46.162962
0.402477,+0746389,+0876809,0.402335,+0444910,+0699027,0.402402,+0270971,+0624348,15:02:46.162962
0.404345,+0746095,+0876952,0.404198,+0444748,+0699008,0.404267,+0270757,+0624151,15:02:46.162962
0.406204,+0746317,+0877154,0.406059,+0445381,+0699079,0.406126,+0271109,+0624245,15:02:46.162962
0.408063,+0746212,+0877119,0.407921,+0444989,+0699344,0.407985,+0271006,+0624226,15:02:46.162962
0.409925,+0746493,+0877340,0.409784,+0445037,+0698920,0.409848,+0271078,+0624126,15:02:46.162962
0.411783,+0746644,+0877202,0.411645,+0444970,+0699105,0.411709,+0271050,+0624240,15:02:46.162962
0.413641,+0746427,+0877035,0.413506,+0445206,+0699199,0.413570,+0271168,+0624100,15:02:46.162962
0.415503,+0746257,+0877073,0.415367,+0445272,+0699021,0.415431,+0271126,+0624274,15:02:46.162962
0.417360,+0746223,+0877181,0.417230,+0445261,+0698979,0.417294,+0271047,+0624197,15:02:46.162962
0.419235,+0746170,+0877320,0.419105,+0444966,+0699072,0.419170,+0270824,+0624236,15:02:46.216028
0.421100,+0746331,+0877198,0.420970,+0445322,+0699000,0.421035,+0271211,+0624278,15:02:46.217023
0.422995,+0746391,+0877135,0.422838,+0445277,+0699038,0.422926,+0271159,+0624360,15:02:46.217023
0.424855,+0746187,+0877010,0.424726,+0445095,+0699084,0.424791,+0271022,+0624344,15:02:46.217023
0.426716,+0746182,+0877311,0.426587,+0444860,+0699067,0.426652,+0271116,+0624082,15:02:46.217023
0.428584,+0746268,+0877031,0.428454,+0445076,+0699037,0.428519,+0270930,+0624236,15:02:46.217023
0.430444,+0746188,+0876828,0.430316,+0445146,+0699068,0.430380,+0270923,+0624104,15:02:46.217023
0.432309,+0746454,+0877193,0.432179,+0445175,+0698809,0.432243,+0271022,+0624268,15:02:46.217023
