===BEGIN_METADATA===
Test Name: 2026-07-24_102124_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Field Shakedown
Test Type: Field - Short Stalks,Manual Steer
Stalks: X-tra Early,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.048082,+0462006,+0692233,0.047846,+0017400,+0428028,0.047934,+0156062,+0471953,10:21:25.130050
0.049939,+0461846,+0692467,0.049709,+0017601,+0427947,0.049795,+0156268,+0472137,10:21:25.130050
0.051799,+0461963,+0692018,0.051577,+0017538,+0427932,0.051655,+0156015,+0472155,10:21:25.130050
0.053656,+0461855,+0692241,0.053439,+0017120,+0427786,0.053519,+0156418,+0472173,10:21:25.130050
0.055514,+0461774,+0692285,0.055301,+0017243,+0428286,0.055378,+0156283,+0472050,10:21:25.130050
0.057373,+0461728,+0692303,0.057171,+0017494,+0428029,0.057244,+0156177,+0471929,10:21:25.130050
0.059236,+0461924,+0692496,0.059033,+0017376,+0428028,0.059106,+0156199,+0472027,10:21:25.130050
0.061094,+0461764,+0692309,0.060901,+0017488,+0428076,0.060965,+0156279,+0471964,10:21:25.130050
0.062951,+0461913,+0692073,0.062763,+0017302,+0428247,0.062829,+0156122,+0471867,10:21:25.130050
0.064810,+0461635,+0692482,0.064625,+0017237,+0427855,0.064697,+0156487,+0471956,10:21:25.130050
0.066672,+0461671,+0692208,0.066497,+0017303,+0428191,0.066562,+0156189,+0471926,10:21:25.130050
0.068533,+0461670,+0692482,0.068363,+0017185,+0427921,0.068428,+0156406,+0471683,10:21:25.130050
0.070416,+0461386,+0692463,0.070276,+0017415,+0428119,0.070346,+0156095,+0471923,10:21:25.130050
0.072285,+0461829,+0692171,0.072151,+0017292,+0427968,0.072220,+0156071,+0472076,10:21:25.130050
0.074149,+0461997,+0692411,0.074013,+0017262,+0428009,0.074081,+0156217,+0472005,10:21:25.131068
0.076008,+0461492,+0692253,0.075876,+0017172,+0427842,0.075944,+0156123,+0471898,10:21:25.131068
0.077873,+0461636,+0692335,0.077742,+0017220,+0427991,0.077808,+0156303,+0471747,10:21:25.131068
0.079735,+0461667,+0692085,0.079604,+0017430,+0427835,0.079668,+0156303,+0472180,10:21:25.131068
0.081604,+0461575,+0692371,0.081472,+0017231,+0428015,0.081536,+0156410,+0472136,10:21:25.131068
0.083472,+0461816,+0692368,0.083334,+0017374,+0427802,0.083405,+0156231,+0472124,10:21:25.131068
0.085330,+0461982,+0692187,0.085197,+0017327,+0428167,0.085266,+0156355,+0471834,10:21:25.131068
0.087197,+0461740,+0692542,0.087064,+0017496,+0428002,0.087132,+0155997,+0472131,10:21:25.131068
0.089058,+0461797,+0692387,0.088926,+0017360,+0428198,0.088992,+0156177,+0471756,10:21:25.131068
0.090934,+0461716,+0692246,0.090796,+0017240,+0427941,0.090862,+0156116,+0471892,10:21:25.132069
0.092799,+0461795,+0692265,0.092658,+0017332,+0428047,0.092725,+0156311,+0472042,10:21:25.132069
0.094656,+0461842,+0692065,0.094521,+0017484,+0427927,0.094590,+0156176,+0471910,10:21:25.132069
0.096529,+0462076,+0692282,0.096388,+0017258,+0428114,0.096460,+0156397,+0472088,10:21:25.132069
0.098387,+0461451,+0692258,0.098250,+0016936,+0428045,0.098320,+0156039,+0472015,10:21:25.132069
0.100252,+0461955,+0692581,0.100118,+0017588,+0428012,0.100184,+0156370,+0471933,10:21:25.132069
0.102115,+0461754,+0692237,0.101981,+0017192,+0427868,0.102048,+0156222,+0472231,10:21:25.132069
0.103991,+0461531,+0692171,0.103858,+0017464,+0427949,0.103922,+0156251,+0472078,10:21:25.132069
0.105855,+0461899,+0692448,0.105721,+0017357,+0428170,0.105787,+0156511,+0472044,10:21:25.132069
0.107713,+0461700,+0692325,0.107583,+0017293,+0428099,0.107649,+0156263,+0471996,10:21:25.132069
0.109583,+0461650,+0692288,0.109451,+0017409,+0428128,0.109518,+0156309,+0471933,10:21:25.133118
0.111447,+0461674,+0692262,0.111313,+0016960,+0428022,0.111380,+0156476,+0472026,10:21:25.133118
0.113310,+0461855,+0692322,0.113182,+0017516,+0427855,0.113246,+0156155,+0472217,10:21:25.133118
0.115204,+0461868,+0692574,0.115047,+0017379,+0428204,0.115127,+0156405,+0471720,10:21:25.174056
0.117066,+0461740,+0692530,0.116929,+0017362,+0428082,0.116997,+0156261,+0471951,10:21:25.174056
0.118927,+0461750,+0692181,0.118795,+0017045,+0427839,0.118861,+0156239,+0472011,10:21:25.174056
0.120848,+0461809,+0692277,0.120708,+0017313,+0427919,0.120783,+0156251,+0472136,10:21:25.174056
0.122710,+0461580,+0692557,0.122581,+0017396,+0428207,0.122646,+0156148,+0472039,10:21:25.174056
0.124574,+0461670,+0692235,0.124445,+0017268,+0427945,0.124510,+0156219,+0472141,10:21:25.174056
0.126436,+0461834,+0692250,0.126307,+0017087,+0428072,0.126372,+0156220,+0471975,10:21:25.174056
0.128297,+0461756,+0692395,0.128169,+0017368,+0428219,0.128233,+0156206,+0472144,10:21:25.174056
0.130165,+0461579,+0692195,0.130032,+0017021,+0428142,0.130096,+0156285,+0471986,10:21:25.174056
0.132023,+0461630,+0692152,0.131894,+0017519,+0428305,0.131959,+0156169,+0471644,10:21:25.175061
0.133892,+0461744,+0692359,0.133760,+0017215,+0428321,0.133827,+0156114,+0472136,10:21:25.175061
0.135755,+0461739,+0692495,0.135622,+0017230,+0428091,0.135687,+0156168,+0472141,10:21:25.175061
0.137619,+0461773,+0692422,0.137491,+0017085,+0428230,0.137555,+0156330,+0471713,10:21:25.175061
0.139488,+0461806,+0692181,0.139354,+0017257,+0428194,0.139420,+0156119,+0471783,10:21:25.175061
0.141348,+0461523,+0692429,0.141216,+0017234,+0428120,0.141280,+0156158,+0472020,10:21:25.175061
0.143216,+0461675,+0692297,0.143084,+0017286,+0428128,0.143151,+0156202,+0471911,10:21:25.175061
0.145080,+0461782,+0692341,0.144946,+0017206,+0427941,0.145012,+0156109,+0471962,10:21:25.175061
0.146943,+0461535,+0692278,0.146815,+0017117,+0427986,0.146879,+0156452,+0471825,10:21:25.175061
0.148812,+0462018,+0692415,0.148678,+0017290,+0428091,0.148743,+0156136,+0472277,10:21:25.175061
0.150670,+0461877,+0692411,0.150540,+0017224,+0427966,0.150605,+0156029,+0471942,10:21:25.175061
0.152540,+0461652,+0692266,0.152409,+0016994,+0428269,0.152475,+0156301,+0471838,10:21:25.175061
0.154403,+0461825,+0692296,0.154271,+0017458,+0428099,0.154336,+0156202,+0472065,10:21:25.175061
0.156267,+0461921,+0692499,0.156139,+0017353,+0427751,0.156203,+0156436,+0472178,10:21:25.175061
0.158137,+0461599,+0692413,0.158001,+0017144,+0428022,0.158067,+0156262,+0472077,10:21:25.175061
0.159995,+0461756,+0692331,0.159863,+0017364,+0428277,0.159929,+0156501,+0472126,10:21:25.175061
0.161864,+0461617,+0692560,0.161733,+0017258,+0428050,0.161799,+0156103,+0472110,10:21:25.175061
0.163749,+0461654,+0692114,0.163596,+0017178,+0428019,0.163685,+0156383,+0471733,10:21:25.175061
0.165621,+0461848,+0692382,0.165485,+0017532,+0428211,0.165552,+0156134,+0472141,10:21:25.272662
0.167481,+0461687,+0692361,0.167351,+0017323,+0428070,0.167416,+0156477,+0471968,10:21:25.272662
0.169386,+0461804,+0692257,0.169218,+0017453,+0428157,0.169320,+0156384,+0472121,10:21:25.272662
0.171261,+0461867,+0692328,0.171133,+0017271,+0428177,0.171197,+0156190,+0472040,10:21:25.272662
0.173124,+0461818,+0692256,0.172995,+0017310,+0428365,0.173060,+0156142,+0471892,10:21:25.272662
0.174989,+0461873,+0692392,0.174857,+0017407,+0428017,0.174922,+0156376,+0472011,10:21:25.272662
0.176855,+0461762,+0692513,0.176719,+0017425,+0428055,0.176790,+0156296,+0472112,10:21:25.272662
0.178716,+0461891,+0692357,0.178581,+0017361,+0428174,0.178651,+0156146,+0471965,10:21:25.977385
0.180579,+0462046,+0692443,0.180450,+0017184,+0428109,0.180514,+0156219,+0471977,10:21:26.000384
0.182445,+0461674,+0692518,0.182314,+0017194,+0428047,0.182378,+0156031,+0471986,10:21:26.013592
0.184304,+0461768,+0692508,0.184176,+0017385,+0427986,0.184240,+0156367,+0471962,10:21:26.107985
0.186173,+0461651,+0692288,0.186042,+0017273,+0428106,0.186109,+0156114,+0472074,10:21:26.108902
0.188037,+0461708,+0692417,0.187904,+0016985,+0427742,0.187970,+0156049,+0472063,10:21:26.108902
0.189900,+0461924,+0692332,0.189772,+0017450,+0428279,0.189836,+0156165,+0472011,10:21:26.108902
0.191769,+0462033,+0692286,0.191634,+0017580,+0428054,0.191701,+0156099,+0472089,10:21:26.108902
0.193627,+0461938,+0692306,0.193496,+0017300,+0428155,0.193560,+0156120,+0471876,10:21:26.108902
0.195497,+0461711,+0692460,0.195366,+0017130,+0428262,0.195432,+0156187,+0471918,10:21:26.108902
0.197360,+0461525,+0692338,0.197228,+0017272,+0428306,0.197293,+0156367,+0471923,10:21:26.108902
0.199224,+0461831,+0692301,0.199096,+0017245,+0428116,0.199160,+0156098,+0472027,10:21:26.108902
0.201094,+0461683,+0692576,0.200958,+0017273,+0427979,0.201025,+0156092,+0472210,10:21:26.108902
0.202952,+0461799,+0692421,0.202820,+0017416,+0428320,0.202885,+0156244,+0471892,10:21:26.108902
0.204824,+0461863,+0692510,0.204691,+0017044,+0428169,0.204759,+0156023,+0471850,10:21:26.108902
0.206685,+0461787,+0692380,0.206557,+0017339,+0428414,0.206621,+0156040,+0472173,10:21:26.108902
0.208548,+0461695,+0692413,0.208420,+0017355,+0428040,0.208484,+0156206,+0472286,10:21:26.109902
0.210417,+0461529,+0692325,0.210283,+0017318,+0428097,0.210350,+0156165,+0472084,10:21:26.109902
0.212275,+0461922,+0692366,0.212147,+0017442,+0428139,0.212211,+0156211,+0472162,10:21:26.109902
0.214145,+0461732,+0692470,0.214013,+0017332,+0428107,0.214081,+0156054,+0471848,10:21:26.109902
0.216017,+0461890,+0692221,0.215879,+0017170,+0428006,0.215945,+0156201,+0472059,10:21:26.109902
0.217883,+0461924,+0692285,0.217744,+0017130,+0428146,0.217809,+0156214,+0471850,10:21:26.109902
0.219783,+0461707,+0692397,0.219612,+0017424,+0428014,0.219718,+0156245,+0471904,10:21:26.109902
0.221681,+0461682,+0692460,0.221519,+0017319,+0428175,0.221616,+0155972,+0471988,10:21:26.109902
0.223544,+0461708,+0692182,0.223415,+0017021,+0428099,0.223480,+0156314,+0472065,10:21:26.109902
0.225406,+0462017,+0692288,0.225277,+0017234,+0428150,0.225342,+0156239,+0471859,10:21:26.109902
0.227268,+0461685,+0692143,0.227139,+0017384,+0428103,0.227204,+0156080,+0471729,10:21:26.109902
0.229136,+0461625,+0692300,0.229007,+0017238,+0427972,0.229072,+0156238,+0472237,10:21:26.109902
0.230998,+0461548,+0692314,0.230870,+0017224,+0428201,0.230934,+0156170,+0472107,10:21:26.109902
0.232866,+0462034,+0692427,0.232738,+0017349,+0428230,0.232802,+0156098,+0472032,10:21:26.109902
0.234728,+0461840,+0692495,0.234600,+0017085,+0428075,0.234664,+0156214,+0471897,10:21:26.109902
0.236590,+0461979,+0692258,0.236462,+0017452,+0427965,0.236526,+0155948,+0471901,10:21:26.109902
0.238454,+0461848,+0692306,0.238324,+0017249,+0428084,0.238389,+0156110,+0471640,10:21:26.109902
0.240319,+0461587,+0692439,0.240188,+0017219,+0428209,0.240252,+0155870,+0472069,10:21:26.109902
0.242181,+0461649,+0692190,0.242053,+0017382,+0428302,0.242117,+0156034,+0472091,10:21:26.109902
0.244051,+0461966,+0692114,0.243916,+0017429,+0428252,0.243982,+0156228,+0472077,10:21:26.109902
0.245910,+0461644,+0692299,0.245778,+0017426,+0428015,0.245845,+0156069,+0472058,10:21:26.109902
0.247778,+0461550,+0692265,0.247646,+0017241,+0428124,0.247713,+0156019,+0471986,10:21:26.110902
0.249641,+0461722,+0692430,0.249508,+0017395,+0428251,0.249574,+0156043,+0472023,10:21:26.110902
0.251505,+0461757,+0692016,0.251377,+0017273,+0428195,0.251441,+0156299,+0471920,10:21:26.110902
0.253374,+0461864,+0692511,0.253240,+0016994,+0428272,0.253306,+0156183,+0471924,10:21:26.110902
0.255234,+0461865,+0692363,0.255102,+0017362,+0428041,0.255167,+0156111,+0471955,10:21:26.110902
0.257102,+0461805,+0692299,0.256971,+0017091,+0428150,0.257038,+0156219,+0472032,10:21:26.110902
0.258966,+0461758,+0692429,0.258833,+0017513,+0427807,0.258899,+0156353,+0472239,10:21:26.110902
0.260829,+0461926,+0692504,0.260701,+0017139,+0428238,0.260765,+0156209,+0471976,10:21:26.110902
0.262698,+0461741,+0692464,0.262563,+0017547,+0428341,0.262630,+0156197,+0472016,10:21:26.110902
0.264558,+0461845,+0692277,0.264428,+0017295,+0428073,0.264492,+0156040,+0471934,10:21:26.110902
0.266426,+0461784,+0692417,0.266295,+0017276,+0428207,0.266360,+0155877,+0472154,10:21:26.110902
0.268289,+0461480,+0692189,0.268159,+0017331,+0428265,0.268224,+0156337,+0471901,10:21:26.110902
0.270192,+0461794,+0692193,0.270044,+0017137,+0428280,0.270126,+0156235,+0472154,10:21:26.111902
0.272057,+0462063,+0692503,0.271925,+0017087,+0428087,0.271990,+0155908,+0471858,10:21:26.111902
0.273921,+0461934,+0692248,0.273787,+0017207,+0428031,0.273856,+0155829,+0471864,10:21:26.111902
0.275784,+0461675,+0692446,0.275649,+0017339,+0428132,0.275720,+0155952,+0471969,10:21:26.111902
0.277646,+0461785,+0692279,0.277511,+0017250,+0428216,0.277581,+0156196,+0471921,10:21:26.111902
0.279505,+0461872,+0692310,0.279373,+0017349,+0428056,0.279440,+0156152,+0472042,10:21:26.111902
0.281367,+0461723,+0692496,0.281237,+0017275,+0428242,0.281302,+0156453,+0471945,10:21:26.111902
0.283230,+0461968,+0692213,0.283100,+0017462,+0428236,0.283165,+0156134,+0472001,10:21:26.111902
0.285093,+0461745,+0692257,0.284964,+0017217,+0428219,0.285028,+0156346,+0471907,10:21:26.111902
0.286955,+0461838,+0692325,0.286826,+0017273,+0428127,0.286890,+0156159,+0471962,10:21:26.111902
0.288816,+0461901,+0692258,0.288688,+0017238,+0428292,0.288752,+0156322,+0471791,10:21:26.111902
0.290679,+0461767,+0692506,0.290550,+0017218,+0428263,0.290614,+0156284,+0472050,10:21:26.111902
0.292541,+0461609,+0692263,0.292412,+0017407,+0428198,0.292476,+0156123,+0471936,10:21:26.111902
0.294405,+0461694,+0692290,0.294276,+0017298,+0428072,0.294341,+0155970,+0471898,10:21:26.111902
0.296267,+0461775,+0692465,0.296138,+0017368,+0428093,0.296202,+0156331,+0471917,10:21:26.111902
0.298134,+0461434,+0692309,0.298006,+0017322,+0428253,0.298070,+0156090,+0471934,10:21:26.111902
0.299997,+0461684,+0692390,0.299868,+0017261,+0428039,0.299933,+0155903,+0472180,10:21:26.111902
0.301859,+0461821,+0692306,0.301730,+0017248,+0427917,0.301795,+0156287,+0472043,10:21:26.111902
0.303722,+0461697,+0692483,0.303592,+0017412,+0428158,0.303657,+0156315,+0472110,10:21:26.111902
0.305586,+0461750,+0692482,0.305454,+0016967,+0428352,0.305520,+0156191,+0472216,10:21:26.111902
0.307450,+0462096,+0692459,0.307321,+0017450,+0428166,0.307386,+0156335,+0472072,10:21:26.111902
0.309318,+0461614,+0692366,0.309185,+0017292,+0428195,0.309250,+0156124,+0471822,10:21:26.112903
0.311177,+0461951,+0692280,0.311047,+0017033,+0428072,0.311111,+0156081,+0471939,10:21:26.112903
0.313047,+0461719,+0692389,0.312915,+0017086,+0428167,0.312982,+0156050,+0471953,10:21:26.112903
0.314913,+0461521,+0692518,0.314779,+0017043,+0428161,0.314847,+0155868,+0472072,10:21:26.112903
0.316784,+0461709,+0692256,0.316654,+0017377,+0428307,0.316719,+0156259,+0471903,10:21:26.112903
0.318647,+0462039,+0692070,0.318517,+0017082,+0428048,0.318582,+0155972,+0471702,10:21:26.112903
0.320603,+0461852,+0692098,0.320432,+0017203,+0428033,0.320539,+0156119,+0472110,10:21:26.112903
0.322466,+0461758,+0692305,0.322337,+0017195,+0428103,0.322401,+0156187,+0471826,10:21:26.112903
0.324328,+0461689,+0692264,0.324199,+0017234,+0428161,0.324263,+0156030,+0472059,10:21:26.112903
0.326190,+0461500,+0692262,0.326061,+0017338,+0428220,0.326125,+0156057,+0472101,10:21:26.112903
0.328054,+0461962,+0692208,0.327923,+0017455,+0428365,0.327989,+0156143,+0471981,10:21:26.112903
0.329918,+0461702,+0692265,0.329787,+0017460,+0428409,0.329854,+0156203,+0472008,10:21:26.112903
0.331778,+0461593,+0691934,0.331649,+0017329,+0428119,0.331714,+0156184,+0472094,10:21:26.112903
0.333640,+0461742,+0692344,0.333511,+0017366,+0428088,0.333576,+0156125,+0471928,10:21:26.112903
0.335502,+0461634,+0692193,0.335373,+0017450,+0428178,0.335438,+0156157,+0472296,10:21:26.112903
0.337365,+0461579,+0692405,0.337236,+0017016,+0428368,0.337300,+0156145,+0471921,10:21:26.112903
0.339226,+0461838,+0692444,0.339098,+0017251,+0428052,0.339162,+0156110,+0471781,10:21:26.113977
0.341092,+0461674,+0692288,0.340964,+0017236,+0428189,0.341028,+0156239,+0471790,10:21:26.113977
0.342955,+0461740,+0692226,0.342826,+0017441,+0428093,0.342890,+0156289,+0471738,10:21:26.113977
0.344816,+0461651,+0692237,0.344688,+0017184,+0428367,0.344752,+0156321,+0472116,10:21:26.113977
0.346685,+0461596,+0692394,0.346556,+0017319,+0428184,0.346620,+0156008,+0471894,10:21:26.113977
0.348547,+0461823,+0692495,0.348418,+0017121,+0428134,0.348482,+0156054,+0471914,10:21:26.113977
0.350408,+0461921,+0692345,0.350280,+0017170,+0428403,0.350344,+0156175,+0472089,10:21:26.113977
0.352275,+0461706,+0692238,0.352142,+0017369,+0428142,0.352206,+0156032,+0471924,10:21:26.113977
0.354133,+0461669,+0692348,0.354004,+0017346,+0428047,0.354068,+0156166,+0472119,10:21:26.113977
0.356006,+0461865,+0692574,0.355872,+0017042,+0427994,0.355938,+0156061,+0472040,10:21:26.113977
0.357870,+0461739,+0692240,0.357734,+0017460,+0428145,0.357801,+0156288,+0472005,10:21:26.113977
0.359730,+0462080,+0692248,0.359602,+0017203,+0428219,0.359666,+0156144,+0472131,10:21:26.113977
0.361599,+0461637,+0692247,0.361464,+0017124,+0428336,0.361530,+0155954,+0472086,10:21:26.113977
0.363463,+0461494,+0692477,0.363327,+0017208,+0428091,0.363391,+0156235,+0471909,10:21:26.113977
0.365328,+0461504,+0692302,0.365195,+0017398,+0428314,0.365262,+0156247,+0471973,10:21:26.113977
0.367237,+0461718,+0692422,0.367063,+0017069,+0428210,0.367169,+0156073,+0471979,10:21:26.113977
0.369101,+0461665,+0692359,0.368971,+0017120,+0428045,0.369035,+0156021,+0472283,10:21:26.113977
0.371024,+0461742,+0692384,0.370842,+0017312,+0427999,0.370959,+0156171,+0472153,10:21:26.113977
0.372888,+0461688,+0692406,0.372757,+0017304,+0428323,0.372824,+0155986,+0471840,10:21:26.113977
0.374750,+0461753,+0691997,0.374619,+0017389,+0428277,0.374683,+0156163,+0471864,10:21:26.113977
0.376610,+0461771,+0692385,0.376481,+0017378,+0427969,0.376545,+0156161,+0472057,10:21:26.113977
0.378472,+0461631,+0692347,0.378343,+0017360,+0428514,0.378407,+0156097,+0472038,10:21:26.113977
0.380334,+0461642,+0692329,0.380205,+0017182,+0428077,0.380270,+0155893,+0472114,10:21:26.114901
0.382196,+0461707,+0692276,0.382067,+0017189,+0427936,0.382131,+0156285,+0471923,10:21:26.114901
0.384058,+0461734,+0692575,0.383929,+0017346,+0428204,0.383994,+0156032,+0471831,10:21:26.114901
0.385923,+0461727,+0692297,0.385791,+0017138,+0428235,0.385858,+0156277,+0471928,10:21:26.114901
0.387787,+0461716,+0692183,0.387653,+0017226,+0428049,0.387719,+0156127,+0472017,10:21:26.114901
0.389644,+0461925,+0692355,0.389515,+0017038,+0428292,0.389580,+0156266,+0471998,10:21:26.114901
0.391506,+0461714,+0692354,0.391378,+0017474,+0428069,0.391442,+0156026,+0472061,10:21:26.114901
0.393372,+0461673,+0692286,0.393244,+0017182,+0428239,0.393308,+0155963,+0472050,10:21:26.114901
0.395234,+0461849,+0692490,0.395106,+0017217,+0428117,0.395170,+0156286,+0471942,10:21:26.114901
0.397096,+0461916,+0692366,0.396968,+0017105,+0428163,0.397032,+0156229,+0471910,10:21:26.114901
0.398960,+0461605,+0692344,0.398830,+0017060,+0428128,0.398895,+0156141,+0471849,10:21:26.114901
0.400825,+0461825,+0692308,0.400694,+0017449,+0428238,0.400758,+0156051,+0471809,10:21:26.114901
0.402687,+0461712,+0692481,0.402559,+0017173,+0428255,0.402623,+0156282,+0472037,10:21:26.114901
0.404557,+0461657,+0692437,0.404423,+0017578,+0427913,0.404492,+0156160,+0472034,10:21:26.114901
0.406416,+0461649,+0692298,0.406286,+0017042,+0428004,0.406352,+0156200,+0471617,10:21:26.114901
0.408284,+0461769,+0692306,0.408152,+0017182,+0428286,0.408220,+0156289,+0472096,10:21:26.114901
0.410148,+0461792,+0692338,0.410016,+0017112,+0428075,0.410081,+0156340,+0472277,10:21:26.114901
0.412012,+0461758,+0692370,0.411883,+0017281,+0428025,0.411947,+0156115,+0472207,10:21:26.114901
0.413880,+0461699,+0692307,0.413746,+0016826,+0428243,0.413813,+0156291,+0471581,10:21:26.114901
0.415763,+0461641,+0692181,0.415614,+0017185,+0428278,0.415695,+0156082,+0471894,10:21:26.114901
0.417631,+0461831,+0692385,0.417495,+0017073,+0428339,0.417559,+0155966,+0471777,10:21:26.114901
0.419530,+0461741,+0692488,0.419363,+0017067,+0428145,0.419461,+0156210,+0472174,10:21:26.114901
0.421430,+0461641,+0692241,0.421299,+0017267,+0428336,0.421365,+0156102,+0471809,10:21:26.114901
0.423289,+0461376,+0692146,0.423161,+0017183,+0428105,0.423225,+0155920,+0472051,10:21:26.114901
0.425151,+0461649,+0692341,0.425023,+0017402,+0428257,0.425087,+0156029,+0472064,10:21:26.114901
0.427014,+0461286,+0692177,0.426885,+0017053,+0428146,0.426949,+0156425,+0472113,10:21:26.114901
0.428878,+0461662,+0692286,0.428749,+0017261,+0428064,0.428813,+0156140,+0472070,10:21:26.114901
0.430740,+0461701,+0692649,0.430611,+0017093,+0428258,0.430675,+0156092,+0471966,10:21:26.114901
0.432602,+0461523,+0692090,0.432473,+0017296,+0427918,0.432538,+0156194,+0471975,10:21:26.114901
