===BEGIN_METADATA===
Test Name: 2026-07-24_095126_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Field Shakedown
Test Type: Field - Short Stalks,Manual Steer
Stalks: X-tra Early,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.225234,+0469028,+0699743,0.225102,+0035354,+0452666,0.225166,+0172571,+0488054,09:51:28.747022
0.227103,+0468846,+0699539,0.226972,+0035637,+0452457,0.227039,+0172773,+0488316,09:51:28.747022
0.228967,+0468930,+0699604,0.228834,+0035350,+0452586,0.228902,+0172428,+0488606,09:51:28.747022
0.230830,+0468717,+0699767,0.230702,+0035472,+0452313,0.230766,+0172673,+0488160,09:51:28.747022
0.232699,+0468567,+0699719,0.232564,+0035569,+0452687,0.232630,+0172721,+0488673,09:51:28.747022
0.234557,+0468772,+0699543,0.234426,+0035343,+0452363,0.234492,+0172588,+0488330,09:51:28.747022
0.236427,+0468569,+0699762,0.236296,+0035415,+0452659,0.236363,+0172520,+0488385,09:51:28.748020
0.238304,+0468634,+0699426,0.238174,+0035494,+0452454,0.238239,+0172743,+0488309,09:51:28.799948
0.240176,+0468801,+0699669,0.240040,+0035518,+0452556,0.240111,+0172604,+0488282,09:51:28.799948
0.242105,+0468590,+0699459,0.241915,+0035538,+0452634,0.242038,+0172607,+0488477,09:51:28.799948
0.243968,+0468833,+0699396,0.243838,+0035700,+0452382,0.243904,+0172564,+0488373,09:51:28.799948
0.245830,+0468476,+0699537,0.245700,+0035663,+0452501,0.245764,+0172457,+0488574,09:51:28.799948
0.247691,+0468841,+0699542,0.247562,+0035366,+0452460,0.247626,+0172367,+0488424,09:51:28.799948
0.249553,+0468710,+0699639,0.249424,+0035490,+0452380,0.249488,+0172387,+0488341,09:51:28.799948
0.251419,+0468783,+0699734,0.251290,+0035302,+0452594,0.251355,+0172487,+0488109,09:51:28.799948
0.253281,+0468638,+0699581,0.253152,+0035309,+0452416,0.253216,+0172654,+0488547,09:51:28.799948
0.255148,+0468719,+0699540,0.255020,+0035418,+0452453,0.255084,+0172649,+0488237,09:51:28.799948
0.257011,+0468636,+0699544,0.256882,+0035510,+0452556,0.256946,+0172412,+0488342,09:51:28.800948
0.258873,+0468874,+0699554,0.258744,+0035440,+0452522,0.258808,+0172367,+0488432,09:51:28.800948
0.260742,+0468730,+0699522,0.260606,+0035531,+0452702,0.260677,+0172426,+0488431,09:51:28.800948
0.262602,+0468760,+0699463,0.262468,+0035410,+0452330,0.262537,+0172451,+0488562,09:51:28.800948
0.264466,+0468594,+0699619,0.264335,+0035382,+0452342,0.264402,+0172605,+0488563,09:51:28.802141
0.266332,+0468920,+0699718,0.266198,+0035544,+0452645,0.266264,+0172581,+0488502,09:51:28.802141
0.268190,+0468647,+0699458,0.268060,+0035534,+0452311,0.268125,+0172538,+0488531,09:51:28.802141
0.270060,+0468799,+0699428,0.269928,+0035457,+0452461,0.269996,+0172590,+0488468,09:51:28.802141
0.271924,+0468550,+0699438,0.271790,+0035604,+0452376,0.271855,+0172585,+0488186,09:51:28.802141
0.273787,+0468695,+0699472,0.273659,+0035466,+0452528,0.273723,+0172359,+0488148,09:51:28.802141
0.275656,+0468734,+0699582,0.275522,+0035347,+0452447,0.275588,+0172730,+0488406,09:51:28.802141
0.277516,+0468806,+0699390,0.277384,+0035310,+0452278,0.277449,+0172868,+0488530,09:51:28.802141
0.279384,+0468846,+0699754,0.279252,+0035616,+0452468,0.279319,+0172570,+0488520,09:51:28.802141
0.281247,+0468716,+0699489,0.281114,+0035625,+0452653,0.281179,+0172471,+0488324,09:51:28.802141
0.283111,+0468701,+0699459,0.282981,+0035512,+0452681,0.283047,+0172496,+0488562,09:51:28.802141
0.284981,+0468760,+0699498,0.284844,+0035183,+0452516,0.284912,+0172579,+0488430,09:51:28.802141
0.286843,+0468639,+0699498,0.286706,+0035441,+0452480,0.286778,+0172451,+0488567,09:51:28.845104
0.288715,+0468844,+0699603,0.288584,+0035321,+0452190,0.288650,+0172646,+0488510,09:51:28.845104
0.290578,+0468715,+0699794,0.290448,+0035634,+0452521,0.290514,+0172753,+0488421,09:51:28.845104
0.292499,+0468581,+0699738,0.292363,+0035380,+0452388,0.292432,+0172648,+0488325,09:51:28.845104
0.294369,+0468507,+0699474,0.294238,+0035275,+0452499,0.294304,+0172683,+0488539,09:51:28.846273
0.296233,+0468801,+0699517,0.296100,+0035508,+0452458,0.296167,+0172732,+0488392,09:51:28.846273
0.298122,+0468997,+0699688,0.297970,+0035603,+0452629,0.298057,+0172266,+0488312,09:51:28.846273
0.299986,+0468706,+0699621,0.299856,+0035559,+0452550,0.299921,+0172585,+0488302,09:51:28.846273
0.301847,+0468602,+0699600,0.301718,+0035380,+0452521,0.301783,+0172669,+0488295,09:51:28.846273
0.303709,+0468453,+0699376,0.303580,+0035385,+0452497,0.303645,+0172325,+0488414,09:51:28.846273
0.305571,+0468824,+0699387,0.305442,+0035348,+0452633,0.305507,+0172618,+0488238,09:51:28.846273
0.307433,+0468771,+0699241,0.307304,+0035090,+0452523,0.307369,+0172806,+0488156,09:51:28.846273
0.309297,+0468684,+0699732,0.309168,+0035557,+0452663,0.309233,+0172677,+0488254,09:51:28.846273
0.311159,+0468742,+0699924,0.311030,+0035537,+0452607,0.311095,+0172645,+0488268,09:51:28.846273
0.313023,+0468659,+0699408,0.312894,+0035319,+0452571,0.312959,+0172608,+0488494,09:51:28.846273
0.314885,+0468729,+0699714,0.314757,+0035291,+0452578,0.314821,+0172596,+0488446,09:51:28.846273
0.316753,+0468798,+0699771,0.316625,+0035764,+0452333,0.316689,+0172514,+0488672,09:51:28.846273
0.318615,+0469002,+0699573,0.318487,+0035525,+0452408,0.318551,+0172587,+0488496,09:51:28.846273
0.320477,+0468339,+0699777,0.320349,+0035570,+0452436,0.320413,+0172501,+0488315,09:51:28.846273
0.322341,+0468850,+0699674,0.322211,+0035534,+0452479,0.322276,+0172441,+0488393,09:51:28.846273
0.324204,+0468726,+0699427,0.324073,+0035518,+0452522,0.324138,+0172630,+0488668,09:51:28.846273
0.326068,+0468795,+0699469,0.325939,+0035599,+0452488,0.326003,+0172708,+0488478,09:51:28.846273
0.327939,+0468621,+0699648,0.327801,+0035641,+0452557,0.327870,+0172766,+0488381,09:51:28.853292
0.329798,+0468940,+0699670,0.329663,+0035588,+0452462,0.329729,+0172594,+0488414,09:51:28.853292
0.331658,+0468815,+0699398,0.331527,+0035415,+0452603,0.331593,+0172615,+0488197,09:51:28.853292
0.333525,+0468673,+0699625,0.333389,+0035299,+0452721,0.333456,+0172561,+0488443,09:51:28.853292
0.335393,+0468508,+0699687,0.335251,+0035442,+0452376,0.335320,+0172574,+0488287,09:51:28.853292
0.337255,+0468511,+0699649,0.337119,+0035493,+0452602,0.337190,+0172446,+0488219,09:51:28.896779
0.339119,+0468836,+0699351,0.338989,+0035188,+0452525,0.339054,+0172661,+0488517,09:51:28.896779
0.340998,+0468934,+0699549,0.340857,+0035385,+0452651,0.340928,+0172575,+0488256,09:51:28.896779
0.342879,+0468786,+0699467,0.342751,+0035106,+0452565,0.342815,+0172678,+0488525,09:51:28.896779
0.344741,+0468727,+0699641,0.344613,+0035352,+0452788,0.344677,+0172807,+0488511,09:51:28.896779
0.346604,+0468602,+0699567,0.346475,+0035580,+0452559,0.346539,+0172808,+0488685,09:51:28.896779
0.348467,+0468821,+0699468,0.348339,+0035532,+0452646,0.348403,+0172918,+0488703,09:51:28.896779
0.350330,+0468988,+0699811,0.350201,+0035297,+0452341,0.350265,+0172610,+0488371,09:51:28.896779
0.352191,+0468370,+0699633,0.352063,+0035438,+0452664,0.352127,+0172785,+0488496,09:51:28.896779
0.354054,+0468597,+0699650,0.353925,+0035400,+0452740,0.353989,+0172578,+0488353,09:51:28.896779
0.355921,+0468718,+0699605,0.355787,+0035690,+0452500,0.355853,+0172586,+0488820,09:51:28.896779
0.357779,+0468796,+0699899,0.357649,+0035386,+0452593,0.357713,+0172506,+0488441,09:51:28.896779
0.359644,+0468929,+0699810,0.359515,+0035261,+0452342,0.359579,+0172711,+0488587,09:51:28.897755
0.361506,+0468748,+0699530,0.361377,+0035287,+0452520,0.361441,+0172644,+0488369,09:51:28.897755
0.363373,+0468629,+0699499,0.363245,+0035506,+0452426,0.363309,+0172463,+0488576,09:51:28.897755
0.365236,+0468631,+0699586,0.365107,+0035568,+0452443,0.365171,+0173024,+0488472,09:51:28.897755
0.367098,+0468348,+0699496,0.366969,+0035577,+0452425,0.367033,+0172746,+0488250,09:51:28.897755
0.368961,+0468649,+0699715,0.368831,+0035574,+0452454,0.368896,+0172572,+0488412,09:51:28.897755
0.370824,+0468978,+0699686,0.370693,+0035523,+0452294,0.370757,+0172750,+0488413,09:51:28.897755
0.372688,+0468800,+0699645,0.372560,+0035529,+0452768,0.372624,+0172742,+0488370,09:51:28.898789
0.374557,+0468597,+0699729,0.374423,+0035461,+0452608,0.374489,+0172576,+0488532,09:51:28.898789
0.376421,+0468836,+0699518,0.376285,+0035415,+0452168,0.376349,+0172607,+0488382,09:51:28.898789
0.378285,+0468875,+0699548,0.378153,+0035531,+0452452,0.378220,+0172627,+0488108,09:51:28.898789
0.380149,+0468658,+0699588,0.380015,+0035648,+0452496,0.380082,+0172943,+0488253,09:51:28.898789
0.382012,+0468914,+0699703,0.381884,+0035632,+0452546,0.381948,+0172816,+0488665,09:51:28.898789
0.383881,+0468714,+0699683,0.383747,+0035866,+0452386,0.383813,+0172844,+0488451,09:51:28.898789
0.385738,+0468911,+0699283,0.385609,+0035511,+0452835,0.385674,+0172924,+0488323,09:51:28.898789
0.387611,+0468648,+0699434,0.387479,+0035407,+0452470,0.387546,+0172596,+0488761,09:51:28.948671
0.389475,+0468594,+0699470,0.389345,+0035623,+0452553,0.389410,+0172679,+0488479,09:51:28.948671
0.391387,+0468429,+0699673,0.391209,+0035689,+0452625,0.391309,+0172878,+0488616,09:51:28.948671
0.393251,+0468943,+0699355,0.393111,+0035421,+0452752,0.393183,+0172748,+0488816,09:51:28.948671
0.395129,+0468693,+0699569,0.394999,+0035334,+0452558,0.395064,+0172887,+0488550,09:51:28.948671
0.396997,+0468640,+0699511,0.396869,+0035332,+0452693,0.396933,+0172758,+0488696,09:51:28.948671
0.398866,+0468798,+0699761,0.398731,+0035412,+0452732,0.398799,+0173053,+0488323,09:51:28.948671
0.400725,+0468851,+0699633,0.400593,+0035561,+0452549,0.400659,+0172823,+0488776,09:51:28.948671
0.402594,+0468740,+0699691,0.402463,+0035161,+0452399,0.402529,+0172779,+0488596,09:51:28.949702
0.404459,+0468881,+0699721,0.404325,+0035348,+0452473,0.404392,+0172987,+0488372,09:51:28.949702
0.406321,+0468659,+0699567,0.406193,+0035471,+0452612,0.406257,+0173089,+0488425,09:51:28.949702
0.408191,+0468738,+0699627,0.408055,+0035493,+0452361,0.408121,+0172888,+0488341,09:51:28.949702
0.410049,+0468655,+0699482,0.409917,+0035531,+0452504,0.409982,+0172875,+0488629,09:51:28.949702
0.411918,+0468690,+0699638,0.411787,+0035051,+0452549,0.411854,+0172775,+0488395,09:51:28.949702
0.413782,+0468917,+0699697,0.413649,+0035226,+0452705,0.413714,+0173120,+0488543,09:51:28.949702
0.415645,+0468781,+0699562,0.415517,+0035395,+0452386,0.415581,+0172839,+0488577,09:51:28.949702
0.417514,+0469032,+0699563,0.417379,+0035432,+0452389,0.417446,+0172867,+0488727,09:51:28.949702
0.419374,+0468760,+0699424,0.419241,+0035261,+0452705,0.419306,+0172886,+0488625,09:51:28.949702
0.421242,+0468687,+0699420,0.421111,+0035422,+0452339,0.421178,+0172858,+0488347,09:51:28.949702
0.423106,+0468489,+0699548,0.422973,+0035695,+0452480,0.423038,+0172992,+0488671,09:51:28.949702
0.424973,+0468458,+0699600,0.424841,+0035500,+0452363,0.424905,+0173063,+0488757,09:51:28.949702
0.426838,+0468617,+0699700,0.426703,+0035670,+0452673,0.426771,+0173034,+0488550,09:51:28.949702
0.428696,+0468621,+0699608,0.428565,+0035297,+0452710,0.428630,+0172447,+0488419,09:51:28.949702
0.430566,+0468664,+0699826,0.430433,+0035468,+0452663,0.430502,+0172997,+0488690,09:51:28.950683
0.432433,+0468704,+0699469,0.432295,+0035465,+0452640,0.432361,+0173143,+0488383,09:51:28.950683
