===BEGIN_METADATA===
Test Name: 2026-07-24_095206_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Field Shakedown
Test Type: Field - Short Stalks,Manual Steer
Stalks: X-tra Early,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.029461,+0469148,+0699705,0.029139,+0042322,+0480383,0.029289,+0174184,+0489367,09:52:08.400164
0.031319,+0469133,+0700075,0.031001,+0042127,+0480330,0.031149,+0173956,+0489422,09:52:08.400164
0.033178,+0469311,+0699866,0.032874,+0041888,+0479993,0.033015,+0174259,+0489408,09:52:08.400164
0.035039,+0469325,+0699762,0.034738,+0041986,+0480451,0.034878,+0174008,+0489387,09:52:08.400164
0.036900,+0469071,+0699982,0.036603,+0042032,+0480129,0.036742,+0174332,+0489470,09:52:08.400164
0.038762,+0468871,+0699884,0.038525,+0042192,+0480396,0.038613,+0174191,+0489416,09:52:08.400164
0.040619,+0469045,+0699623,0.040410,+0042178,+0480376,0.040474,+0174241,+0489326,09:52:08.400164
0.042478,+0468994,+0699830,0.042272,+0042154,+0480335,0.042336,+0174543,+0489187,09:52:08.400164
0.044336,+0469105,+0699901,0.044134,+0042092,+0480247,0.044198,+0174140,+0489251,09:52:08.400164
0.046197,+0469066,+0700075,0.045995,+0042155,+0480119,0.046060,+0174229,+0489545,09:52:08.400164
0.048056,+0469297,+0699908,0.047861,+0041963,+0480207,0.047932,+0174306,+0489366,09:52:08.400164
0.049921,+0469344,+0699858,0.049725,+0042265,+0480356,0.049793,+0174225,+0489298,09:52:08.400164
0.051779,+0469218,+0699917,0.051586,+0042206,+0480285,0.051652,+0174209,+0489174,09:52:08.400164
0.053636,+0469215,+0699941,0.053449,+0042109,+0480511,0.053516,+0174369,+0489524,09:52:08.400164
0.055495,+0469003,+0699757,0.055311,+0042062,+0480181,0.055377,+0174140,+0489236,09:52:08.400164
0.057357,+0469267,+0699761,0.057179,+0041903,+0480392,0.057246,+0174347,+0489509,09:52:08.400164
0.059214,+0469090,+0699804,0.059041,+0042135,+0480170,0.059106,+0174074,+0489251,09:52:08.400164
0.061075,+0469450,+0699726,0.060910,+0042290,+0480335,0.060974,+0174226,+0489420,09:52:08.400164
0.062933,+0469174,+0699855,0.062772,+0042232,+0480340,0.062840,+0174170,+0489356,09:52:08.400164
0.064792,+0469247,+0700101,0.064634,+0041967,+0480161,0.064699,+0174240,+0489334,09:52:08.400164
0.066650,+0469221,+0699792,0.066504,+0042111,+0480126,0.066571,+0174117,+0489417,09:52:08.400164
0.068513,+0469225,+0699797,0.068366,+0042191,+0480373,0.068430,+0174124,+0489520,09:52:08.400164
0.070373,+0469070,+0699835,0.070234,+0042167,+0480229,0.070298,+0174293,+0489228,09:52:08.400164
0.072231,+0469448,+0699842,0.072096,+0042118,+0480285,0.072163,+0174244,+0489418,09:52:08.400164
0.074091,+0469294,+0699891,0.073958,+0042067,+0480246,0.074023,+0174154,+0489515,09:52:08.400164
0.075959,+0469260,+0699589,0.075827,+0042374,+0480032,0.075894,+0173995,+0489269,09:52:08.400164
0.077823,+0469133,+0699711,0.077689,+0042122,+0480163,0.077754,+0174260,+0489369,09:52:08.400164
0.079686,+0469473,+0699908,0.079558,+0041910,+0480269,0.079622,+0174266,+0489344,09:52:08.400164
0.081553,+0469030,+0699934,0.081420,+0042111,+0480286,0.081487,+0174290,+0489203,09:52:08.400164
0.083417,+0469249,+0699511,0.083287,+0042137,+0480300,0.083352,+0174282,+0489534,09:52:08.400164
0.085282,+0469098,+0699725,0.085151,+0042055,+0480320,0.085217,+0174020,+0489352,09:52:08.400164
0.087195,+0469219,+0699813,0.087052,+0042160,+0480258,0.087130,+0173959,+0489154,09:52:08.401158
0.089055,+0469171,+0699920,0.088926,+0042152,+0480500,0.088991,+0174091,+0489299,09:52:08.401158
0.090922,+0469009,+0699880,0.090790,+0042125,+0480207,0.090856,+0174009,+0489540,09:52:08.401158
0.092785,+0469211,+0699764,0.092652,+0042300,+0480375,0.092717,+0174143,+0489361,09:52:08.401158
0.094643,+0468914,+0699761,0.094514,+0042005,+0480309,0.094579,+0174158,+0489301,09:52:08.401158
0.096513,+0469416,+0699905,0.096382,+0042082,+0480059,0.096449,+0174262,+0489390,09:52:08.401158
0.098374,+0469077,+0699882,0.098244,+0042310,+0480434,0.098309,+0174170,+0489325,09:52:08.401158
0.100238,+0469475,+0699744,0.100108,+0042095,+0480440,0.100172,+0174061,+0489405,09:52:08.401158
0.102098,+0469001,+0699798,0.101970,+0042138,+0480274,0.102034,+0174053,+0489548,09:52:08.401158
0.103961,+0469104,+0699948,0.103831,+0042268,+0480255,0.103897,+0174398,+0489607,09:52:08.401158
0.105824,+0469204,+0700004,0.105695,+0041955,+0480103,0.105760,+0174129,+0489467,09:52:08.401158
0.107686,+0469156,+0699766,0.107557,+0042008,+0480260,0.107622,+0173985,+0489159,09:52:08.401158
0.109552,+0469072,+0699695,0.109423,+0042438,+0480376,0.109487,+0174228,+0489414,09:52:08.401158
0.111414,+0469133,+0699953,0.111285,+0042286,+0480242,0.111349,+0174334,+0489397,09:52:08.401158
0.113276,+0469290,+0699957,0.113147,+0041893,+0480569,0.113212,+0174147,+0489292,09:52:08.401158
0.115139,+0469324,+0699876,0.115011,+0042227,+0480459,0.115075,+0174004,+0489417,09:52:08.401158
0.117002,+0468990,+0699645,0.116873,+0042154,+0480339,0.116937,+0174026,+0489380,09:52:08.401158
0.118863,+0469463,+0699643,0.118734,+0042042,+0480369,0.118799,+0174181,+0489432,09:52:08.401158
0.120725,+0469230,+0699873,0.120596,+0041979,+0480290,0.120661,+0174140,+0489420,09:52:08.401158
0.122587,+0469034,+0699755,0.122458,+0042080,+0480386,0.122523,+0173976,+0489265,09:52:08.401158
0.124449,+0469435,+0699865,0.124320,+0042278,+0480526,0.124384,+0173974,+0489501,09:52:08.401158
0.126315,+0468969,+0699693,0.126187,+0042135,+0480327,0.126251,+0174168,+0489279,09:52:08.401158
0.128179,+0469408,+0699671,0.128050,+0042202,+0480410,0.128114,+0174134,+0489164,09:52:08.402628
0.130041,+0469195,+0699858,0.129912,+0042333,+0480425,0.129976,+0174171,+0489106,09:52:08.402628
0.131912,+0469202,+0699951,0.131780,+0042045,+0480188,0.131847,+0174170,+0489248,09:52:08.402628
0.133785,+0469155,+0699564,0.133656,+0042278,+0480174,0.133720,+0174020,+0489287,09:52:08.402628
0.135651,+0468994,+0699854,0.135521,+0042140,+0480317,0.135586,+0174156,+0489450,09:52:08.402628
0.137570,+0469277,+0700015,0.137437,+0042023,+0480252,0.137505,+0174229,+0489512,09:52:08.402628
0.139432,+0469249,+0699729,0.139303,+0042331,+0480035,0.139367,+0174183,+0489323,09:52:08.402628
0.141336,+0469051,+0699856,0.141207,+0042159,+0480293,0.141272,+0174317,+0489257,09:52:08.402628
0.143204,+0469223,+0699826,0.143073,+0042153,+0480404,0.143139,+0174133,+0489595,09:52:08.402628
0.145069,+0469198,+0699700,0.144935,+0041967,+0480296,0.145001,+0174119,+0489309,09:52:08.402628
0.146932,+0469241,+0699781,0.146797,+0042170,+0480411,0.146862,+0174339,+0489428,09:52:08.402628
0.148790,+0469191,+0699659,0.148660,+0042244,+0480287,0.148726,+0174112,+0489398,09:52:08.402628
0.150653,+0468994,+0699872,0.150524,+0042367,+0480393,0.150589,+0174286,+0489642,09:52:08.402628
0.152519,+0469248,+0699578,0.152388,+0042081,+0480479,0.152453,+0174092,+0489227,09:52:08.402628
0.154379,+0468893,+0700137,0.154250,+0042273,+0480331,0.154314,+0174226,+0489291,09:52:08.402628
0.156242,+0469240,+0699745,0.156112,+0042346,+0480109,0.156177,+0174312,+0489326,09:52:08.402628
0.158104,+0469107,+0699846,0.157976,+0042436,+0480383,0.158040,+0174133,+0489508,09:52:08.402628
0.159967,+0469190,+0699858,0.159838,+0042132,+0480625,0.159902,+0174287,+0489126,09:52:08.402628
0.161829,+0469245,+0699769,0.161700,+0042130,+0480317,0.161764,+0174070,+0489530,09:52:08.404646
0.163690,+0469161,+0699919,0.163561,+0042166,+0480415,0.163626,+0174248,+0489256,09:52:08.404646
0.165553,+0469261,+0699765,0.165423,+0042122,+0480442,0.165488,+0174200,+0489299,09:52:08.404646
0.167414,+0468939,+0699762,0.167285,+0042431,+0480254,0.167350,+0174160,+0489537,09:52:08.404646
0.169276,+0469306,+0699792,0.169147,+0042211,+0480252,0.169211,+0174100,+0489082,09:52:08.404646
0.171140,+0469252,+0699778,0.171011,+0042321,+0480227,0.171075,+0174167,+0489459,09:52:08.404646
0.173002,+0469198,+0699917,0.172873,+0042191,+0480437,0.172938,+0174183,+0489187,09:52:08.404646
0.174866,+0469250,+0699981,0.174737,+0042004,+0480421,0.174801,+0174241,+0489228,09:52:08.404646
0.176727,+0469166,+0699815,0.176599,+0042142,+0480296,0.176663,+0174069,+0489491,09:52:08.404646
0.178589,+0469079,+0699768,0.178461,+0042020,+0480276,0.178525,+0174288,+0489039,09:52:08.404646
0.180456,+0469267,+0699823,0.180322,+0042191,+0480273,0.180389,+0174110,+0489608,09:52:08.404646
0.182319,+0468969,+0699773,0.182184,+0042176,+0480362,0.182254,+0174320,+0489484,09:52:08.404646
0.184183,+0469231,+0699931,0.184052,+0042463,+0480354,0.184118,+0173857,+0489633,09:52:08.404646
0.186074,+0469217,+0699886,0.185918,+0042058,+0480225,0.185998,+0173994,+0489362,09:52:08.404646
0.187979,+0468932,+0699751,0.187812,+0042189,+0479822,0.187901,+0173899,+0489321,09:52:08.404646
0.189846,+0469277,+0699692,0.189698,+0041909,+0480418,0.189782,+0173970,+0489335,09:52:08.404646
0.191709,+0469215,+0699955,0.191561,+0041928,+0480820,0.191642,+0174100,+0489318,09:52:08.404646
0.193566,+0469231,+0699834,0.193423,+0042276,+0480210,0.193502,+0174128,+0489360,09:52:08.404646
0.195441,+0469288,+0699654,0.195285,+0041934,+0480674,0.195373,+0174087,+0489256,09:52:08.404646
0.197299,+0468891,+0699855,0.197147,+0042144,+0480284,0.197233,+0174354,+0489310,09:52:08.404646
0.199169,+0469289,+0700003,0.199009,+0042241,+0480343,0.199105,+0174031,+0489239,09:52:08.404646
0.201034,+0469099,+0699911,0.200871,+0042131,+0480474,0.200966,+0174198,+0489313,09:52:08.404646
0.202891,+0469242,+0700028,0.202733,+0042238,+0480324,0.202826,+0174271,+0489629,09:52:08.404646
0.204756,+0469351,+0699857,0.204597,+0042235,+0480336,0.204691,+0174281,+0489583,09:52:08.404646
0.206617,+0469427,+0699960,0.206458,+0042141,+0480312,0.206551,+0174084,+0489434,09:52:08.404646
0.208476,+0468843,+0699993,0.208322,+0042146,+0480303,0.208411,+0174514,+0489285,09:52:08.404646
0.210336,+0469083,+0699853,0.210184,+0042268,+0480289,0.210272,+0174161,+0489309,09:52:08.404646
0.212198,+0469240,+0699935,0.212046,+0042071,+0480278,0.212133,+0174228,+0489373,09:52:08.404646
0.214060,+0469141,+0699816,0.213908,+0042339,+0480300,0.213995,+0174276,+0489225,09:52:08.404646
0.215919,+0469087,+0700109,0.215772,+0042156,+0480159,0.215855,+0174152,+0489283,09:52:08.404646
0.217783,+0469304,+0699917,0.217636,+0042251,+0480406,0.217718,+0174403,+0489268,09:52:08.404646
0.219644,+0469368,+0699827,0.219498,+0042248,+0480375,0.219580,+0174037,+0489227,09:52:08.404646
0.221505,+0469408,+0699847,0.221359,+0042293,+0480254,0.221440,+0174185,+0489430,09:52:08.404646
0.223367,+0469151,+0699806,0.223221,+0042215,+0480388,0.223303,+0174179,+0489269,09:52:08.404646
0.225227,+0469192,+0699958,0.225088,+0042403,+0480417,0.225163,+0174187,+0489232,09:52:08.404646
0.227089,+0469146,+0699952,0.226951,+0042156,+0480259,0.227024,+0173896,+0489388,09:52:08.404646
0.228949,+0469090,+0699808,0.228815,+0042427,+0480339,0.228884,+0174281,+0489285,09:52:08.404646
0.230810,+0469117,+0699906,0.230681,+0042363,+0480415,0.230745,+0174049,+0489318,09:52:08.404646
0.232684,+0469314,+0699847,0.232551,+0042228,+0480401,0.232618,+0174138,+0489527,09:52:08.404646
0.234553,+0469260,+0699740,0.234423,+0042121,+0480418,0.234488,+0174206,+0489492,09:52:08.404646
0.236442,+0469270,+0699915,0.236288,+0042470,+0480251,0.236371,+0174072,+0489284,09:52:08.404646
0.238337,+0469207,+0699646,0.238202,+0042274,+0480307,0.238268,+0173800,+0489377,09:52:08.404646
0.240201,+0469273,+0699995,0.240066,+0042204,+0480557,0.240130,+0174173,+0489176,09:52:08.404646
0.242062,+0469257,+0699820,0.241930,+0042163,+0480558,0.241994,+0174165,+0489324,09:52:08.404646
0.243921,+0469262,+0699811,0.243792,+0042228,+0480193,0.243856,+0173958,+0489474,09:52:08.405645
0.245789,+0469118,+0699777,0.245658,+0042252,+0480180,0.245724,+0174317,+0489355,09:52:08.405645
0.247652,+0469254,+0699806,0.247519,+0042210,+0480434,0.247584,+0174089,+0489445,09:52:08.405645
0.249516,+0469083,+0700178,0.249388,+0042552,+0480279,0.249452,+0174194,+0489343,09:52:08.406649
0.251385,+0469013,+0699893,0.251251,+0042095,+0480369,0.251317,+0174155,+0489405,09:52:08.406649
0.253248,+0469171,+0699699,0.253119,+0042094,+0480559,0.253183,+0174046,+0489197,09:52:08.406649
0.255113,+0468925,+0699925,0.254983,+0042387,+0480364,0.255048,+0174008,+0489467,09:52:08.406649
0.256976,+0469242,+0699838,0.256847,+0042229,+0480614,0.256911,+0173927,+0489366,09:52:08.406649
0.258841,+0468987,+0699922,0.258712,+0042050,+0480592,0.258777,+0174304,+0489322,09:52:08.406649
0.260709,+0469268,+0699866,0.260575,+0042060,+0480532,0.260641,+0174196,+0489509,09:52:08.407649
0.262568,+0469173,+0699971,0.262436,+0042200,+0480535,0.262501,+0174231,+0489246,09:52:08.407649
0.264437,+0469348,+0699973,0.264306,+0042470,+0480302,0.264372,+0173867,+0489376,09:52:08.408642
0.266301,+0468963,+0700056,0.266168,+0042351,+0480627,0.266234,+0174151,+0489444,09:52:08.408642
0.268164,+0469065,+0699660,0.268036,+0042198,+0480551,0.268100,+0174357,+0489284,09:52:08.408642
0.270034,+0469012,+0700042,0.269898,+0042372,+0480211,0.269965,+0174083,+0489287,09:52:08.408642
0.271893,+0469415,+0699709,0.271760,+0042162,+0480560,0.271824,+0174152,+0489408,09:52:08.409649
0.273761,+0469112,+0699938,0.273630,+0042180,+0480247,0.273696,+0174131,+0489458,09:52:08.409649
0.275625,+0469055,+0699943,0.275491,+0042224,+0480466,0.275558,+0174095,+0489353,09:52:08.409649
0.277488,+0469327,+0699855,0.277360,+0042111,+0480427,0.277424,+0174007,+0489268,09:52:08.409649
0.279357,+0469248,+0699902,0.279223,+0042266,+0480077,0.279289,+0174006,+0489232,09:52:08.409649
0.281215,+0469162,+0700186,0.281085,+0042393,+0480409,0.281149,+0174009,+0489188,09:52:08.409649
0.283101,+0469210,+0699631,0.282971,+0042247,+0480441,0.283036,+0174007,+0489643,09:52:08.446396
0.284967,+0469229,+0699813,0.284837,+0042200,+0480212,0.284902,+0174148,+0489313,09:52:08.446396
0.286888,+0469161,+0699616,0.286704,+0042373,+0480503,0.286818,+0174220,+0489394,09:52:08.447401
0.288763,+0469443,+0700026,0.288622,+0042132,+0480184,0.288698,+0173983,+0489621,09:52:08.447401
0.290625,+0468847,+0699672,0.290496,+0042137,+0480538,0.290561,+0174141,+0489484,09:52:08.447401
0.292489,+0469234,+0699852,0.292360,+0042318,+0480633,0.292424,+0174095,+0489269,09:52:08.447401
0.294351,+0469042,+0699895,0.294222,+0042082,+0480508,0.294286,+0174223,+0489263,09:52:08.447401
0.296213,+0469311,+0699728,0.296084,+0042595,+0480356,0.296148,+0174260,+0489312,09:52:08.447401
0.298077,+0469248,+0699558,0.297948,+0042147,+0480491,0.298012,+0174256,+0489227,09:52:08.447401
0.299938,+0469150,+0699752,0.299810,+0042062,+0480342,0.299874,+0174101,+0488984,09:52:08.447401
0.301799,+0469214,+0699746,0.301671,+0042127,+0480013,0.301735,+0174292,+0489494,09:52:08.447401
0.303666,+0469095,+0699898,0.303533,+0042144,+0480537,0.303598,+0174091,+0489299,09:52:08.447401
0.305524,+0469306,+0699897,0.305395,+0042041,+0480369,0.305460,+0174248,+0489312,09:52:08.447401
0.307394,+0469138,+0699726,0.307263,+0042390,+0480286,0.307330,+0173884,+0489305,09:52:08.447401
0.309258,+0469291,+0699984,0.309125,+0042352,+0480333,0.309189,+0173918,+0489252,09:52:08.447401
0.311121,+0469229,+0699880,0.310993,+0042172,+0480274,0.311057,+0174000,+0489291,09:52:08.447401
0.312991,+0469135,+0699729,0.312857,+0042338,+0480268,0.312921,+0174224,+0489313,09:52:08.447401
0.314850,+0469197,+0699839,0.314719,+0042264,+0480288,0.314783,+0174219,+0489263,09:52:08.449398
0.316718,+0469053,+0700053,0.316586,+0042253,+0480442,0.316653,+0174285,+0489726,09:52:08.449398
0.318583,+0469189,+0699706,0.318448,+0042512,+0480266,0.318514,+0174267,+0489394,09:52:08.449398
0.320445,+0469221,+0699885,0.320317,+0042309,+0480473,0.320381,+0174294,+0489237,09:52:08.449398
0.322312,+0469173,+0699877,0.322180,+0042104,+0480357,0.322244,+0174263,+0489251,09:52:08.449398
0.324172,+0469448,+0700028,0.324042,+0042375,+0480260,0.324106,+0174113,+0489381,09:52:08.449398
0.326042,+0469122,+0700009,0.325910,+0042187,+0480555,0.325978,+0173975,+0489502,09:52:08.449398
0.327905,+0469041,+0700105,0.327772,+0042143,+0480585,0.327838,+0174074,+0489276,09:52:08.449398
0.329769,+0469184,+0699741,0.329641,+0042163,+0480431,0.329705,+0174050,+0489102,09:52:08.449398
0.331637,+0469101,+0699967,0.331503,+0042265,+0480525,0.331569,+0174155,+0489580,09:52:08.495095
0.333509,+0469160,+0700056,0.333369,+0042390,+0480251,0.333434,+0174397,+0489270,09:52:08.495095
0.335373,+0469132,+0699833,0.335235,+0042178,+0480444,0.335300,+0174110,+0489154,09:52:08.495095
0.337266,+0469213,+0699783,0.337120,+0042311,+0480261,0.337202,+0174255,+0489505,09:52:08.495095
0.339127,+0469139,+0699918,0.338999,+0042401,+0479930,0.339063,+0174098,+0489160,09:52:08.495095
0.340994,+0469191,+0699673,0.340863,+0042417,+0480233,0.340929,+0174223,+0489195,09:52:08.495095
0.342855,+0469001,+0699831,0.342724,+0042442,+0480341,0.342790,+0174077,+0489293,09:52:08.495095
0.344715,+0469340,+0699963,0.344586,+0042209,+0480435,0.344651,+0174002,+0489392,09:52:08.495095
0.346577,+0469247,+0699803,0.346448,+0042434,+0480581,0.346512,+0174164,+0489461,09:52:08.495095
0.348439,+0469187,+0699746,0.348310,+0042182,+0480289,0.348374,+0174036,+0489099,09:52:08.495095
0.350301,+0469233,+0699772,0.350172,+0042024,+0480464,0.350236,+0174243,+0489277,09:52:08.495095
0.352162,+0469220,+0699900,0.352034,+0042214,+0480161,0.352098,+0174239,+0489505,09:52:08.495095
0.354025,+0469244,+0699969,0.353896,+0042513,+0480484,0.353960,+0174141,+0489509,09:52:08.495095
0.355888,+0469376,+0699895,0.355760,+0042080,+0480502,0.355824,+0174204,+0489267,09:52:08.495095
0.357750,+0469103,+0699695,0.357622,+0042341,+0480369,0.357686,+0174123,+0489418,09:52:08.495095
0.359612,+0469241,+0699962,0.359483,+0042655,+0480306,0.359548,+0174175,+0489186,09:52:08.495095
0.361491,+0469205,+0699855,0.361347,+0042219,+0480310,0.361427,+0174015,+0489115,09:52:08.495095
0.363354,+0469148,+0699815,0.363225,+0042196,+0480420,0.363290,+0174089,+0489499,09:52:08.495095
0.365215,+0469036,+0699668,0.365087,+0042309,+0480582,0.365151,+0174337,+0489227,09:52:08.495095
0.367077,+0469178,+0699823,0.366949,+0042161,+0480262,0.367013,+0174043,+0489334,09:52:08.495095
0.368944,+0469099,+0699508,0.368811,+0042375,+0480353,0.368877,+0174116,+0489317,09:52:08.495095
0.370805,+0469196,+0699871,0.370672,+0042094,+0480181,0.370737,+0174145,+0489386,09:52:08.495095
0.372667,+0469216,+0699780,0.372538,+0042198,+0480598,0.372603,+0174186,+0489472,09:52:08.496100
0.374529,+0469038,+0699768,0.374400,+0042120,+0480104,0.374465,+0174139,+0488998,09:52:08.496100
0.376390,+0469163,+0700024,0.376262,+0042297,+0480350,0.376326,+0173879,+0489287,09:52:08.496100
0.378258,+0469192,+0699831,0.378124,+0042289,+0480317,0.378190,+0174074,+0489374,09:52:08.496100
0.380117,+0469222,+0700113,0.379986,+0042192,+0480451,0.380050,+0174064,+0489417,09:52:08.496100
0.381995,+0469181,+0699886,0.381858,+0042237,+0480366,0.381930,+0174113,+0489405,09:52:08.544119
0.383863,+0469194,+0699738,0.383733,+0042391,+0480327,0.383799,+0174233,+0489255,09:52:08.545111
0.385729,+0469289,+0699809,0.385599,+0042085,+0480139,0.385664,+0174174,+0489165,09:52:08.545111
0.387640,+0468937,+0699874,0.387505,+0042365,+0480239,0.387576,+0174316,+0489503,09:52:08.545111
0.389526,+0469031,+0699832,0.389397,+0042044,+0480419,0.389461,+0174265,+0489306,09:52:08.546113
0.391387,+0469073,+0699794,0.391259,+0042334,+0480441,0.391323,+0174133,+0489295,09:52:08.546113
0.393250,+0469286,+0699748,0.393121,+0042050,+0480340,0.393185,+0174172,+0489088,09:52:08.546113
0.395111,+0469173,+0699783,0.394983,+0042213,+0480492,0.395047,+0174227,+0489201,09:52:08.546113
0.396978,+0469119,+0699916,0.396848,+0042381,+0480522,0.396913,+0174207,+0489454,09:52:08.546113
0.398839,+0469301,+0699727,0.398710,+0042278,+0480425,0.398775,+0174146,+0489593,09:52:08.546113
0.400700,+0469335,+0699989,0.400572,+0042254,+0480761,0.400636,+0174226,+0489342,09:52:08.546113
0.402567,+0469196,+0699720,0.402434,+0042133,+0480052,0.402498,+0173988,+0489526,09:52:08.546113
0.404427,+0469040,+0699963,0.404296,+0042360,+0480511,0.404360,+0174098,+0489370,09:52:08.546113
0.406295,+0469196,+0699857,0.406164,+0042333,+0480144,0.406231,+0173737,+0489286,09:52:08.546113
0.408158,+0469183,+0699911,0.408026,+0042078,+0480206,0.408091,+0174183,+0489250,09:52:08.546113
0.410023,+0469260,+0700052,0.409894,+0042133,+0480495,0.409959,+0173880,+0489306,09:52:08.546113
0.411891,+0469564,+0699712,0.411757,+0042442,+0480402,0.411823,+0174230,+0489351,09:52:08.546113
0.413750,+0469165,+0699578,0.413619,+0042212,+0480339,0.413683,+0174280,+0489273,09:52:08.546113
0.415619,+0469210,+0699848,0.415487,+0042330,+0480700,0.415554,+0174132,+0489388,09:52:08.546113
0.417482,+0469353,+0699985,0.417349,+0042208,+0480340,0.417415,+0174288,+0489450,09:52:08.546113
0.419346,+0469239,+0699802,0.419218,+0042347,+0480548,0.419282,+0174212,+0489286,09:52:08.546113
0.421215,+0469091,+0699976,0.421081,+0042318,+0480346,0.421146,+0174184,+0489399,09:52:08.546113
0.423074,+0469089,+0699683,0.422942,+0042514,+0480473,0.423007,+0174190,+0489213,09:52:08.547108
0.424943,+0469267,+0699962,0.424812,+0042296,+0480325,0.424878,+0174161,+0489362,09:52:08.547108
0.426807,+0469224,+0699568,0.426674,+0042228,+0480575,0.426739,+0174230,+0489242,09:52:08.547108
0.428670,+0469143,+0700037,0.428542,+0042324,+0480222,0.428606,+0174175,+0489259,09:52:08.547108
0.430539,+0469137,+0699855,0.430404,+0042258,+0480226,0.430471,+0173940,+0489498,09:52:08.547108
0.432401,+0469043,+0699884,0.432266,+0042360,+0480265,0.432336,+0174213,+0489295,09:52:08.597170
