===BEGIN_METADATA===
Test Name: 2026-07-24_104540_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Field Shakedown,video
Test Type: Field - Short Stalks,Manual Steer,75ft/s
Stalks: X-tra Early,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.040631,+0432079,+0666877,0.040370,+0017484,+0418859,0.040464,+0135279,+0448132,10:45:41.908286
0.042491,+0432038,+0666861,0.042232,+0017554,+0418920,0.042326,+0135294,+0447866,10:45:41.908286
0.044348,+0431965,+0666633,0.044096,+0017657,+0419032,0.044190,+0135262,+0447899,10:45:41.908286
0.046206,+0432057,+0666814,0.045958,+0017306,+0419010,0.046049,+0135683,+0448394,10:45:41.908286
0.048064,+0431874,+0666942,0.047821,+0017526,+0418956,0.047909,+0135483,+0448112,10:45:41.908286
0.049928,+0431894,+0666928,0.049683,+0017756,+0419216,0.049771,+0135384,+0448080,10:45:41.908286
0.051787,+0431988,+0666428,0.051545,+0017614,+0418984,0.051632,+0135171,+0447953,10:45:41.908286
0.053644,+0432107,+0666653,0.053407,+0017552,+0419108,0.053494,+0135235,+0448040,10:45:41.908286
0.055510,+0432152,+0666646,0.055269,+0017414,+0418716,0.055354,+0135388,+0448304,10:45:41.908286
0.057367,+0432104,+0666565,0.057131,+0017263,+0419265,0.057218,+0135421,+0447731,10:45:41.908286
0.059225,+0432087,+0666881,0.058993,+0017507,+0418903,0.059080,+0135628,+0448057,10:45:41.910262
0.061084,+0432338,+0666656,0.060855,+0017324,+0418614,0.060943,+0135540,+0448255,10:45:41.910262
0.062942,+0432168,+0666592,0.062717,+0017296,+0418876,0.062805,+0135249,+0447858,10:45:41.910262
0.064801,+0432032,+0666803,0.064578,+0017685,+0419069,0.064665,+0135642,+0448077,10:45:41.910262
0.066659,+0432219,+0666469,0.066441,+0017320,+0419020,0.066529,+0135264,+0447963,10:45:41.910262
0.068516,+0432474,+0666720,0.068304,+0017331,+0418979,0.068389,+0135204,+0448048,10:45:41.910262
0.070374,+0432251,+0666323,0.070172,+0017435,+0418959,0.070252,+0135349,+0448021,10:45:41.910262
0.072237,+0431992,+0667010,0.072034,+0017155,+0418989,0.072114,+0135690,+0448145,10:45:41.910262
0.074095,+0432467,+0666902,0.073897,+0017491,+0419104,0.073974,+0135498,+0448020,10:45:41.910262
0.075952,+0432365,+0666672,0.075762,+0017485,+0418956,0.075840,+0135558,+0448255,10:45:41.910262
0.077812,+0432068,+0666648,0.077624,+0017642,+0418866,0.077699,+0135410,+0447892,10:45:41.910262
0.079669,+0432322,+0666557,0.079496,+0017345,+0419009,0.079563,+0135357,+0448067,10:45:41.910262
0.081529,+0432179,+0666773,0.081358,+0017650,+0418844,0.081429,+0135526,+0447964,10:45:41.952226
0.083390,+0432417,+0666540,0.083226,+0017467,+0419024,0.083291,+0135464,+0448191,10:45:41.952226
0.085251,+0432032,+0666671,0.085092,+0017431,+0419054,0.085179,+0135489,+0447984,10:45:41.952226
0.087119,+0432479,+0666540,0.086984,+0017660,+0419069,0.087049,+0135418,+0447984,10:45:41.952226
0.088977,+0432212,+0666711,0.088847,+0017406,+0418765,0.088913,+0135428,+0448248,10:45:41.953227
0.090839,+0432309,+0666608,0.090711,+0017427,+0419176,0.090775,+0135641,+0448211,10:45:41.953227
0.092707,+0432167,+0666753,0.092573,+0017490,+0418890,0.092643,+0135353,+0448298,10:45:41.954330
0.094570,+0432096,+0666711,0.094441,+0017337,+0419056,0.094505,+0135494,+0447921,10:45:41.954330
0.096432,+0432616,+0667071,0.096303,+0017569,+0418942,0.096367,+0135565,+0448093,10:45:41.954330
0.098294,+0432304,+0666555,0.098165,+0017541,+0419317,0.098230,+0135310,+0448254,10:45:41.954330
0.100156,+0432080,+0666745,0.100027,+0017431,+0419162,0.100091,+0135320,+0447626,10:45:41.954330
0.102018,+0432366,+0666798,0.101889,+0017515,+0418892,0.101954,+0135460,+0447955,10:45:41.954330
0.103880,+0432304,+0666793,0.103751,+0017282,+0418831,0.103816,+0135269,+0448216,10:45:41.954330
0.105742,+0432278,+0666655,0.105613,+0017523,+0419130,0.105678,+0135527,+0448191,10:45:41.954330
0.107604,+0432170,+0666823,0.107476,+0017274,+0419208,0.107540,+0135490,+0447997,10:45:41.954330
0.109466,+0432248,+0666470,0.109338,+0017443,+0418756,0.109402,+0135401,+0447985,10:45:41.954330
0.111328,+0431812,+0666793,0.111200,+0017604,+0418813,0.111264,+0135343,+0447847,10:45:41.954330
0.113196,+0432191,+0666574,0.113064,+0017631,+0419080,0.113128,+0135341,+0448043,10:45:41.954330
0.115055,+0432173,+0666612,0.114926,+0017524,+0418891,0.114990,+0135478,+0448101,10:45:41.954330
0.116923,+0432381,+0666890,0.116792,+0017517,+0418904,0.116858,+0135631,+0448001,10:45:41.954330
0.118787,+0432207,+0666671,0.118654,+0017583,+0419107,0.118720,+0135456,+0448239,10:45:41.955229
0.120650,+0431989,+0666874,0.120522,+0017396,+0418949,0.120586,+0135605,+0447823,10:45:41.955229
0.122519,+0432258,+0666628,0.122384,+0017269,+0418743,0.122451,+0135368,+0448066,10:45:41.955229
0.124377,+0432048,+0666757,0.124246,+0017464,+0418677,0.124311,+0135508,+0448121,10:45:41.955229
0.126247,+0432140,+0666701,0.126116,+0017439,+0419051,0.126183,+0135395,+0448223,10:45:41.955229
0.128110,+0431945,+0666666,0.127979,+0017462,+0418815,0.128043,+0135385,+0447985,10:45:41.955229
0.129975,+0432146,+0666798,0.129846,+0017611,+0418776,0.129910,+0135329,+0447952,10:45:41.955229
0.131855,+0432125,+0666703,0.131721,+0017448,+0419005,0.131790,+0135628,+0447850,10:45:42.001387
0.133718,+0432325,+0666630,0.133589,+0017515,+0419107,0.133654,+0135560,+0448263,10:45:42.001387
0.135634,+0432415,+0666956,0.135457,+0017335,+0419014,0.135564,+0135533,+0447961,10:45:42.001387
0.137504,+0432363,+0666632,0.137368,+0017513,+0419274,0.137439,+0135476,+0447901,10:45:42.001387
0.139381,+0432267,+0666787,0.139241,+0017630,+0419087,0.139317,+0135620,+0447864,10:45:42.001387
0.141244,+0432284,+0666649,0.141115,+0017488,+0418570,0.141180,+0135471,+0447961,10:45:42.001387
0.143106,+0432216,+0666700,0.142977,+0017293,+0419047,0.143041,+0135716,+0448057,10:45:42.002340
0.144969,+0432050,+0666606,0.144840,+0017294,+0418802,0.144904,+0135390,+0448167,10:45:42.002340
0.146836,+0432111,+0666572,0.146701,+0017575,+0418887,0.146766,+0135542,+0448120,10:45:42.002340
0.148694,+0432166,+0666601,0.148563,+0017324,+0418770,0.148628,+0135361,+0448201,10:45:42.002340
0.150556,+0432011,+0666637,0.150426,+0017502,+0419034,0.150492,+0135327,+0448048,10:45:42.002340
0.152419,+0432183,+0666418,0.152288,+0017395,+0418973,0.152355,+0135610,+0447989,10:45:42.002340
0.154283,+0432256,+0666622,0.154155,+0017457,+0419153,0.154219,+0135509,+0447944,10:45:42.002340
0.156152,+0432104,+0666619,0.156018,+0017425,+0419067,0.156084,+0135613,+0448112,10:45:42.002340
0.158011,+0432103,+0666769,0.157880,+0017485,+0419003,0.157944,+0135393,+0448087,10:45:42.003327
0.159880,+0432098,+0666710,0.159748,+0017455,+0418975,0.159815,+0135191,+0447910,10:45:42.003327
0.161744,+0432236,+0666860,0.161610,+0017254,+0418995,0.161676,+0135577,+0448071,10:45:42.003327
0.163607,+0432080,+0666721,0.163479,+0017668,+0418956,0.163543,+0135386,+0448108,10:45:42.003327
0.165476,+0432031,+0666640,0.165342,+0017474,+0418887,0.165407,+0135577,+0448129,10:45:42.003327
0.167339,+0432226,+0666684,0.167204,+0017602,+0419225,0.167269,+0135243,+0447965,10:45:42.003327
0.169204,+0431916,+0666618,0.169073,+0017559,+0418886,0.169140,+0135567,+0447981,10:45:42.003327
0.171068,+0432201,+0666394,0.170935,+0017345,+0418923,0.171000,+0135233,+0448225,10:45:42.003327
0.172932,+0432126,+0666820,0.172803,+0017516,+0418733,0.172867,+0135433,+0448051,10:45:42.003327
0.174800,+0432237,+0666583,0.174665,+0017444,+0419022,0.174732,+0135414,+0448041,10:45:42.003327
0.176658,+0432211,+0666608,0.176527,+0017940,+0418741,0.176591,+0135351,+0448071,10:45:42.003327
0.178530,+0432061,+0666750,0.178401,+0017511,+0418927,0.178465,+0135603,+0448059,10:45:42.003327
0.180392,+0432062,+0666726,0.180263,+0017424,+0418996,0.180327,+0135329,+0448093,10:45:42.003327
0.182265,+0432485,+0666605,0.182136,+0017513,+0418887,0.182200,+0135473,+0447969,10:45:42.051420
0.184131,+0432404,+0666823,0.184001,+0017400,+0418908,0.184066,+0135315,+0448017,10:45:42.051420
0.186031,+0432224,+0666684,0.185875,+0017545,+0419007,0.185966,+0135481,+0448235,10:45:42.051420
0.187895,+0432251,+0666953,0.187765,+0017599,+0418938,0.187831,+0135376,+0447976,10:45:42.051420
0.189762,+0432052,+0666555,0.189630,+0017708,+0418998,0.189696,+0135699,+0448243,10:45:42.051420
0.191624,+0432274,+0666471,0.191492,+0017346,+0419101,0.191560,+0135634,+0448328,10:45:42.051420
0.193492,+0431982,+0666581,0.193360,+0017629,+0418716,0.193427,+0135369,+0448296,10:45:42.051420
0.195357,+0432027,+0666772,0.195222,+0017388,+0418855,0.195289,+0135477,+0448202,10:45:42.051420
0.197214,+0432099,+0666853,0.197084,+0017256,+0418845,0.197149,+0135382,+0448270,10:45:42.052415
0.199077,+0432092,+0666657,0.198946,+0017295,+0419178,0.199012,+0135539,+0448096,10:45:42.052415
0.200939,+0432003,+0666860,0.200810,+0017333,+0418858,0.200874,+0135389,+0447991,10:45:42.052415
0.202807,+0432444,+0666750,0.202676,+0017353,+0418924,0.202741,+0135372,+0447915,10:45:42.052415
0.204668,+0432248,+0666634,0.204538,+0017505,+0418843,0.204604,+0135510,+0448111,10:45:42.052415
0.206530,+0432271,+0666734,0.206401,+0017578,+0418773,0.206466,+0135305,+0448284,10:45:42.052415
0.208393,+0432223,+0666830,0.208265,+0017394,+0418949,0.208329,+0135791,+0447910,10:45:42.052415
0.210255,+0432209,+0666832,0.210127,+0017497,+0418691,0.210191,+0135492,+0448108,10:45:42.052415
0.212118,+0432185,+0666744,0.211989,+0017296,+0419129,0.212053,+0135449,+0447847,10:45:42.053415
0.213980,+0432148,+0666672,0.213851,+0017447,+0418967,0.213915,+0135660,+0448150,10:45:42.053415
0.215842,+0432053,+0666614,0.215713,+0017176,+0418979,0.215778,+0135426,+0448170,10:45:42.053415
0.217704,+0432267,+0666589,0.217575,+0017347,+0419085,0.217639,+0135600,+0448093,10:45:42.053415
0.219566,+0432100,+0666737,0.219437,+0017415,+0418647,0.219502,+0135349,+0448120,10:45:42.053415
0.221428,+0431921,+0666866,0.221299,+0017215,+0419169,0.221364,+0135461,+0448153,10:45:42.053415
0.223290,+0432237,+0666613,0.223161,+0017514,+0418925,0.223226,+0135429,+0448233,10:45:42.053415
0.225154,+0432125,+0666520,0.225026,+0017321,+0419090,0.225090,+0135768,+0448038,10:45:42.053415
0.227017,+0432278,+0666834,0.226888,+0017462,+0418778,0.226952,+0135708,+0448142,10:45:42.053415
0.228898,+0432357,+0666697,0.228754,+0017614,+0418976,0.228833,+0135596,+0447921,10:45:42.053415
0.230769,+0432151,+0666684,0.230630,+0017410,+0418741,0.230704,+0135379,+0448015,10:45:42.100716
0.232636,+0432303,+0666588,0.232506,+0017503,+0418883,0.232571,+0135548,+0448117,10:45:42.100716
0.234502,+0432046,+0666420,0.234372,+0017389,+0418777,0.234437,+0135387,+0448104,10:45:42.100716
0.236421,+0432432,+0666647,0.236283,+0017742,+0418813,0.236356,+0135430,+0448092,10:45:42.100716
0.238283,+0432180,+0666671,0.238154,+0017425,+0418652,0.238219,+0135530,+0448217,10:45:42.101728
0.240145,+0432298,+0666608,0.240016,+0017223,+0418922,0.240081,+0135564,+0448061,10:45:42.101728
0.242007,+0432044,+0666625,0.241878,+0017472,+0419117,0.241943,+0135653,+0448237,10:45:42.101728
0.243869,+0432135,+0666723,0.243741,+0017078,+0418787,0.243805,+0135484,+0448143,10:45:42.101728
0.245731,+0432243,+0666537,0.245603,+0017288,+0419035,0.245667,+0135633,+0447945,10:45:42.101728
0.247593,+0432130,+0666675,0.247465,+0017680,+0419020,0.247529,+0135399,+0447939,10:45:42.101728
0.249458,+0432199,+0666790,0.249329,+0017368,+0418834,0.249394,+0135548,+0447957,10:45:42.102738
0.251322,+0432253,+0666622,0.251191,+0017355,+0418810,0.251255,+0135269,+0448110,10:45:42.102738
0.253184,+0432332,+0666746,0.253056,+0017144,+0419109,0.253120,+0135369,+0448030,10:45:42.102738
0.255054,+0432422,+0666512,0.254919,+0017285,+0418890,0.254985,+0135529,+0447950,10:45:42.102738
0.256912,+0432084,+0666634,0.256781,+0017489,+0418956,0.256845,+0135408,+0448185,10:45:42.102738
0.258781,+0432044,+0666604,0.258649,+0017493,+0418787,0.258716,+0135344,+0448108,10:45:42.102738
0.260645,+0432033,+0666812,0.260511,+0017503,+0418763,0.260576,+0135725,+0447820,10:45:42.102738
0.262508,+0432063,+0666909,0.262380,+0017344,+0418902,0.262444,+0135446,+0448227,10:45:42.102738
0.264377,+0432296,+0666662,0.264242,+0017454,+0418816,0.264310,+0135358,+0448151,10:45:42.102738
0.266236,+0432100,+0666894,0.266104,+0017306,+0418827,0.266169,+0135455,+0447865,10:45:42.102738
0.268105,+0432118,+0666652,0.267974,+0017315,+0419196,0.268041,+0135550,+0447887,10:45:42.102738
0.269969,+0432416,+0666525,0.269836,+0017508,+0418883,0.269902,+0135681,+0447927,10:45:42.102738
0.271832,+0432408,+0666898,0.271704,+0017393,+0418711,0.271768,+0135292,+0447884,10:45:42.102738
0.273701,+0432075,+0666929,0.273566,+0017489,+0419052,0.273632,+0135472,+0447975,10:45:42.102738
0.275559,+0431960,+0666723,0.275428,+0017654,+0418536,0.275492,+0135452,+0448001,10:45:42.102738
0.277429,+0432211,+0666644,0.277298,+0017231,+0419103,0.277364,+0135399,+0448170,10:45:42.102738
0.279292,+0432144,+0666534,0.279160,+0017430,+0418882,0.279226,+0135694,+0448127,10:45:42.103742
0.281174,+0432066,+0666606,0.281026,+0017228,+0418892,0.281106,+0135889,+0448088,10:45:42.150767
0.283037,+0432154,+0666460,0.282907,+0017561,+0418887,0.282972,+0135364,+0448126,10:45:42.150767
0.284904,+0432108,+0666674,0.284773,+0017206,+0418966,0.284838,+0135537,+0448264,10:45:42.150767
0.286821,+0432340,+0666518,0.286689,+0017405,+0419058,0.286756,+0135567,+0448336,10:45:42.150767
0.288704,+0432085,+0666348,0.288552,+0017461,+0419044,0.288639,+0135628,+0447972,10:45:42.150767
0.290566,+0432008,+0666577,0.290437,+0017387,+0419030,0.290501,+0135688,+0447987,10:45:42.150767
0.292428,+0432221,+0666659,0.292299,+0017673,+0418817,0.292364,+0135585,+0447935,10:45:42.150767
0.294300,+0432240,+0666712,0.294165,+0017630,+0418878,0.294235,+0135433,+0447993,10:45:42.150767
0.296160,+0432165,+0666861,0.296027,+0017499,+0419031,0.296095,+0135487,+0448053,10:45:42.150767
0.298024,+0432121,+0666642,0.297889,+0017037,+0418609,0.297959,+0135608,+0447991,10:45:42.150767
0.299885,+0432345,+0666811,0.299751,+0017538,+0418775,0.299821,+0135516,+0448103,10:45:42.150767
0.301744,+0432160,+0666597,0.301616,+0017370,+0419106,0.301680,+0135538,+0448108,10:45:42.150767
0.303606,+0432038,+0666734,0.303478,+0017102,+0418953,0.303542,+0135723,+0448150,10:45:42.150767
0.305474,+0432397,+0666831,0.305346,+0017183,+0419020,0.305410,+0135607,+0448133,10:45:42.151860
0.307337,+0432369,+0666491,0.307208,+0017489,+0418815,0.307272,+0135557,+0448086,10:45:42.151860
0.309199,+0432059,+0666655,0.309070,+0017288,+0418949,0.309134,+0135334,+0448003,10:45:42.151860
0.311062,+0432115,+0666864,0.310932,+0017337,+0418989,0.310997,+0135448,+0447974,10:45:42.151860
0.312927,+0431949,+0666621,0.312794,+0017267,+0418877,0.312859,+0135470,+0448253,10:45:42.151860
0.314789,+0432371,+0666749,0.314661,+0017276,+0418949,0.314725,+0135612,+0448100,10:45:42.151860
0.316659,+0432251,+0666564,0.316524,+0017278,+0418842,0.316590,+0135562,+0448157,10:45:42.152860
0.318518,+0432232,+0666616,0.318387,+0017338,+0418832,0.318451,+0135567,+0448152,10:45:42.152860
0.320386,+0432204,+0666792,0.320255,+0017321,+0418990,0.320321,+0135254,+0448196,10:45:42.152860
0.322250,+0432157,+0666875,0.322117,+0017373,+0418798,0.322181,+0135524,+0448323,10:45:42.153839
0.324113,+0431984,+0666594,0.323985,+0017612,+0418962,0.324049,+0135380,+0448301,10:45:42.153839
0.325982,+0432199,+0666686,0.325847,+0017327,+0418782,0.325913,+0135607,+0448102,10:45:42.153839
0.327841,+0432159,+0666458,0.327709,+0017221,+0418928,0.327773,+0135319,+0448120,10:45:42.153839
0.329710,+0431998,+0666659,0.329579,+0017165,+0418677,0.329645,+0135307,+0448130,10:45:42.153839
0.331576,+0432219,+0666437,0.331443,+0017459,+0418919,0.331511,+0135688,+0448047,10:45:42.200775
0.333440,+0431979,+0666777,0.333308,+0017470,+0419012,0.333375,+0135587,+0448137,10:45:42.200775
0.335350,+0432138,+0666372,0.335175,+0017456,+0418641,0.335284,+0135390,+0448077,10:45:42.201876
0.337222,+0432155,+0666696,0.337094,+0017397,+0418934,0.337158,+0135759,+0448186,10:45:42.201876
0.339090,+0431893,+0666732,0.338957,+0017288,+0418981,0.339026,+0135585,+0448180,10:45:42.201876
0.340965,+0432040,+0666713,0.340824,+0017265,+0418806,0.340893,+0135668,+0447944,10:45:42.201876
0.342828,+0432158,+0666587,0.342686,+0017259,+0418780,0.342757,+0135457,+0447911,10:45:42.201876
0.344690,+0431654,+0666523,0.344556,+0017345,+0418834,0.344621,+0135521,+0448103,10:45:42.201876
0.346553,+0432361,+0666553,0.346418,+0017234,+0418817,0.346484,+0135560,+0448201,10:45:42.201876
0.348414,+0432170,+0666718,0.348281,+0017305,+0418694,0.348350,+0135537,+0448019,10:45:42.201876
0.350281,+0431812,+0666829,0.350148,+0017242,+0418830,0.350216,+0135549,+0447937,10:45:42.201876
0.352144,+0432165,+0666518,0.352010,+0017284,+0419012,0.352076,+0135568,+0448150,10:45:42.201876
0.354012,+0432280,+0666715,0.353879,+0017409,+0418891,0.353944,+0135479,+0447890,10:45:42.201876
0.355877,+0432118,+0666818,0.355741,+0017569,+0418856,0.355809,+0135471,+0448101,10:45:42.201876
0.357738,+0432095,+0666650,0.357605,+0017379,+0418851,0.357674,+0135441,+0448155,10:45:42.201876
0.359605,+0432238,+0666692,0.359473,+0017363,+0418968,0.359541,+0135576,+0447879,10:45:42.201876
0.361471,+0432088,+0666819,0.361335,+0017367,+0418780,0.361402,+0135322,+0448361,10:45:42.201876
0.363336,+0432284,+0666875,0.363203,+0017339,+0419011,0.363268,+0135497,+0448144,10:45:42.201876
0.365200,+0432257,+0666626,0.365065,+0017423,+0418744,0.365132,+0135710,+0448162,10:45:42.201876
0.367062,+0432248,+0666899,0.366929,+0017363,+0418789,0.366998,+0135722,+0448208,10:45:42.201876
0.368932,+0432294,+0666911,0.368795,+0017201,+0418941,0.368865,+0135556,+0447991,10:45:42.201876
0.370791,+0432164,+0666536,0.370658,+0017179,+0418873,0.370727,+0135640,+0448326,10:45:42.201876
0.372660,+0432396,+0666518,0.372528,+0017448,+0418923,0.372592,+0135537,+0448370,10:45:42.201876
0.374526,+0432247,+0666630,0.374390,+0017458,+0418820,0.374457,+0135370,+0448324,10:45:42.201876
0.376387,+0432139,+0666722,0.376253,+0017337,+0418823,0.376322,+0135445,+0448284,10:45:42.201876
0.378253,+0432360,+0666664,0.378120,+0017231,+0419025,0.378188,+0135342,+0447921,10:45:42.201876
0.380114,+0432390,+0666348,0.379982,+0017132,+0418984,0.380048,+0135589,+0448211,10:45:42.201876
0.381991,+0432253,+0666601,0.381852,+0017374,+0419087,0.381926,+0135422,+0448203,10:45:42.251390
0.383854,+0432157,+0666463,0.383716,+0017405,+0418925,0.383789,+0135526,+0448300,10:45:42.251390
0.385777,+0432171,+0666550,0.385585,+0017300,+0419050,0.385709,+0135606,+0448326,10:45:42.251390
0.387656,+0432235,+0666384,0.387526,+0017336,+0418774,0.387591,+0135486,+0448209,10:45:42.251390
0.389519,+0432017,+0666704,0.389390,+0017270,+0418940,0.389455,+0135455,+0447988,10:45:42.251390
0.391381,+0432212,+0666547,0.391253,+0017380,+0418738,0.391317,+0135583,+0448136,10:45:42.251390
0.393248,+0432074,+0666905,0.393115,+0017168,+0418607,0.393179,+0135535,+0448144,10:45:42.252543
0.395108,+0432241,+0666558,0.394977,+0017598,+0418719,0.395041,+0135592,+0448209,10:45:42.252543
0.396984,+0432362,+0666637,0.396851,+0017340,+0418755,0.396919,+0135897,+0448110,10:45:42.252543
0.398847,+0432197,+0666719,0.398713,+0017520,+0418706,0.398781,+0135639,+0448087,10:45:42.252543
0.400704,+0432164,+0666727,0.400576,+0017410,+0418972,0.400640,+0135488,+0448293,10:45:42.252543
0.402572,+0432168,+0666668,0.402439,+0017436,+0418882,0.402505,+0135393,+0448083,10:45:42.252543
0.404434,+0432284,+0666817,0.404305,+0017409,+0418782,0.404370,+0135480,+0448249,10:45:42.252543
0.406300,+0432108,+0666490,0.406169,+0017570,+0418661,0.406235,+0135602,+0448071,10:45:42.252543
0.408164,+0432291,+0666745,0.408032,+0017399,+0418867,0.408096,+0135536,+0448047,10:45:42.252543
0.410031,+0432170,+0667022,0.409899,+0017398,+0418499,0.409967,+0135492,+0448040,10:45:42.252543
0.411898,+0432160,+0666485,0.411766,+0017445,+0418930,0.411833,+0135640,+0448127,10:45:42.253502
0.413762,+0432144,+0666400,0.413628,+0017311,+0418782,0.413693,+0135604,+0448127,10:45:42.253502
0.415624,+0432164,+0666567,0.415492,+0017152,+0418933,0.415559,+0135829,+0448063,10:45:42.253502
0.417490,+0432153,+0666667,0.417354,+0017299,+0418631,0.417421,+0135615,+0447882,10:45:42.253502
0.419353,+0432157,+0666420,0.419223,+0017466,+0418740,0.419287,+0135569,+0448138,10:45:42.253502
0.421221,+0432011,+0666681,0.421086,+0017379,+0418536,0.421152,+0135617,+0448142,10:45:42.253502
0.423080,+0432260,+0666732,0.422948,+0017403,+0418674,0.423013,+0135457,+0447986,10:45:42.253502
0.424948,+0432322,+0666746,0.424816,+0017026,+0418655,0.424883,+0135768,+0448175,10:45:42.253502
0.426813,+0432106,+0666557,0.426679,+0017414,+0419188,0.426743,+0135599,+0448077,10:45:42.253502
0.428675,+0432054,+0666742,0.428547,+0017314,+0418689,0.428611,+0135432,+0447994,10:45:42.253502
0.430541,+0432372,+0666706,0.430409,+0017415,+0418846,0.430477,+0135507,+0448252,10:45:42.301851
