===BEGIN_METADATA===
Test Name: 2026-07-21_153501_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,25 ft/min
Test Type: None
Stalks: Medium A-IN with tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.148735,+0752937,+0872794,0.148595,+0460438,+0696578,0.148666,+0275185,+0620554,15:35:03.243055
0.150611,+0752974,+0872658,0.150482,+0460415,+0696789,0.150546,+0275586,+0620658,15:35:03.243055
0.152472,+0753017,+0872880,0.152343,+0460441,+0696784,0.152407,+0275325,+0620753,15:35:03.243055
0.154333,+0753121,+0872869,0.154204,+0460893,+0696704,0.154269,+0275365,+0620461,15:35:03.243055
0.156194,+0753204,+0872978,0.156065,+0460259,+0696572,0.156129,+0275399,+0620693,15:35:03.243055
0.158055,+0753065,+0872886,0.157927,+0460651,+0696777,0.157991,+0275551,+0620607,15:35:03.243055
0.159923,+0752952,+0872808,0.159791,+0460689,+0696596,0.159856,+0275465,+0620731,15:35:03.243055
0.161781,+0752951,+0872971,0.161652,+0460474,+0696505,0.161717,+0275382,+0620598,15:35:03.243055
0.163651,+0753140,+0872973,0.163519,+0460302,+0696832,0.163586,+0275424,+0620566,15:35:03.243055
0.165514,+0752948,+0873046,0.165380,+0460468,+0696715,0.165449,+0275456,+0620535,15:35:03.243055
0.167387,+0753032,+0872842,0.167249,+0460552,+0696883,0.167321,+0275461,+0620633,15:35:03.291973
0.169250,+0753001,+0872940,0.169121,+0460456,+0696743,0.169186,+0275505,+0620513,15:35:03.291973
0.171136,+0753020,+0872939,0.170985,+0460609,+0696742,0.171063,+0275388,+0620552,15:35:03.291973
0.173018,+0752722,+0872693,0.172877,+0460601,+0696642,0.172950,+0275258,+0620577,15:35:03.291973
0.174881,+0752866,+0872940,0.174748,+0460101,+0696565,0.174816,+0275204,+0620656,15:35:03.291973
0.176739,+0753190,+0873006,0.176609,+0460471,+0696426,0.176675,+0275507,+0620583,15:35:03.291973
0.178603,+0753011,+0873048,0.178474,+0460389,+0696716,0.178538,+0275290,+0620385,15:35:03.291973
0.180464,+0753033,+0872885,0.180335,+0460380,+0696455,0.180399,+0275304,+0620712,15:35:03.291973
0.182331,+0752904,+0872873,0.182196,+0460549,+0696698,0.182261,+0275568,+0620563,15:35:03.291973
0.184191,+0752892,+0872874,0.184059,+0460628,+0696504,0.184127,+0275625,+0620639,15:35:03.291973
0.186051,+0753045,+0872853,0.185920,+0460386,+0696741,0.185985,+0275252,+0620499,15:35:03.291973
0.187914,+0752778,+0872932,0.187785,+0460555,+0696903,0.187850,+0275315,+0620536,15:35:03.291973
0.189775,+0752948,+0872911,0.189646,+0460610,+0696676,0.189711,+0275418,+0620461,15:35:03.291973
0.191640,+0753080,+0872824,0.191512,+0460195,+0696875,0.191576,+0275318,+0620629,15:35:03.291973
0.193503,+0753056,+0872813,0.193373,+0460177,+0696649,0.193438,+0275209,+0620380,15:35:03.291973
0.195366,+0752989,+0873006,0.195238,+0460690,+0696647,0.195302,+0275264,+0620644,15:35:03.291973
0.197228,+0752993,+0873158,0.197099,+0460137,+0696626,0.197163,+0275138,+0620791,15:35:03.291973
0.199089,+0752946,+0872883,0.198960,+0460415,+0696584,0.199024,+0275424,+0620872,15:35:03.291973
0.200998,+0753136,+0872898,0.200826,+0460519,+0696684,0.200934,+0275545,+0620643,15:35:03.291973
0.202859,+0752895,+0872681,0.202730,+0460505,+0696839,0.202794,+0275532,+0620614,15:35:03.291973
0.204728,+0753032,+0872631,0.204598,+0460424,+0696677,0.204663,+0275449,+0620679,15:35:03.291973
0.206601,+0753089,+0873123,0.206468,+0460593,+0696532,0.206533,+0275452,+0620874,15:35:03.291973
0.208462,+0752747,+0872976,0.208329,+0460725,+0696429,0.208396,+0275283,+0620596,15:35:03.291973
0.210318,+0753210,+0872963,0.210189,+0460305,+0696896,0.210254,+0275501,+0620556,15:35:03.291973
0.212183,+0752901,+0872903,0.212051,+0460715,+0696753,0.212116,+0275445,+0620620,15:35:03.291973
0.214041,+0752815,+0873071,0.213912,+0460647,+0696962,0.213977,+0275319,+0620639,15:35:03.291973
0.215905,+0752878,+0872906,0.215776,+0460499,+0696661,0.215840,+0275484,+0620745,15:35:03.291973
0.217774,+0752943,+0873013,0.217645,+0460701,+0696782,0.217709,+0275508,+0620604,15:35:03.343843
0.219638,+0753005,+0872830,0.219508,+0460596,+0696607,0.219573,+0275471,+0620670,15:35:03.343843
0.221562,+0753007,+0872985,0.221375,+0460257,+0696812,0.221495,+0275480,+0620446,15:35:03.343843
0.223427,+0752928,+0873013,0.223296,+0460391,+0696608,0.223362,+0275606,+0620662,15:35:03.343843
0.225292,+0752701,+0872865,0.225163,+0460127,+0696837,0.225228,+0275162,+0620693,15:35:03.343843
0.227158,+0753033,+0873020,0.227026,+0460383,+0696629,0.227093,+0275219,+0620506,15:35:03.343843
0.229016,+0753029,+0872836,0.228887,+0460523,+0696733,0.228952,+0275430,+0620670,15:35:03.343843
0.230877,+0752908,+0872859,0.230748,+0460178,+0696795,0.230812,+0275479,+0620637,15:35:03.343843
0.232738,+0752887,+0873002,0.232609,+0460361,+0696794,0.232673,+0275450,+0620550,15:35:03.343843
0.234599,+0753115,+0872864,0.234470,+0460501,+0696830,0.234535,+0275481,+0621107,15:35:03.343843
0.236460,+0753087,+0873080,0.236331,+0460630,+0697107,0.236396,+0275522,+0620636,15:35:03.343843
0.238321,+0753242,+0872969,0.238192,+0460515,+0696718,0.238257,+0275430,+0620573,15:35:03.343843
0.240182,+0752775,+0873141,0.240053,+0460215,+0696709,0.240118,+0275060,+0620578,15:35:03.343843
0.242043,+0752854,+0872824,0.241915,+0460261,+0696899,0.241979,+0275261,+0620346,15:35:03.344856
0.243911,+0752948,+0872958,0.243782,+0460601,+0696705,0.243846,+0275543,+0620411,15:35:03.344856
0.245773,+0752970,+0872688,0.245643,+0460345,+0696248,0.245709,+0275378,+0620714,15:35:03.344856
0.247632,+0752755,+0872890,0.247503,+0460267,+0696597,0.247568,+0275340,+0620656,15:35:03.344856
0.249545,+0753098,+0872852,0.249367,+0460502,+0696917,0.249479,+0275350,+0620572,15:35:03.344856
0.251406,+0752972,+0872834,0.251274,+0460759,+0696720,0.251340,+0275196,+0620820,15:35:03.344856
0.253271,+0752975,+0872842,0.253141,+0460188,+0696693,0.253207,+0275512,+0620688,15:35:03.344856
0.255138,+0752892,+0872917,0.255004,+0460326,+0696548,0.255072,+0275306,+0620588,15:35:03.344856
0.256995,+0752877,+0872829,0.256865,+0460324,+0696730,0.256931,+0275430,+0620737,15:35:03.344856
0.258859,+0752981,+0872992,0.258728,+0460496,+0696609,0.258793,+0275344,+0620345,15:35:03.344856
0.260719,+0752911,+0872826,0.260589,+0460694,+0696493,0.260655,+0275306,+0620803,15:35:03.344856
0.262586,+0753065,+0872903,0.262454,+0460381,+0696694,0.262522,+0275266,+0620789,15:35:03.344856
0.264449,+0752686,+0872731,0.264319,+0460568,+0696973,0.264385,+0275390,+0620809,15:35:03.344856
0.266309,+0753070,+0872817,0.266181,+0460511,+0696732,0.266245,+0275444,+0620658,15:35:03.344856
0.268183,+0752956,+0872915,0.268052,+0460713,+0696731,0.268117,+0275361,+0620678,15:35:03.392775
0.270045,+0752963,+0873088,0.269915,+0460367,+0696544,0.269980,+0275516,+0620787,15:35:03.392775
0.271937,+0752749,+0872820,0.271784,+0460483,+0696516,0.271873,+0275445,+0620621,15:35:03.392775
0.273809,+0753092,+0872845,0.273679,+0460424,+0696933,0.273743,+0275489,+0620671,15:35:03.392775
0.275669,+0752841,+0873017,0.275540,+0460124,+0696706,0.275604,+0275345,+0620570,15:35:03.392775
0.277537,+0753250,+0872711,0.277407,+0460348,+0696760,0.277472,+0275192,+0620606,15:35:03.392775
0.279400,+0753147,+0872840,0.279268,+0460037,+0696810,0.279332,+0275367,+0620856,15:35:03.392775
0.281264,+0753215,+0872985,0.281136,+0460525,+0696647,0.281200,+0275366,+0620652,15:35:03.392775
0.283134,+0753113,+0872796,0.282998,+0460329,+0697082,0.283064,+0275284,+0620708,15:35:03.392775
0.284993,+0753034,+0872954,0.284861,+0460289,+0696883,0.284926,+0275376,+0620585,15:35:03.392775
0.286861,+0753023,+0872907,0.286728,+0460182,+0696813,0.286797,+0275472,+0620787,15:35:03.392775
0.288724,+0753011,+0872854,0.288589,+0460506,+0696680,0.288657,+0275529,+0620815,15:35:03.392775
0.290582,+0753001,+0873001,0.290450,+0460510,+0696491,0.290518,+0275544,+0620555,15:35:03.392775
0.292449,+0752825,+0873180,0.292316,+0460341,+0696609,0.292383,+0275214,+0620482,15:35:03.392775
0.294309,+0752992,+0872829,0.294177,+0460458,+0696850,0.294242,+0275398,+0620610,15:35:03.392775
0.296178,+0753196,+0872775,0.296044,+0460607,+0696534,0.296110,+0275377,+0620652,15:35:03.392775
0.298042,+0752858,+0872899,0.297905,+0460353,+0696623,0.297974,+0275505,+0620730,15:35:03.392775
0.299928,+0752937,+0872795,0.299772,+0460299,+0696585,0.299863,+0275461,+0620669,15:35:03.392775
0.301790,+0752876,+0872904,0.301661,+0460731,+0696733,0.301725,+0275307,+0620545,15:35:03.392775
0.303651,+0753047,+0872944,0.303522,+0460630,+0696691,0.303586,+0275515,+0620547,15:35:03.394277
0.305521,+0753104,+0872931,0.305390,+0460443,+0696605,0.305457,+0275457,+0620592,15:35:03.394277
0.307383,+0753010,+0873087,0.307254,+0460363,+0696693,0.307319,+0275410,+0620395,15:35:03.394277
0.309245,+0752765,+0872832,0.309117,+0460622,+0696706,0.309181,+0275432,+0620821,15:35:03.394277
0.311107,+0753016,+0872572,0.310978,+0460551,+0696808,0.311043,+0275424,+0620642,15:35:03.394277
0.312968,+0753210,+0872953,0.312839,+0460694,+0696796,0.312904,+0275253,+0620515,15:35:03.394277
0.314833,+0752809,+0873183,0.314702,+0460542,+0696840,0.314768,+0275325,+0620417,15:35:03.394277
0.316701,+0752990,+0873172,0.316566,+0460440,+0696695,0.316631,+0275420,+0620699,15:35:03.447776
0.318563,+0752946,+0872944,0.318432,+0460813,+0696818,0.318498,+0275196,+0620618,15:35:03.447776
0.320428,+0753007,+0872999,0.320298,+0460266,+0696643,0.320362,+0275443,+0620664,15:35:03.447776
0.322345,+0752989,+0872976,0.322198,+0460611,+0696830,0.322274,+0275556,+0620855,15:35:03.447776
0.324202,+0753071,+0872785,0.324072,+0459965,+0696718,0.324136,+0275360,+0620730,15:35:03.447776
0.326069,+0752912,+0872810,0.325937,+0460212,+0696733,0.326003,+0275269,+0620803,15:35:03.448778
0.327927,+0752896,+0873064,0.327798,+0460576,+0696685,0.327862,+0275540,+0620412,15:35:03.448778
0.329790,+0753186,+0873042,0.329661,+0460385,+0696879,0.329726,+0275370,+0620555,15:35:03.448778
0.331652,+0753080,+0872862,0.331522,+0460264,+0696879,0.331586,+0275383,+0620458,15:35:03.448778
0.333517,+0752940,+0872907,0.333385,+0460726,+0696611,0.333453,+0275526,+0620844,15:35:03.448778
0.335380,+0753026,+0873067,0.335250,+0460309,+0696896,0.335316,+0275399,+0620633,15:35:03.448778
0.337240,+0752912,+0872834,0.337111,+0460352,+0696728,0.337176,+0275431,+0620708,15:35:03.448778
0.339103,+0753074,+0872613,0.338974,+0460285,+0696779,0.339039,+0275099,+0620505,15:35:03.448778
0.340965,+0752961,+0872818,0.340835,+0459938,+0696923,0.340900,+0275294,+0620822,15:35:03.448778
0.342825,+0752869,+0872933,0.342697,+0460787,+0696591,0.342761,+0275599,+0620688,15:35:03.448778
0.344687,+0752821,+0872855,0.344558,+0460071,+0696578,0.344622,+0275367,+0620770,15:35:03.448778
0.346547,+0752915,+0872688,0.346419,+0460568,+0696699,0.346483,+0275217,+0620814,15:35:03.448778
0.348409,+0753004,+0873433,0.348280,+0460672,+0696652,0.348344,+0275184,+0620545,15:35:03.448778
0.350270,+0753126,+0873138,0.350141,+0460175,+0696525,0.350205,+0275279,+0620765,15:35:03.448778
0.352135,+0753040,+0873036,0.352006,+0460462,+0696805,0.352071,+0275386,+0620521,15:35:03.448778
0.354001,+0753010,+0872887,0.353869,+0460642,+0696664,0.353934,+0275346,+0620979,15:35:03.448778
0.355887,+0753071,+0872931,0.355756,+0460539,+0696416,0.355820,+0275599,+0620874,15:35:03.448778
0.357746,+0752932,+0872823,0.357617,+0460501,+0696821,0.357682,+0275608,+0620895,15:35:03.448778
0.359607,+0753226,+0872912,0.359478,+0460434,+0696535,0.359543,+0275463,+0620560,15:35:03.448778
0.361468,+0753041,+0872960,0.361339,+0460503,+0696782,0.361404,+0275464,+0620733,15:35:03.448778
0.363329,+0752897,+0872767,0.363201,+0460566,+0696746,0.363265,+0275424,+0620785,15:35:03.448778
0.365190,+0752953,+0872954,0.365062,+0460700,+0696652,0.365126,+0275314,+0620689,15:35:03.448778
0.367058,+0753068,+0872848,0.366924,+0460628,+0696921,0.366991,+0275331,+0620782,15:35:03.496444
0.368919,+0753198,+0872803,0.368790,+0460357,+0696775,0.368855,+0275371,+0620960,15:35:03.496444
0.370785,+0753173,+0873101,0.370655,+0460338,+0696537,0.370720,+0275434,+0620654,15:35:03.496444
0.372710,+0752974,+0872929,0.372577,+0460588,+0696679,0.372645,+0275378,+0620609,15:35:03.496444
0.374572,+0752920,+0873014,0.374443,+0460419,+0696757,0.374507,+0275478,+0620626,15:35:03.496444
0.376438,+0753001,+0873091,0.376306,+0460494,+0696681,0.376373,+0275405,+0620475,15:35:03.496444
0.378301,+0752960,+0873064,0.378167,+0460548,+0696948,0.378234,+0275415,+0620640,15:35:03.496444
0.380165,+0752967,+0872841,0.380037,+0460472,+0696482,0.380101,+0275244,+0620624,15:35:03.496444
0.382034,+0753095,+0872578,0.381899,+0460385,+0696847,0.381966,+0275596,+0620865,15:35:03.496444
0.383892,+0753139,+0872710,0.383760,+0460231,+0696709,0.383825,+0275273,+0620709,15:35:03.496444
0.385762,+0752938,+0872920,0.385629,+0460685,+0696722,0.385698,+0275309,+0620919,15:35:03.496444
0.387625,+0752974,+0872790,0.387490,+0460444,+0696572,0.387557,+0275521,+0620763,15:35:03.496444
0.389489,+0752897,+0872851,0.389361,+0460342,+0696709,0.389425,+0275263,+0620881,15:35:03.496444
0.391359,+0753090,+0872988,0.391223,+0460573,+0696919,0.391289,+0275413,+0620619,15:35:03.496444
0.393216,+0752893,+0872637,0.393084,+0460438,+0696780,0.393148,+0275402,+0620601,15:35:03.496444
0.395086,+0752905,+0872640,0.394955,+0460090,+0696861,0.395022,+0275254,+0620574,15:35:03.496444
0.396950,+0752720,+0872996,0.396816,+0460611,+0696807,0.396884,+0275440,+0620603,15:35:03.497445
0.398812,+0752973,+0872869,0.398678,+0460604,+0696716,0.398748,+0275255,+0620484,15:35:03.497445
0.400682,+0753016,+0872942,0.400546,+0460392,+0696755,0.400614,+0275208,+0620707,15:35:03.497445
0.402543,+0753058,+0872775,0.402407,+0460250,+0696706,0.402474,+0275353,+0620642,15:35:03.497445
0.404410,+0753044,+0873168,0.404278,+0460486,+0696707,0.404345,+0275263,+0620792,15:35:03.497445
0.406274,+0752787,+0873038,0.406139,+0460332,+0696687,0.406205,+0275352,+0620650,15:35:03.497445
0.408142,+0753074,+0873063,0.408009,+0460444,+0696742,0.408077,+0275490,+0620694,15:35:03.497445
0.410007,+0752841,+0872971,0.409875,+0460181,+0696790,0.409940,+0275148,+0620557,15:35:03.497445
0.411865,+0752859,+0872819,0.411736,+0460502,+0696731,0.411801,+0275253,+0620613,15:35:03.497445
0.413734,+0753153,+0872678,0.413602,+0460461,+0696861,0.413669,+0275360,+0620630,15:35:03.497445
0.415598,+0753088,+0872722,0.415463,+0460513,+0696848,0.415530,+0275256,+0620781,15:35:03.497445
0.417474,+0752858,+0872844,0.417324,+0460487,+0696804,0.417409,+0275387,+0620608,15:35:03.550711
0.419339,+0753063,+0872914,0.419209,+0460705,+0696681,0.419274,+0275699,+0620584,15:35:03.550711
0.421225,+0752872,+0872806,0.421073,+0460521,+0696681,0.421153,+0275374,+0620523,15:35:03.550711
0.423107,+0752982,+0872691,0.422969,+0460377,+0696633,0.423041,+0275346,+0620768,15:35:03.550711
0.424971,+0753146,+0872771,0.424832,+0460597,+0696627,0.424902,+0275410,+0620726,15:35:03.550711
0.426830,+0753007,+0872905,0.426693,+0460245,+0696812,0.426765,+0275522,+0620616,15:35:03.550711
0.428691,+0752932,+0873046,0.428556,+0460531,+0696597,0.428626,+0275165,+0620444,15:35:03.550711
0.430553,+0753042,+0872746,0.430417,+0460349,+0696499,0.430489,+0275686,+0620750,15:35:03.550711
0.432413,+0752866,+0872839,0.432278,+0460260,+0696834,0.432349,+0275332,+0620692,15:35:03.550711
