===BEGIN_METADATA===
Test Name: 2026-07-21_150013_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,25 ft/min
Test Type: None
Stalks: Medium A-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.068482,+0749470,+0883497,0.068324,+0441239,+0703903,0.068418,+0275870,+0629215,15:00:15.133927
0.070341,+0749445,+0883543,0.070186,+0441133,+0703529,0.070277,+0276206,+0629161,15:00:15.133927
0.072200,+0749421,+0883833,0.072053,+0441212,+0703787,0.072135,+0275984,+0629089,15:00:15.133927
0.074059,+0749732,+0884007,0.073914,+0441354,+0703718,0.073994,+0276031,+0629246,15:00:15.133927
0.075919,+0749471,+0883651,0.075777,+0441212,+0703604,0.075855,+0275845,+0629197,15:00:15.133927
0.077787,+0749417,+0883685,0.077644,+0441163,+0703727,0.077718,+0275845,+0629204,15:00:15.133927
0.079645,+0749407,+0883839,0.079505,+0441036,+0703529,0.079577,+0275795,+0629328,15:00:15.133927
0.081508,+0749214,+0883644,0.081374,+0441404,+0703534,0.081440,+0275860,+0629320,15:00:15.133927
0.083372,+0749398,+0883554,0.083235,+0441331,+0703975,0.083303,+0275864,+0629419,15:00:15.133927
0.085231,+0749437,+0883647,0.085096,+0441412,+0703661,0.085162,+0276009,+0629287,15:00:15.133927
0.087093,+0749736,+0883752,0.086959,+0441474,+0703816,0.087023,+0275620,+0629320,15:00:15.133927
0.088950,+0749516,+0883726,0.088820,+0441300,+0703738,0.088885,+0275835,+0629370,15:00:15.133927
0.090812,+0749328,+0883730,0.090683,+0441408,+0703890,0.090748,+0275936,+0629328,15:00:15.134923
0.092676,+0749622,+0883491,0.092544,+0441229,+0703724,0.092612,+0275931,+0629276,15:00:15.134923
0.094538,+0749569,+0883283,0.094409,+0441424,+0703819,0.094474,+0275750,+0629198,15:00:15.134923
0.096402,+0749551,+0883519,0.096272,+0441117,+0703892,0.096338,+0275942,+0629351,15:00:15.134923
0.098262,+0749634,+0883451,0.098134,+0441250,+0703926,0.098198,+0275791,+0629257,15:00:15.134923
0.100144,+0749538,+0883620,0.099996,+0441117,+0703904,0.100077,+0276066,+0629035,15:00:15.184486
0.102006,+0749315,+0883460,0.101870,+0441205,+0703321,0.101941,+0275815,+0629280,15:00:15.184486
0.103871,+0749661,+0883523,0.103735,+0441267,+0703711,0.103806,+0275863,+0629212,15:00:15.184486
0.105771,+0749695,+0883855,0.105638,+0440885,+0703758,0.105706,+0276006,+0629043,15:00:15.184486
0.107632,+0749566,+0883583,0.107499,+0441607,+0703775,0.107567,+0275778,+0629070,15:00:15.184486
0.109493,+0749636,+0883587,0.109364,+0441398,+0703730,0.109428,+0275882,+0629198,15:00:15.184486
0.111355,+0749337,+0883654,0.111225,+0441039,+0703580,0.111291,+0275845,+0629213,15:00:15.184486
0.113215,+0749587,+0883809,0.113087,+0441199,+0703930,0.113151,+0275888,+0629295,15:00:15.184486
0.115084,+0749610,+0883503,0.114951,+0441424,+0703757,0.115015,+0275947,+0629148,15:00:15.184486
0.116944,+0749461,+0883574,0.116812,+0441083,+0703876,0.116878,+0276035,+0628972,15:00:15.184486
0.118811,+0749527,+0883759,0.118679,+0441230,+0703751,0.118746,+0275958,+0629153,15:00:15.184486
0.120674,+0749422,+0883568,0.120540,+0441239,+0703801,0.120606,+0275828,+0629167,15:00:15.184486
0.122538,+0749557,+0883474,0.122410,+0441265,+0703890,0.122474,+0275799,+0629259,15:00:15.184486
0.124405,+0749578,+0883774,0.124272,+0441064,+0703891,0.124337,+0276044,+0629332,15:00:15.184486
0.126265,+0749686,+0883753,0.126134,+0441026,+0703787,0.126198,+0275941,+0628818,15:00:15.184486
0.128135,+0749563,+0883878,0.128003,+0441174,+0703808,0.128071,+0275930,+0629180,15:00:15.184486
0.129999,+0749385,+0883601,0.129866,+0441203,+0703866,0.129930,+0276083,+0629515,15:00:15.184486
0.131862,+0749426,+0883387,0.131734,+0441247,+0703727,0.131798,+0276064,+0629478,15:00:15.184486
0.133731,+0749589,+0883680,0.133596,+0440883,+0703558,0.133662,+0276003,+0629299,15:00:15.184486
0.135588,+0749549,+0883543,0.135457,+0441299,+0703658,0.135521,+0276022,+0629198,15:00:15.184486
0.137459,+0749632,+0883515,0.137328,+0441152,+0703771,0.137394,+0275662,+0629061,15:00:15.184486
0.139323,+0749359,+0883507,0.139189,+0441224,+0703646,0.139255,+0275613,+0629215,15:00:15.184486
0.141186,+0749495,+0883632,0.141058,+0441091,+0703664,0.141122,+0276074,+0629179,15:00:15.184486
0.143056,+0749468,+0883582,0.142919,+0441218,+0703753,0.142987,+0276092,+0629369,15:00:15.184486
0.144912,+0749620,+0883682,0.144780,+0441009,+0703570,0.144846,+0275861,+0629241,15:00:15.184486
0.146783,+0749402,+0883635,0.146651,+0441205,+0703582,0.146718,+0276196,+0629277,15:00:15.184486
0.148646,+0749609,+0883454,0.148512,+0441150,+0703661,0.148578,+0275998,+0629244,15:00:15.184486
0.150515,+0749837,+0883636,0.150380,+0441173,+0703514,0.150450,+0275953,+0629288,15:00:15.233664
0.152387,+0749615,+0883625,0.152256,+0441188,+0703774,0.152322,+0275941,+0629079,15:00:15.233664
0.154261,+0749743,+0883607,0.154121,+0441203,+0703650,0.154189,+0275917,+0629123,15:00:15.233664
0.156177,+0749598,+0883619,0.156043,+0441229,+0703390,0.156113,+0275977,+0629283,15:00:15.234672
0.158041,+0749738,+0883759,0.157910,+0441292,+0703686,0.157974,+0276013,+0629154,15:00:15.234672
0.159899,+0749690,+0883604,0.159771,+0441109,+0703558,0.159835,+0276110,+0629259,15:00:15.234672
0.161768,+0749461,+0883548,0.161636,+0441239,+0703596,0.161703,+0275821,+0629061,15:00:15.234672
0.163631,+0749423,+0883471,0.163497,+0441223,+0703970,0.163563,+0275904,+0628973,15:00:15.234672
0.165495,+0749831,+0883695,0.165367,+0441223,+0703682,0.165431,+0275889,+0629187,15:00:15.234672
0.167364,+0749813,+0883694,0.167229,+0441116,+0703645,0.167295,+0275941,+0629360,15:00:15.234672
0.169222,+0749777,+0883631,0.169090,+0441193,+0703802,0.169154,+0275894,+0629185,15:00:15.234672
0.171092,+0749636,+0883673,0.170961,+0441441,+0703720,0.171028,+0275912,+0629098,15:00:15.234672
0.172956,+0749681,+0883696,0.172824,+0441147,+0703755,0.172888,+0275994,+0629027,15:00:15.234672
0.174819,+0749630,+0883688,0.174691,+0441167,+0703721,0.174755,+0275901,+0629297,15:00:15.234672
0.176688,+0749520,+0883559,0.176552,+0441201,+0703735,0.176620,+0275874,+0629046,15:00:15.234672
0.178545,+0749604,+0883911,0.178413,+0441281,+0703915,0.178480,+0275886,+0629377,15:00:15.234672
0.180416,+0749620,+0883889,0.180284,+0441308,+0703618,0.180351,+0275767,+0629022,15:00:15.234672
0.182280,+0749564,+0883617,0.182145,+0441238,+0703446,0.182210,+0275847,+0629258,15:00:15.234672
0.184143,+0749546,+0883647,0.184015,+0440990,+0703765,0.184079,+0276021,+0629101,15:00:15.234672
0.186012,+0749827,+0883684,0.185878,+0441092,+0703598,0.185944,+0275946,+0629353,15:00:15.234672
0.187871,+0749684,+0883533,0.187739,+0441070,+0703791,0.187805,+0275806,+0629171,15:00:15.234672
0.189740,+0749566,+0883812,0.189608,+0441185,+0703744,0.189675,+0275893,+0629333,15:00:15.234672
0.191603,+0749586,+0883570,0.191469,+0441218,+0703763,0.191535,+0275965,+0628998,15:00:15.234672
0.193467,+0749460,+0883697,0.193339,+0441259,+0703446,0.193403,+0275730,+0629322,15:00:15.234672
0.195336,+0749751,+0883668,0.195201,+0441191,+0703763,0.195267,+0276038,+0629371,15:00:15.234672
0.197196,+0749561,+0883727,0.197064,+0441349,+0703673,0.197128,+0275962,+0629231,15:00:15.234672
0.199064,+0749700,+0883695,0.198931,+0441076,+0703927,0.198999,+0276035,+0629073,15:00:15.234672
0.200930,+0749705,+0883477,0.200796,+0441267,+0703921,0.200865,+0275863,+0629236,15:00:15.292416
0.202801,+0749622,+0883701,0.202671,+0441248,+0703879,0.202736,+0275902,+0629277,15:00:15.292416
0.204713,+0749583,+0883481,0.204538,+0441173,+0703904,0.204647,+0276060,+0629058,15:00:15.292416
0.206597,+0749747,+0883708,0.206447,+0440862,+0703943,0.206533,+0275632,+0629286,15:00:15.292416
0.208461,+0749567,+0883763,0.208333,+0441227,+0703978,0.208397,+0275932,+0629361,15:00:15.292416
0.210323,+0749582,+0883760,0.210194,+0441336,+0703768,0.210258,+0276019,+0629127,15:00:15.292416
0.212183,+0749641,+0883716,0.212055,+0441338,+0703788,0.212119,+0275819,+0629213,15:00:15.292416
0.214049,+0749695,+0883522,0.213918,+0441396,+0703631,0.213985,+0275959,+0629215,15:00:15.292416
0.215913,+0749434,+0883652,0.215779,+0441337,+0703726,0.215845,+0275726,+0629100,15:00:15.292416
0.217776,+0749634,+0883612,0.217648,+0441299,+0703699,0.217712,+0276042,+0629144,15:00:15.292416
0.219645,+0749502,+0883528,0.219509,+0441171,+0703564,0.219577,+0275868,+0629045,15:00:15.292416
0.221508,+0749819,+0883390,0.221370,+0441208,+0703829,0.221436,+0275841,+0629159,15:00:15.292416
0.223373,+0749648,+0883639,0.223241,+0441467,+0703769,0.223308,+0275998,+0629236,15:00:15.292416
0.225237,+0749440,+0883643,0.225102,+0441129,+0703493,0.225168,+0275975,+0629179,15:00:15.292416
0.227096,+0749544,+0883629,0.226964,+0441314,+0703658,0.227032,+0276059,+0629220,15:00:15.292416
0.228963,+0749522,+0883667,0.228828,+0441245,+0703504,0.228898,+0275789,+0629143,15:00:15.292416
0.230824,+0749645,+0883304,0.230689,+0440944,+0703817,0.230757,+0275852,+0629199,15:00:15.292416
0.232690,+0749397,+0883596,0.232556,+0441169,+0703364,0.232622,+0276072,+0629314,15:00:15.292416
0.234554,+0749617,+0883595,0.234418,+0441338,+0703907,0.234484,+0275845,+0629181,15:00:15.292416
0.236420,+0749372,+0883667,0.236278,+0441181,+0703547,0.236343,+0275760,+0629023,15:00:15.292416
0.238282,+0749522,+0883518,0.238140,+0441032,+0703623,0.238204,+0275791,+0629084,15:00:15.292416
0.240143,+0749348,+0883506,0.240001,+0441125,+0703652,0.240065,+0275932,+0629269,15:00:15.292416
0.242007,+0749350,+0883588,0.241864,+0441155,+0703783,0.241929,+0275955,+0629175,15:00:15.292416
0.243866,+0749479,+0883546,0.243725,+0441111,+0703747,0.243789,+0276035,+0629189,15:00:15.292416
0.245722,+0749527,+0883538,0.245586,+0441192,+0703666,0.245651,+0276146,+0628903,15:00:15.292416
0.247583,+0749562,+0883680,0.247449,+0441124,+0703957,0.247513,+0275863,+0629258,15:00:15.292416
0.249446,+0749523,+0883727,0.249310,+0441267,+0703547,0.249374,+0276017,+0629256,15:00:15.292416
0.251313,+0749433,+0883485,0.251175,+0441030,+0703886,0.251240,+0276132,+0629122,15:00:15.336108
0.253172,+0749390,+0883658,0.253038,+0441363,+0703788,0.253103,+0275670,+0629218,15:00:15.336108
0.255074,+0749433,+0883342,0.254911,+0441280,+0703851,0.255010,+0275793,+0629533,15:00:15.336108
0.256944,+0749380,+0883602,0.256810,+0441331,+0703685,0.256879,+0275981,+0629000,15:00:15.336108
0.258806,+0749243,+0883718,0.258675,+0441130,+0703899,0.258741,+0275577,+0629203,15:00:15.336108
0.260669,+0749495,+0883458,0.260539,+0441121,+0703756,0.260604,+0275738,+0629249,15:00:15.336108
0.262533,+0749495,+0883464,0.262402,+0441222,+0703625,0.262466,+0275740,+0629267,15:00:15.336108
0.264401,+0749607,+0883406,0.264268,+0440954,+0703629,0.264336,+0275921,+0629230,15:00:15.336108
0.266266,+0749476,+0883719,0.266134,+0441136,+0703673,0.266198,+0275768,+0629167,15:00:15.336108
0.268123,+0749351,+0883940,0.267995,+0441522,+0703623,0.268059,+0275782,+0629101,15:00:15.336108
0.269993,+0749448,+0883531,0.269862,+0441111,+0703662,0.269928,+0275755,+0629210,15:00:15.336108
0.271857,+0749461,+0883474,0.271723,+0441146,+0703750,0.271787,+0276151,+0629342,15:00:15.336108
0.273720,+0749409,+0883696,0.273592,+0441200,+0703879,0.273656,+0275761,+0629204,15:00:15.336108
0.275589,+0749596,+0883478,0.275453,+0441375,+0703836,0.275521,+0275962,+0629310,15:00:15.336108
0.277452,+0749582,+0883588,0.277314,+0440870,+0703752,0.277380,+0276068,+0628943,15:00:15.336108
0.279317,+0749579,+0883713,0.279185,+0440919,+0703966,0.279253,+0275805,+0629429,15:00:15.336108
0.281180,+0749343,+0883728,0.281046,+0441497,+0703697,0.281112,+0276053,+0629110,15:00:15.336108
0.283044,+0749472,+0883519,0.282916,+0441256,+0703630,0.282980,+0275811,+0629037,15:00:15.336108
0.284913,+0749217,+0883865,0.284778,+0441072,+0703806,0.284844,+0275838,+0629044,15:00:15.336108
0.286771,+0749637,+0883488,0.286640,+0440904,+0703618,0.286704,+0275861,+0628952,15:00:15.336108
0.288641,+0749526,+0883145,0.288509,+0441105,+0703675,0.288576,+0276141,+0629099,15:00:15.336108
0.290506,+0749419,+0883433,0.290370,+0441351,+0703713,0.290441,+0276148,+0629271,15:00:15.336108
0.292368,+0749393,+0883831,0.292240,+0441438,+0703705,0.292304,+0276061,+0629016,15:00:15.336108
0.294237,+0749347,+0883552,0.294102,+0441172,+0703903,0.294169,+0276027,+0629032,15:00:15.336108
0.296095,+0749329,+0883499,0.295963,+0441372,+0703632,0.296027,+0275842,+0629000,15:00:15.336108
0.297965,+0749358,+0883612,0.297834,+0441009,+0703819,0.297900,+0275779,+0629193,15:00:15.336108
0.299833,+0749346,+0883352,0.299695,+0440914,+0703661,0.299768,+0275871,+0629229,15:00:15.384607
0.301703,+0749532,+0883543,0.301572,+0441230,+0703576,0.301637,+0275832,+0629141,15:00:15.384607
0.303567,+0749569,+0883523,0.303437,+0441024,+0703694,0.303502,+0275795,+0628893,15:00:15.384607
0.305478,+0749595,+0883727,0.305341,+0441112,+0703586,0.305414,+0275906,+0629273,15:00:15.384607
0.307382,+0749526,+0883412,0.307249,+0441410,+0703733,0.307315,+0275672,+0629114,15:00:15.384607
0.309241,+0749366,+0883373,0.309112,+0441503,+0703728,0.309177,+0276008,+0629141,15:00:15.384607
0.311102,+0749518,+0883722,0.310973,+0441051,+0703555,0.311038,+0276072,+0629042,15:00:15.384607
0.312964,+0749516,+0883549,0.312834,+0441186,+0703689,0.312899,+0275886,+0629257,15:00:15.384607
0.314826,+0749475,+0883660,0.314698,+0441147,+0703808,0.314762,+0275863,+0629354,15:00:15.384607
0.316687,+0749369,+0883631,0.316559,+0441079,+0703468,0.316623,+0275768,+0628989,15:00:15.384607
0.318549,+0749310,+0883614,0.318420,+0441067,+0703933,0.318484,+0275858,+0629151,15:00:15.384607
0.320409,+0749669,+0883679,0.320281,+0441154,+0703574,0.320345,+0275980,+0628895,15:00:15.384607
0.322274,+0749432,+0883805,0.322144,+0441135,+0703801,0.322210,+0275823,+0629178,15:00:15.384607
0.324137,+0749479,+0883540,0.324005,+0441266,+0703956,0.324069,+0275944,+0628930,15:00:15.384607
0.326002,+0749345,+0883710,0.325873,+0441376,+0703794,0.325937,+0275963,+0629160,15:00:15.384607
0.327870,+0749642,+0883377,0.327735,+0441070,+0703539,0.327802,+0275651,+0629217,15:00:15.384607
0.329728,+0749455,+0883414,0.329596,+0441172,+0703717,0.329660,+0275804,+0629128,15:00:15.384607
0.331598,+0749363,+0883515,0.331465,+0441111,+0703703,0.331533,+0275943,+0629062,15:00:15.384607
0.333464,+0749423,+0883847,0.333326,+0441290,+0703520,0.333392,+0275996,+0629206,15:00:15.384607
0.335325,+0749641,+0883651,0.335197,+0441433,+0703727,0.335261,+0275978,+0629132,15:00:15.384607
0.337194,+0749330,+0883653,0.337058,+0441216,+0703711,0.337126,+0275880,+0629366,15:00:15.384607
0.339051,+0749418,+0883545,0.338920,+0441308,+0703876,0.338985,+0275662,+0629261,15:00:15.384607
0.340922,+0749470,+0883569,0.340791,+0441131,+0703550,0.340857,+0276010,+0629170,15:00:15.384607
0.342786,+0749287,+0883747,0.342652,+0441047,+0703817,0.342717,+0275780,+0628926,15:00:15.384607
0.344649,+0749313,+0883804,0.344521,+0441155,+0703615,0.344585,+0275724,+0629185,15:00:15.384607
0.346518,+0749458,+0883679,0.346382,+0441117,+0703599,0.346449,+0275760,+0629186,15:00:15.385607
0.348379,+0749466,+0883539,0.348243,+0441333,+0703918,0.348307,+0275886,+0629260,15:00:15.385607
0.350249,+0749368,+0883547,0.350114,+0441363,+0703594,0.350184,+0275815,+0629009,15:00:15.436743
0.352113,+0749293,+0883447,0.351983,+0441096,+0703868,0.352048,+0275864,+0629282,15:00:15.436743
0.353988,+0749355,+0883766,0.353848,+0441330,+0703616,0.353916,+0275850,+0628958,15:00:15.436743
0.355880,+0749480,+0883589,0.355749,+0441063,+0703506,0.355816,+0275890,+0629227,15:00:15.436743
0.357742,+0749734,+0883807,0.357612,+0441152,+0703694,0.357677,+0275919,+0629221,15:00:15.436743
0.359604,+0749798,+0883458,0.359473,+0441327,+0703969,0.359540,+0275963,+0629375,15:00:15.436743
0.361469,+0749478,+0883690,0.361338,+0441186,+0703781,0.361404,+0276028,+0629160,15:00:15.436743
0.363328,+0749494,+0883547,0.363199,+0441175,+0703541,0.363264,+0276016,+0629135,15:00:15.436743
0.365189,+0749471,+0883646,0.365061,+0440868,+0703728,0.365125,+0276028,+0629260,15:00:15.436743
0.367051,+0749615,+0883889,0.366922,+0441215,+0704065,0.366986,+0275954,+0629039,15:00:15.436743
0.368912,+0749680,+0883766,0.368783,+0441435,+0703568,0.368847,+0275870,+0629065,15:00:15.436743
0.370772,+0749507,+0883523,0.370644,+0441213,+0703767,0.370708,+0275712,+0629324,15:00:15.436743
0.372633,+0749612,+0883592,0.372505,+0441121,+0703775,0.372569,+0275854,+0629337,15:00:15.436743
0.374495,+0749345,+0883721,0.374366,+0441138,+0703727,0.374430,+0275913,+0629156,15:00:15.436743
0.376356,+0749643,+0883709,0.376227,+0441413,+0703863,0.376291,+0275920,+0629079,15:00:15.436743
0.378218,+0749696,+0883658,0.378088,+0440987,+0703743,0.378153,+0276024,+0629268,15:00:15.436743
0.380082,+0749666,+0883598,0.379949,+0441092,+0703718,0.380013,+0275594,+0629301,15:00:15.436743
0.381950,+0749247,+0883516,0.381817,+0441259,+0703421,0.381881,+0275888,+0629380,15:00:15.437761
0.383815,+0749450,+0883561,0.383679,+0441294,+0703787,0.383746,+0275902,+0629055,15:00:15.437761
0.385671,+0749583,+0883868,0.385540,+0440967,+0703879,0.385605,+0275921,+0629268,15:00:15.437761
0.387542,+0749516,+0883594,0.387409,+0441343,+0703977,0.387478,+0276077,+0629315,15:00:15.437761
0.389406,+0749625,+0883380,0.389271,+0441054,+0703755,0.389337,+0275614,+0629098,15:00:15.437761
0.391269,+0749449,+0883608,0.391141,+0441168,+0703585,0.391205,+0276020,+0629113,15:00:15.437761
0.393139,+0749653,+0883691,0.393003,+0441203,+0703930,0.393069,+0275941,+0629040,15:00:15.437761
0.394994,+0749524,+0883614,0.394866,+0441223,+0703686,0.394930,+0275876,+0629456,15:00:15.437761
0.396866,+0749546,+0883461,0.396735,+0441313,+0703566,0.396801,+0275976,+0629144,15:00:15.437761
0.398729,+0749463,+0883625,0.398596,+0441348,+0703900,0.398662,+0276065,+0629173,15:00:15.437761
0.400601,+0749703,+0883660,0.400459,+0441361,+0703635,0.400529,+0275984,+0629273,15:00:15.483804
0.402470,+0749834,+0883516,0.402328,+0441218,+0703578,0.402405,+0276117,+0629262,15:00:15.483804
0.404346,+0749433,+0883562,0.404203,+0441222,+0703795,0.404276,+0276073,+0629031,15:00:15.483804
0.406257,+0749617,+0883611,0.406126,+0441327,+0703748,0.406192,+0276017,+0629168,15:00:15.483804
0.408124,+0749492,+0883592,0.407989,+0441245,+0703947,0.408058,+0275795,+0629172,15:00:15.483804
0.409983,+0749484,+0883303,0.409854,+0441072,+0703757,0.409919,+0275799,+0629378,15:00:15.483804
0.411851,+0749451,+0883891,0.411719,+0441174,+0703745,0.411786,+0275874,+0629144,15:00:15.483804
0.413714,+0749562,+0883715,0.413580,+0441242,+0703447,0.413647,+0275915,+0628922,15:00:15.483804
0.415572,+0749373,+0883695,0.415442,+0441260,+0703866,0.415508,+0275842,+0629206,15:00:15.483804
0.417438,+0749685,+0883572,0.417305,+0441286,+0703698,0.417373,+0275822,+0629296,15:00:15.483804
0.419299,+0749619,+0883749,0.419166,+0441317,+0703835,0.419232,+0275777,+0629140,15:00:15.483804
0.421168,+0749381,+0883630,0.421035,+0441111,+0703833,0.421100,+0275850,+0629056,15:00:15.483804
0.423031,+0749582,+0883617,0.422896,+0441184,+0703620,0.422964,+0275935,+0629419,15:00:15.483804
0.424890,+0749471,+0883808,0.424756,+0441101,+0703683,0.424826,+0275955,+0629222,15:00:15.484803
0.426750,+0749370,+0883577,0.426618,+0441105,+0703483,0.426686,+0276048,+0629428,15:00:15.484803
0.428609,+0749700,+0883722,0.428479,+0441315,+0703527,0.428545,+0276067,+0629153,15:00:15.484803
0.430471,+0749573,+0883439,0.430342,+0441411,+0703662,0.430407,+0275851,+0629213,15:00:15.484803
0.432333,+0749865,+0883508,0.432203,+0441311,+0703723,0.432267,+0275965,+0629108,15:00:15.484803
