===BEGIN_METADATA===
Test Name: 2026-07-21_153949_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,50 ft/min
Test Type: None
Stalks: Medium A-IN with tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.077839,+0749147,+0873173,0.077685,+0455782,+0697011,0.077775,+0271208,+0622207,15:39:50.522627
0.079698,+0749222,+0873349,0.079546,+0455862,+0696813,0.079634,+0271142,+0621993,15:39:50.522627
0.081557,+0749091,+0873205,0.081417,+0455936,+0697266,0.081493,+0271231,+0621894,15:39:50.522627
0.083418,+0749225,+0873342,0.083278,+0455778,+0696940,0.083354,+0271306,+0622207,15:39:50.522627
0.085276,+0748993,+0873392,0.085148,+0455688,+0697039,0.085212,+0271451,+0621995,15:39:50.522627
0.087145,+0749165,+0873366,0.087011,+0455604,+0696889,0.087076,+0271012,+0621977,15:39:50.522627
0.089002,+0749003,+0873295,0.088872,+0455776,+0697143,0.088937,+0271102,+0622278,15:39:50.522627
0.090878,+0749058,+0873328,0.090741,+0455580,+0697053,0.090814,+0271059,+0622152,15:39:50.522627
0.092746,+0749404,+0873337,0.092616,+0455524,+0697048,0.092681,+0271067,+0622068,15:39:50.522627
0.094615,+0749161,+0873309,0.094484,+0455800,+0697002,0.094549,+0271053,+0622115,15:39:50.522627
0.096534,+0749001,+0873078,0.096388,+0456047,+0696765,0.096469,+0271293,+0622229,15:39:50.522627
0.098399,+0749255,+0873212,0.098253,+0455387,+0696943,0.098329,+0270964,+0622101,15:39:50.522627
0.100258,+0749098,+0873401,0.100114,+0455371,+0697086,0.100194,+0271114,+0621993,15:39:50.522627
0.102130,+0749066,+0873170,0.101977,+0455372,+0696890,0.102061,+0271220,+0622235,15:39:50.522627
0.103988,+0749199,+0873226,0.103838,+0455935,+0696833,0.103920,+0271311,+0621988,15:39:50.522627
0.105850,+0749065,+0873375,0.105701,+0455896,+0696975,0.105782,+0271345,+0622256,15:39:50.522627
0.107713,+0749079,+0873328,0.107564,+0455824,+0696866,0.107644,+0271122,+0622226,15:39:50.522627
0.109573,+0749329,+0873484,0.109434,+0455762,+0696720,0.109504,+0271306,+0622186,15:39:50.522627
0.111431,+0749221,+0873404,0.111297,+0455779,+0697097,0.111364,+0271028,+0622221,15:39:50.522627
0.113288,+0749128,+0873390,0.113158,+0455681,+0697073,0.113223,+0271315,+0622320,15:39:50.522627
0.115152,+0749132,+0873278,0.115021,+0456041,+0696952,0.115085,+0271170,+0621851,15:39:50.522627
0.117012,+0749196,+0873290,0.116882,+0455731,+0697085,0.116948,+0271188,+0622049,15:39:50.522627
0.118878,+0748898,+0873338,0.118743,+0455784,+0696807,0.118807,+0271356,+0622310,15:39:50.522627
0.120738,+0749107,+0873207,0.120604,+0455652,+0696902,0.120668,+0271178,+0621833,15:39:50.522627
0.122596,+0749014,+0873294,0.122465,+0455751,+0696831,0.122529,+0271453,+0622136,15:39:50.522627
0.124455,+0749162,+0873292,0.124326,+0455882,+0697041,0.124390,+0271299,+0622074,15:39:50.522627
0.126316,+0749196,+0873382,0.126187,+0455738,+0696912,0.126252,+0271496,+0622111,15:39:50.522627
0.128177,+0749190,+0873347,0.128048,+0455907,+0697119,0.128113,+0271395,+0621997,15:39:50.522627
0.130038,+0749243,+0873305,0.129909,+0455590,+0697005,0.129974,+0271044,+0622057,15:39:50.522627
0.131905,+0749069,+0873339,0.131777,+0455693,+0696989,0.131841,+0271176,+0621842,15:39:50.522627
0.133767,+0748929,+0873513,0.133638,+0455804,+0696931,0.133702,+0271532,+0622273,15:39:50.522627
0.135627,+0749118,+0873216,0.135499,+0455792,+0696935,0.135563,+0271531,+0622071,15:39:50.522627
0.137493,+0749131,+0873310,0.137362,+0455681,+0697166,0.137428,+0271238,+0622172,15:39:50.522627
0.139357,+0748988,+0873541,0.139223,+0455616,+0697080,0.139289,+0271113,+0621861,15:39:50.522627
0.141240,+0749281,+0873269,0.141090,+0455762,+0696689,0.141172,+0271438,+0622150,15:39:50.522627
0.143100,+0749018,+0873556,0.142969,+0455954,+0697113,0.143034,+0271293,+0622116,15:39:50.522627
0.144968,+0749098,+0873500,0.144834,+0455833,+0697187,0.144902,+0271359,+0622061,15:39:50.522627
0.146877,+0749097,+0873440,0.146741,+0455584,+0697099,0.146813,+0271202,+0622090,15:39:50.522627
0.148748,+0749250,+0873285,0.148612,+0455555,+0696866,0.148680,+0270960,+0622181,15:39:50.522627
0.150605,+0749331,+0873383,0.150475,+0455877,+0696918,0.150540,+0270926,+0622121,15:39:50.522627
0.152497,+0749199,+0873394,0.152350,+0455291,+0697016,0.152433,+0271170,+0621935,15:39:50.522627
0.154364,+0749073,+0873313,0.154235,+0455736,+0696910,0.154300,+0271179,+0622234,15:39:50.522627
0.156225,+0749105,+0873167,0.156096,+0455820,+0696986,0.156161,+0271248,+0622065,15:39:50.522627
0.158086,+0749340,+0872901,0.157958,+0455720,+0697115,0.158022,+0271078,+0622170,15:39:50.522627
0.159948,+0749167,+0873157,0.159819,+0455638,+0696913,0.159883,+0271311,+0622214,15:39:50.522627
0.161809,+0749189,+0873319,0.161680,+0455739,+0696873,0.161744,+0271315,+0621984,15:39:50.522627
0.163669,+0749200,+0873413,0.163541,+0455844,+0697024,0.163605,+0271359,+0621951,15:39:50.522627
0.165533,+0749099,+0873273,0.165401,+0455575,+0696849,0.165468,+0271260,+0622094,15:39:50.522627
0.167398,+0749314,+0873230,0.167263,+0455553,+0697033,0.167330,+0271132,+0621919,15:39:50.523627
0.169255,+0749230,+0873376,0.169124,+0456051,+0697136,0.169188,+0271535,+0622127,15:39:50.523627
0.171126,+0749019,+0873247,0.170993,+0455748,+0696866,0.171061,+0271253,+0621835,15:39:50.523627
0.172989,+0749199,+0873509,0.172854,+0455763,+0696845,0.172921,+0271034,+0622029,15:39:50.523627
0.174853,+0749084,+0873294,0.174725,+0455784,+0696810,0.174789,+0271306,+0622084,15:39:50.523627
0.176721,+0749166,+0873581,0.176586,+0455585,+0696865,0.176653,+0271201,+0621947,15:39:50.523627
0.178579,+0749081,+0873341,0.178450,+0456098,+0696983,0.178515,+0271180,+0622109,15:39:50.523627
0.180450,+0749191,+0873405,0.180319,+0455759,+0696939,0.180385,+0271026,+0622263,15:39:50.523627
0.182313,+0749135,+0873259,0.182180,+0455636,+0696961,0.182246,+0271139,+0622124,15:39:50.523627
0.184177,+0749126,+0873269,0.184049,+0455520,+0696963,0.184113,+0271182,+0621925,15:39:50.523627
0.186047,+0749237,+0873280,0.185910,+0455698,+0696988,0.185978,+0271256,+0622000,15:39:50.523627
0.187904,+0749053,+0873318,0.187771,+0455801,+0697079,0.187837,+0271414,+0621827,15:39:50.523627
0.189774,+0749103,+0873348,0.189642,+0455717,+0697016,0.189709,+0271149,+0621852,15:39:50.523627
0.191641,+0749262,+0873253,0.191507,+0455830,+0697063,0.191574,+0271011,+0622267,15:39:50.523627
0.193510,+0749099,+0873548,0.193380,+0455729,+0697097,0.193445,+0271137,+0622180,15:39:50.523627
0.195423,+0749197,+0873037,0.195243,+0455744,+0697118,0.195351,+0271176,+0622154,15:39:50.523627
0.197289,+0749096,+0873288,0.197158,+0455855,+0697190,0.197225,+0271243,+0622087,15:39:50.523627
0.199154,+0749027,+0873114,0.199021,+0455697,+0696985,0.199090,+0271203,+0622290,15:39:50.523627
0.201021,+0749206,+0873404,0.200886,+0455615,+0697052,0.200955,+0271246,+0622077,15:39:50.523627
0.202943,+0749141,+0873191,0.202763,+0455662,+0697063,0.202879,+0271274,+0621848,15:39:50.523627
0.204808,+0748969,+0873303,0.204673,+0455605,+0696966,0.204739,+0271167,+0622166,15:39:50.524628
0.206666,+0749217,+0873522,0.206536,+0455920,+0697208,0.206601,+0271358,+0622068,15:39:50.524628
0.208527,+0749198,+0873548,0.208399,+0455637,+0696932,0.208463,+0271109,+0622080,15:39:50.524628
0.210392,+0749057,+0873169,0.210262,+0455979,+0696882,0.210326,+0271222,+0622025,15:39:50.524628
0.212254,+0749127,+0873450,0.212123,+0455673,+0696987,0.212189,+0271194,+0622166,15:39:50.524628
0.214113,+0749070,+0873210,0.213984,+0455618,+0696994,0.214049,+0271179,+0621881,15:39:50.524628
0.215978,+0749364,+0873230,0.215849,+0455578,+0696824,0.215913,+0271251,+0622123,15:39:50.524628
0.217839,+0749019,+0873561,0.217710,+0455525,+0697062,0.217774,+0271264,+0622252,15:39:50.524628
0.219700,+0749242,+0873355,0.219571,+0455504,+0696911,0.219635,+0271310,+0622056,15:39:50.524628
0.221561,+0749121,+0873515,0.221432,+0455846,+0697094,0.221497,+0271305,+0622205,15:39:50.524628
0.223422,+0749132,+0873278,0.223293,+0455721,+0696809,0.223358,+0271100,+0622198,15:39:50.524628
0.225283,+0749146,+0873344,0.225154,+0455709,+0697102,0.225219,+0271164,+0622173,15:39:50.524628
0.227144,+0748967,+0873193,0.227015,+0455504,+0696944,0.227080,+0271216,+0622120,15:39:50.524628
0.229010,+0749191,+0873440,0.228879,+0456062,+0696809,0.228943,+0271326,+0622009,15:39:50.524628
0.230868,+0749340,+0873590,0.230740,+0455987,+0696938,0.230804,+0271000,+0622091,15:39:50.524628
0.232731,+0749083,+0873184,0.232601,+0455896,+0697262,0.232666,+0271178,+0622056,15:39:50.524628
0.234595,+0749173,+0873445,0.234464,+0455604,+0697084,0.234528,+0271307,+0622220,15:39:50.524628
0.236458,+0748959,+0873471,0.236330,+0455694,+0696971,0.236394,+0271242,+0622287,15:39:50.524628
0.238327,+0749204,+0873473,0.238192,+0455742,+0697094,0.238259,+0271234,+0622223,15:39:50.525628
0.240184,+0749284,+0873351,0.240053,+0456038,+0697182,0.240117,+0271116,+0621912,15:39:50.525628
0.242058,+0749205,+0873348,0.241926,+0456044,+0697039,0.241993,+0271253,+0622082,15:39:50.568153
0.243921,+0749214,+0873433,0.243791,+0455769,+0696841,0.243856,+0271317,+0622163,15:39:50.568153
0.245843,+0749199,+0873095,0.245660,+0455644,+0696856,0.245778,+0271338,+0622293,15:39:50.568153
0.247714,+0749023,+0873102,0.247581,+0455665,+0696983,0.247648,+0271290,+0621974,15:39:50.568153
0.249579,+0749169,+0873251,0.249445,+0455468,+0696817,0.249510,+0271197,+0622082,15:39:50.568153
0.251443,+0748999,+0873344,0.251315,+0455899,+0697036,0.251379,+0271239,+0622122,15:39:50.568153
0.253312,+0748984,+0873313,0.253177,+0455791,+0696825,0.253244,+0271228,+0622135,15:39:50.568153
0.255171,+0748908,+0873390,0.255038,+0455786,+0696941,0.255105,+0271031,+0622228,15:39:50.568153
0.257065,+0748905,+0873077,0.256917,+0455572,+0696919,0.257001,+0271198,+0622029,15:39:50.568153
0.258926,+0748883,+0873270,0.258798,+0455621,+0697007,0.258862,+0271376,+0622060,15:39:50.568153
0.260787,+0749204,+0873099,0.260659,+0455678,+0696947,0.260723,+0271257,+0622021,15:39:50.568153
0.262649,+0748923,+0873419,0.262520,+0456075,+0696968,0.262584,+0271037,+0622125,15:39:50.568153
0.264510,+0749151,+0873604,0.264381,+0455749,+0697047,0.264445,+0271277,+0622136,15:39:50.568153
0.266371,+0749106,+0873424,0.266242,+0455604,+0697219,0.266307,+0271104,+0621792,15:39:50.568153
0.268232,+0749098,+0873400,0.268103,+0455640,+0697102,0.268167,+0271338,+0622080,15:39:50.568153
0.270097,+0749093,+0873305,0.269968,+0455796,+0696775,0.270033,+0271307,+0621998,15:39:50.568153
0.271968,+0749248,+0873284,0.271829,+0455683,+0697147,0.271898,+0271348,+0622046,15:39:50.568153
0.273828,+0749001,+0873184,0.273690,+0455655,+0696828,0.273757,+0271214,+0622060,15:39:50.568153
0.275688,+0749319,+0873255,0.275555,+0455791,+0697089,0.275623,+0271126,+0622289,15:39:50.568153
0.277553,+0749279,+0873491,0.277417,+0455770,+0696981,0.277483,+0271091,+0622020,15:39:50.568153
0.279415,+0749205,+0873530,0.279287,+0455539,+0696955,0.279351,+0271551,+0621857,15:39:50.568153
0.281284,+0749184,+0873312,0.281149,+0455705,+0697040,0.281215,+0271263,+0622227,15:39:50.568153
0.283142,+0749010,+0873603,0.283010,+0455742,+0697207,0.283074,+0271422,+0621848,15:39:50.568153
0.285017,+0749075,+0873420,0.284885,+0455727,+0697242,0.284949,+0271210,+0621862,15:39:50.568153
0.286880,+0749095,+0873311,0.286746,+0455805,+0697076,0.286814,+0271269,+0622197,15:39:50.568153
0.288739,+0749310,+0873451,0.288611,+0455847,+0696936,0.288675,+0271135,+0622013,15:39:50.568153
0.290608,+0749274,+0873535,0.290472,+0455617,+0696843,0.290540,+0271262,+0622161,15:39:50.568153
0.292469,+0749124,+0873293,0.292339,+0455847,+0696977,0.292404,+0271189,+0622493,15:39:50.620001
0.294335,+0749002,+0873560,0.294204,+0455684,+0696985,0.294270,+0271030,+0622192,15:39:50.620001
0.296240,+0749229,+0873463,0.296088,+0456128,+0696892,0.296165,+0271143,+0621957,15:39:50.620001
0.298099,+0749269,+0873259,0.297960,+0455312,+0697032,0.298025,+0271059,+0622165,15:39:50.620001
0.299957,+0748930,+0873469,0.299825,+0455562,+0697019,0.299891,+0271301,+0622101,15:39:50.620001
0.301819,+0749280,+0873342,0.301687,+0455560,+0696942,0.301755,+0270893,+0622278,15:39:50.620001
0.303680,+0748988,+0873536,0.303552,+0455890,+0697141,0.303616,+0271456,+0621927,15:39:50.620001
0.305546,+0748987,+0873365,0.305413,+0455432,+0697021,0.305481,+0270957,+0622217,15:39:50.620001
0.307406,+0749143,+0873456,0.307278,+0455791,+0696953,0.307342,+0271197,+0622167,15:39:50.620001
0.309269,+0749286,+0873316,0.309139,+0455823,+0697071,0.309204,+0270967,+0622045,15:39:50.620001
0.311131,+0748983,+0873176,0.311002,+0455733,+0697138,0.311066,+0271223,+0622087,15:39:50.620001
0.312992,+0749116,+0873589,0.312863,+0455816,+0697054,0.312927,+0271183,+0622065,15:39:50.620001
0.314853,+0749175,+0873334,0.314724,+0455695,+0697080,0.314788,+0271375,+0622270,15:39:50.620001
0.316720,+0749033,+0873462,0.316585,+0455694,+0697005,0.316656,+0270933,+0622066,15:39:50.620001
0.318581,+0749184,+0873177,0.318450,+0455781,+0696819,0.318517,+0271251,+0622033,15:39:50.620001
0.320442,+0749141,+0873351,0.320311,+0455648,+0696897,0.320378,+0271196,+0622198,15:39:50.620001
0.322308,+0748943,+0873113,0.322176,+0455513,+0697068,0.322244,+0271359,+0622044,15:39:50.620001
0.324172,+0749045,+0873680,0.324037,+0455782,+0696833,0.324104,+0271324,+0622300,15:39:50.620001
0.326036,+0749032,+0872997,0.325907,+0455775,+0696930,0.325971,+0271308,+0622185,15:39:50.620001
0.327904,+0748973,+0873480,0.327770,+0455914,+0696892,0.327836,+0271163,+0622176,15:39:50.620001
0.329763,+0748958,+0873219,0.329631,+0455599,+0696965,0.329697,+0271211,+0622204,15:39:50.620001
0.331632,+0749255,+0873615,0.331500,+0455771,+0696921,0.331567,+0271262,+0622087,15:39:50.620001
0.333499,+0748918,+0873404,0.333361,+0455828,+0696772,0.333427,+0271082,+0622119,15:39:50.620001
0.335359,+0749064,+0873561,0.335231,+0455595,+0696968,0.335295,+0271135,+0622158,15:39:50.620001
0.337227,+0749119,+0873303,0.337093,+0455809,+0696860,0.337159,+0271368,+0622050,15:39:50.620001
0.339084,+0749323,+0873530,0.338954,+0455911,+0696969,0.339018,+0271083,+0622036,15:39:50.620001
0.340959,+0749173,+0873237,0.340823,+0455575,+0696809,0.340894,+0271395,+0622094,15:39:50.676835
0.342828,+0749330,+0873237,0.342698,+0455659,+0696920,0.342763,+0271129,+0621904,15:39:50.676835
0.344694,+0749054,+0873352,0.344564,+0455683,+0696931,0.344629,+0271345,+0622198,15:39:50.676835
0.346616,+0749098,+0873277,0.346477,+0455802,+0696900,0.346546,+0271170,+0621852,15:39:50.676835
0.348480,+0749136,+0873302,0.348343,+0455498,+0696919,0.348408,+0270994,+0622106,15:39:50.676835
0.350344,+0749125,+0873141,0.350216,+0455416,+0697003,0.350280,+0271240,+0622168,15:39:50.676835
0.352214,+0749236,+0873491,0.352078,+0455612,+0696933,0.352144,+0271017,+0622187,15:39:50.677841
0.354071,+0748970,+0873401,0.353939,+0455713,+0697097,0.354003,+0271481,+0622228,15:39:50.677841
0.355941,+0749500,+0873362,0.355810,+0455638,+0696878,0.355877,+0271430,+0622101,15:39:50.677841
0.357827,+0749189,+0873357,0.357699,+0455695,+0696886,0.357763,+0271230,+0622010,15:39:50.677841
0.359692,+0749243,+0873069,0.359564,+0455516,+0697013,0.359628,+0271032,+0622205,15:39:50.677841
0.361554,+0749337,+0873518,0.361425,+0455700,+0697153,0.361489,+0271325,+0622250,15:39:50.677841
0.363415,+0749218,+0873354,0.363286,+0455753,+0696962,0.363350,+0271200,+0622080,15:39:50.677841
0.365276,+0749252,+0873289,0.365147,+0455809,+0696771,0.365212,+0271202,+0622127,15:39:50.677841
0.367139,+0749130,+0873231,0.367010,+0455430,+0696974,0.367074,+0271320,+0622164,15:39:50.677841
0.369002,+0749184,+0873445,0.368873,+0455673,+0696752,0.368937,+0271393,+0622282,15:39:50.677841
0.370863,+0749086,+0873764,0.370734,+0455663,+0697217,0.370799,+0271076,+0621916,15:39:50.677841
0.372724,+0749151,+0873440,0.372595,+0455540,+0696931,0.372660,+0271365,+0622017,15:39:50.677841
0.374589,+0749128,+0873511,0.374458,+0455755,+0696939,0.374524,+0271393,+0622192,15:39:50.677841
0.376451,+0749280,+0873423,0.376320,+0455549,+0696952,0.376384,+0271298,+0622116,15:39:50.677841
0.378316,+0749116,+0873337,0.378188,+0455508,+0696937,0.378252,+0271241,+0622225,15:39:50.678835
0.380186,+0749107,+0873477,0.380050,+0455587,+0696913,0.380117,+0271378,+0622119,15:39:50.678835
0.382042,+0749318,+0873104,0.381911,+0455522,+0696689,0.381976,+0271241,+0622143,15:39:50.678835
0.383913,+0749050,+0873324,0.383782,+0455899,+0696950,0.383848,+0271284,+0622399,15:39:50.678835
0.385777,+0748862,+0873518,0.385643,+0455715,+0696916,0.385708,+0271084,+0621951,15:39:50.678835
0.387640,+0749009,+0873329,0.387512,+0455782,+0697013,0.387576,+0271234,+0622307,15:39:50.678835
0.389509,+0749218,+0873366,0.389373,+0455460,+0697101,0.389440,+0271287,+0621922,15:39:50.678835
0.391370,+0749246,+0873328,0.391234,+0455716,+0696724,0.391305,+0271390,+0622190,15:39:50.721279
0.393236,+0749057,+0873242,0.393105,+0455723,+0696967,0.393171,+0271331,+0622047,15:39:50.721279
0.395117,+0749152,+0873497,0.394970,+0455403,+0697253,0.395049,+0271237,+0622328,15:39:50.721279
0.397003,+0749153,+0873196,0.396865,+0455443,+0697044,0.396939,+0271110,+0622071,15:39:50.721279
0.398870,+0749180,+0873456,0.398738,+0455290,+0696912,0.398803,+0271120,+0622052,15:39:50.721279
0.400732,+0749314,+0873656,0.400599,+0455482,+0696890,0.400666,+0271191,+0622155,15:39:50.721279
0.402590,+0748904,+0873428,0.402461,+0455843,+0696931,0.402525,+0271204,+0622142,15:39:50.721279
0.404454,+0749217,+0873291,0.404322,+0455672,+0697197,0.404387,+0271461,+0621980,15:39:50.721279
0.406313,+0748859,+0873408,0.406185,+0455891,+0697061,0.406249,+0271116,+0622102,15:39:50.721279
0.408177,+0749052,+0873210,0.408048,+0455622,+0697149,0.408112,+0271172,+0622147,15:39:50.721279
0.410038,+0749068,+0873318,0.409909,+0455582,+0697126,0.409973,+0271001,+0622179,15:39:50.721279
0.411899,+0749122,+0873471,0.411770,+0455756,+0697049,0.411835,+0270985,+0622133,15:39:50.721279
0.413818,+0749127,+0873342,0.413673,+0455806,+0697096,0.413749,+0271165,+0621899,15:39:50.721279
0.415675,+0749151,+0873311,0.415536,+0455699,+0697091,0.415608,+0270970,+0621978,15:39:50.721279
0.417540,+0748860,+0873365,0.417409,+0455569,+0697101,0.417474,+0271168,+0622016,15:39:50.721279
0.419403,+0749118,+0873301,0.419270,+0455892,+0697067,0.419336,+0271293,+0622210,15:39:50.721279
0.421265,+0749067,+0873438,0.421132,+0455520,+0697285,0.421201,+0271337,+0622060,15:39:50.721279
0.423132,+0749192,+0873469,0.422998,+0455772,+0696816,0.423066,+0270768,+0622207,15:39:50.721279
0.424992,+0749054,+0872986,0.424860,+0455785,+0696752,0.424925,+0271195,+0621908,15:39:50.721279
0.426853,+0749171,+0873186,0.426721,+0455673,+0697039,0.426788,+0271162,+0622104,15:39:50.721279
0.428713,+0749241,+0873472,0.428582,+0455623,+0696850,0.428649,+0270870,+0621910,15:39:50.721279
0.430572,+0749266,+0873328,0.430443,+0455857,+0696956,0.430508,+0271375,+0622023,15:39:50.721279
0.432436,+0749093,+0873381,0.432306,+0455679,+0697241,0.432371,+0271212,+0622340,15:39:50.721279
